Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL2321993,,,245.32,0.0,2.44,21a,OCC[C@]1(c2cc3ccccc3o2)CCCNC1,CL,'=',22.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL2327307,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2321662,1,Scientific Literature,ACS Med Chem Lett,2013,,,,,22.0
CHEMBL2312527,,,437.54,0.0,4.4,3h,CC[C@H](C)OC(=O)N1C2CC3CC1CC(C2)N3c1ncnc(Oc2cccnc2C)c1C,CL,'>',30.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL2320241,Apparent intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2311407,1,Scientific Literature,J Med Chem,2013,,,,,30.0
CHEMBL1092001,,,409.92,0.0,4.16,43,Clc1ccc(-c2n[nH]c(C3CCN(C4CCOC4)CC3)c2-c2ccncn2)cc1,CL,'=',16.3,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1107052,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1156967,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,16.3
CHEMBL1090173,SD-0006,1.0,397.87,0.0,2.89,"1, SD-0006",O=C(CO)N1CCC(c2n[nH]c(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1,CL,'<',8.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1107052,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1156967,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,8.0
CHEMBL605209,,,300.23,0.0,3.51,"23, exo(se)",CC(C)OC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1,CL,'=',1.4,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1068900,Intrinsic clearance in human liver microsomes assessed per gram of protein at 0.5 uM after 30 mins by HPLC-MS/MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1157620,1,Scientific Literature,J Med Chem,2010,,,,,1.4
CHEMBL596809,,,272.17,0.0,2.73,"5, exo-(se)",COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,CL,'<',0.5,mL.min-1.g-1,,,,,,,,,0,CHEMBL1068900,Intrinsic clearance in human liver microsomes assessed per gram of protein at 0.5 uM after 30 mins by HPLC-MS/MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1157620,1,Scientific Literature,J Med Chem,2010,,,,,0.5
CHEMBL578564,,,325.37,0.0,0.64,9f,Cn1c(COc2cccc(C#N)c2)nc(N2CCNCC2)cc1=O,CL,'<',7.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1049776,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1155998,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,7.0
CHEMBL568437,,,366.82,0.0,2.04,10b,CCn1c(COc2cc(F)ccc2Cl)nc(N2CCNCC2)cc1=O,CL,'<',7.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1049776,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1155998,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,7.0
CHEMBL1080790,,,329.27,0.0,3.84,12,CC(C)(C)CN(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,CL,,,,,,Not Determined,,,,,,0,CHEMBL1112304,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1154203,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,
CHEMBL1078164,,,298.79,0.0,2.94,25,CC(C)CN(C(=O)c1cccc(F)c1Cl)[C@H]1CCNC1,CL,'=',20.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1112304,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1154203,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,20.0
CHEMBL438889,,,401.32,0.0,4.05,31,CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1Cl,CL,'=',12.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL948899,Metabolic stability assessed as intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1141595,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,12.0
CHEMBL2332933,,,432.47,0.0,3.13,20,CC(=O)Nc1ccc(F)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(F)ccc1O2,CL,'=',17.8,mL.min-1.g-1,,,,,,,,,0,CHEMBL2340876,Clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2331377,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,17.8
CHEMBL459353,,,486.5,0.0,2.81,22,COc1ccc(N(C(=O)c2occc2CO)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,CL,'=',12.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1024764,Metabolic stability in human liver microsomes assessed as intrinsic clearance,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1152726,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,12.0
CHEMBL469727,,,500.52,1.0,3.47,18,COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,CL,'=',76.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1024764,Metabolic stability in human liver microsomes assessed as intrinsic clearance,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1152726,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,76.0
CHEMBL562897,,,516.62,1.0,4.16,2,O=C(NC1CC2CCC(C1)N2Cc1ccc2cc(F)ccc2c1)c1cc[n+]([O-])cc1C(=O)N1CCCCC1,CL,'=',87.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1055682,Intrinsic clearance in human liver microsome,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153499,1,Scientific Literature,Bioorg Med Chem,2009,,,,,87.0
CHEMBL560275,,,501.6,1.0,4.55,30s,Cc1ccc(C(=O)N2CCC(=CC(=O)N[C@@H]3CCN(Cc4ccc5cc(F)ccc5c4)C3)CC2)c(O)c1,CL,'=',156.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1055682,Intrinsic clearance in human liver microsome,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153499,1,Scientific Literature,Bioorg Med Chem,2009,,,,,156.0
CHEMBL565165,,,517.6,1.0,4.25,30m,COc1cccc(C(=O)N2CCC(=CC(=O)N[C@@H]3CCN(Cc4ccc5cc(F)ccc5c4)C3)CC2)c1O,CL,'=',162.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1055682,Intrinsic clearance in human liver microsome,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153499,1,Scientific Literature,Bioorg Med Chem,2009,,,,,162.0
CHEMBL562923,,,487.58,0.0,4.24,30l,O=C(C=C1CCN(C(=O)c2ccc(O)cc2)CC1)N[C@@H]1CCN(Cc2ccc3cc(F)ccc3c2)C1,CL,'=',120.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1055682,Intrinsic clearance in human liver microsome,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153499,1,Scientific Literature,Bioorg Med Chem,2009,,,,,120.0
CHEMBL551738,,,501.6,1.0,4.54,30g,COc1ccc(C(=O)N2CCC(=CC(=O)N[C@@H]3CCN(Cc4ccc5cc(F)ccc5c4)C3)CC2)cc1,CL,'=',252.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1055682,Intrinsic clearance in human liver microsome,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153499,1,Scientific Literature,Bioorg Med Chem,2009,,,,,252.0
CHEMBL541483,,,382.5,0.0,3.56,7,CC(C)N1CCC(Oc2ccc3cc(C(=O)N4CCOCC4)ccc3c2)CC1,CL,'=',23.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1055920,Metabolic stability in human liver microsomes assessed as clearance per mg of protein,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153640,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,23.0
CHEMBL551935,,,272.39,0.0,2.6,11a,Cc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1,CL,,,,,,Not Determined,,,,,,0,CHEMBL1062484,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153484,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,
CHEMBL549510,,,304.46,0.0,3.16,11m,CSc1ccccc1C(=O)N(C1CCCC1)[C@H]1CCNC1,CL,,,,,,Not Determined,,,,,,0,CHEMBL1062484,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153484,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,
CHEMBL550401,,,300.45,0.0,3.56,11x,CC(C)c1ccccc1C(=O)N(C1CCCC1)[C@H]1CCNC1,CL,,,,,,Not Determined,,,,,,0,CHEMBL1062484,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153484,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,
CHEMBL561878,,,336.44,0.0,3.84,11bb,O=C(c1ccccc1Oc1ccccc1)N(C1CCC1)[C@H]1CCNC1,CL,'<',7.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1062484,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153484,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,7.0
CHEMBL583005,,,399.5,0.0,2.85,17,COCCN(CCOC)c1nc(C)nc2c1c(C)nn2-c1ccc(OC)cc1C,CL,'=',66.0,ug ml-1,,,,UO_0000274,,,,,0,CHEMBL1037910,Intrinsic clearance in human liver microsomes assessed per mg of protein,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1156069,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,66.0
CHEMBL569202,,,369.47,0.0,3.32,28,CCC[C@@H](CO)Nc1nc(C)nc2c1c(C)nn2-c1ccc(OC)cc1C,CL,'=',10.0,ug ml-1,,,,UO_0000274,,,,,0,CHEMBL1037910,Intrinsic clearance in human liver microsomes assessed per mg of protein,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1156069,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,10.0
CHEMBL246456,,,368.48,0.0,2.39,32,CC(C)(CNC(=O)c1cnc(N2CCC(CO)CC2)cn1)c1ccccc1,CL,'=',44.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL902342,Metabolic stability assessed as intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1138393,1,Scientific Literature,Bioorg Med Chem Lett,2007,,,,,44.0
CHEMBL397640,,,304.44,0.0,3.17,22,CCCCN(C)c1cncc(C(=O)NC2CCCCCC2)n1,CL,'>',440.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL902342,Metabolic stability assessed as intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1138393,1,Scientific Literature,Bioorg Med Chem Lett,2007,,,,,440.0
CHEMBL590097,,,395.46,0.0,2.78,14,COCc1nnc(N2CC[C@@H](Oc3ccccc3C)C2)n1-c1ccc(OC)nc1,CL,,,,,,Not Determined,,,,,,0,CHEMBL1050366,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153191,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,
CHEMBL403740,,,470.51,0.0,4.22,"10, endo,exo isomers",CC(=O)N1C2CCC1CC(CN1CCC(NC(=O)Nc3cc(F)cc(C(F)(F)F)c3)CC1)C2,CL,'=',0.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL928752,Intrinsic clearance in human liver microsomes at 0.5 uM,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1140788,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,0.0
CHEMBL2431831,,,443.53,0.0,4.28,25C,CCS(=O)(=O)c1ccc(-c2ccc3nnc([C@@H](C)c4ccc5ncccc5c4)n3n2)cc1,CL,'=',10.4,mL.min-1.g-1,,,,,,,,,0,CHEMBL2433359,Apparent intrinsic clearance in human liver microsomes at 1 uM after 30 mins by LC-MS/MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2429765,1,Scientific Literature,J Med Chem,2013,,,,,10.4
CHEMBL2442022,,,352.48,0.0,4.0,14,CCN(C(=O)c1ccccc1OCc1ccccc1)[C@@H]1CCC[C@H](N)C1,CL,'<',8.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL2445665,Apparent intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2439990,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,8.0
CHEMBL1272178,,,286.34,0.0,1.23,47,Nc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,CL,'<',2.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1274535,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1268946,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,2.0
CHEMBL1269259,,,586.65,2.0,5.57,4b,CC(C)N(C(=O)CN1C(=O)C(Nc2cccc(C(=O)O)c2)c2nnc(-c3ccccc3)n2-c2ccccc21)c1ccccc1,CL,'<',8.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1273770,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1268842,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,8.0
CHEMBL400799,,,507.48,2.0,6.32,44,COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cn(C)c5ccc(Br)cc45)C3)nc2c1,CL,'=',41.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL888240,Metabolic stability assessed as intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1140011,1,Scientific Literature,Bioorg Med Chem Lett,2007,,,,,41.0
CHEMBL250123,,,444.41,1.0,6.37,40,COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccc(Cl)c(Cl)c4)C3)nc2c1,CL,'=',59.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL888240,Metabolic stability assessed as intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1140011,1,Scientific Literature,Bioorg Med Chem Lett,2007,,,,,59.0
CHEMBL576651,,,323.32,0.0,2.0,16,O=c1cc2c(nn1Cc1ccc(C(F)(F)F)cc1)CCNCC2,CL,'=',10.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1041009,Metabolic stability in human liver microsomes assessed per mg of protein,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1155340,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,10.0
CHEMBL566939,,,355.44,0.0,2.93,30,CC[C@H](CO)Nc1nc(C)nc2c1c(C)nn2-c1ccc(OC)cc1C,CL,'<',7.0,ug ml-1,,,,UO_0000274,,,,,0,CHEMBL1037910,Intrinsic clearance in human liver microsomes assessed per mg of protein,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1156069,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,7.0
CHEMBL473902,,,363.51,0.0,4.2,(-)-15 enantiomer,CCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,CL,'=',81.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1030619,Metabolic stability in human liver microsomes assessed as intrinsic clearance,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1136854,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,81.0
CHEMBL475693,,,409.97,0.0,4.92,19,Cc1[nH]c2ccc(Cl)cc2c1CCN1CCCC(c2ccnc(NC3CC3)n2)C1,CL,'=',135.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1030619,Metabolic stability in human liver microsomes assessed as intrinsic clearance,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1136854,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,135.0
CHEMBL469098,,,508.67,1.0,4.52,40,C[C@@H]1CN(Cc2ccc(-c3cccnc3C(=O)N3CCC(Nc4cccc(C#N)c4)CC3)cc2)C[C@H](C)N1,CL,'=',3.5,mL.min-1.g-1,,,,,,,,,0,CHEMBL1013734,Intrinsic clearance in human liver microsome,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1152208,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,3.5
CHEMBL3084692,,,302.38,0.0,3.21,9d,C#C[C@]1(O)C[C@H]2CC[C@@H](C1)N2c1ccc(C#N)c2ccccc12,CL,'=',19.0,uL/ml.millig,,,,,,,,,0,CHEMBL1041861,Metabolic stability in human liver microsomes assessed as intrinsic clearance,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1156129,1,Scientific Literature,J Med Chem,2009,,,,,19.0
CHEMBL584708,,,344.37,0.0,2.7,20,C#Cc1ccc2c(c1)-c1nc(C)ncc1Cc1c(C(=O)OCC)ncn1-2,CL,'=',8000.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1040223,Clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1156033,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,8.0
CHEMBL465460,,,448.39,1.0,5.95,14b,O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2Cl)cc1C1CCCC1,CL,,,,,,Not Determined,,,,,,0,CHEMBL1014603,Metabolic stability in human liver microsomes assessed per gram of tissue,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1139246,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,
CHEMBL1669701,,,274.36,0.0,2.19,"18b, S-enantiomer",COc1cccc(N2CCC[C@H](NC(=O)C3CC3)C2)c1,CL,'=',28.0,uL/min,,,,UO_0000271,,,,,0,CHEMBL1670264,Intrinsic clearance in human liver microsome at 1 uM by LC/MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1667823,1,Scientific Literature,Bioorg Med Chem Lett,2011,,,,,28.0
CHEMBL1682668,,,580.56,2.0,6.26,51,COC(=O)NC1(c2ccccc2)CCN(C[C@@H]2C[C@@]2(C(=O)N(C)Cc2ccccc2)c2ccc(Cl)c(Cl)c2)CC1,CL,'=',6.3,L/min,,,,,,,,,0,CHEMBL1685148,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1681655,1,Scientific Literature,Bioorg Med Chem Lett,2011,,,,,6.3
CHEMBL1682683,,,612.6,1.0,3.16,66,CN(Cc1ccc(F)cc1)C(=O)[C@@]1(c2ccc(Cl)c(Cl)c2)C[C@H]1CN1CC(N2CCN(S(=O)(=O)N(C)C)CC2)C1,CL,'=',12.0,L/min,,,,,,,,,0,CHEMBL1685148,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1681655,1,Scientific Literature,Bioorg Med Chem Lett,2011,,,,,12.0
CHEMBL556916,,,487.58,0.0,4.24,30k,O=C(C=C1CCN(C(=O)c2cccc(O)c2)CC1)N[C@@H]1CCN(Cc2ccc3cc(F)ccc3c2)C1,CL,'=',335.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL1055682,Intrinsic clearance in human liver microsome,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1153499,1,Scientific Literature,Bioorg Med Chem,2009,,,,,335.0
CHEMBL1257271,,,440.37,0.0,3.6,9,NC(=O)c1c(NC(=O)Cn2nc(C(F)(F)F)cc2C(F)(F)F)sc2c1CCCC2,CL,'=',174.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1260821,Intrinsic clearance in human liver microsomes,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1255564,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,174.0
CHEMBL1258110,,,421.53,0.0,4.6,23a,O=C1O[C@]2(CC[C@H](CNc3nc(-c4ccccn4)cs3)CC2)CN1c1ccccn1,CL,'=',4.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL1259947,Intrinsic clearance in human liver microsome,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1255172,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,4.0
CHEMBL1258673,,,434.48,0.0,4.07,23t,O=C1O[C@]2(CC[C@H](CNc3ccc(-c4ccccc4F)nn3)CC2)CN1c1cccnn1,CL,'<',0.5,mL.min-1.g-1,,,,,,,,,0,CHEMBL1259947,Intrinsic clearance in human liver microsome,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1255172,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,0.5
