Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL3355143,,,442.43,0.0,4.78,44,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c(F)cc(-c3ccccn3)cc12,CL,'<',14.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3372252,Clearance in rat liver microsomes at 1 uM after 30 mins,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3351923,1,Scientific Literature,J Med Chem,2014,,,,,14.0
CHEMBL3798218,,,482.58,0.0,2.49,14a,CCc1cc(-c2noc(-c3cc(C)cc(CN(C)C)c3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,CL,'>',1250.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3803479,Apparent intrinsic clearance in Wistar rat liver microsomes at 1 uM after 2.5 to 15 mins by LC-MS/MS analysis in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3797028,1,Scientific Literature,Eur J Med Chem,2016,,,,,1250.0
CHEMBL3775614,,,331.38,0.0,2.65,32,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(N)=O)cc34)cc2)cn1,CL,'<',10.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3779193,Intrinsic clearance in rat liver microsomes assessed per mg protein,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3774357,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,10.0
CHEMBL3775680,,,371.44,0.0,3.45,33,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)NC5CC5)cc34)cc2)cn1,CL,'=',52.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3779193,Intrinsic clearance in rat liver microsomes assessed per mg protein,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3774357,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,52.0
CHEMBL3394357,,,394.48,0.0,2.16,25p,CO[C@H]1CCN(c2ccc(-c3c(C)nc4c(N5CCOCC5)nccn34)cn2)C1,CL,'=',38.2,mL.min-1.g-1,,,,,,,,,0,CHEMBL3396560,Intrinsic clearance in rat liver microsomes at 1 uM after 5 to 60 mins,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3393008,1,Scientific Literature,J Med Chem,2015,,,,,38.2
CHEMBL3798752,,,423.45,0.0,2.0,29,O=C(CN1CCN(c2cccc3c2cnn3-c2ccccc2F)C1=O)N1CC[C@H](O)C1,CL,'<',63.33,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3804569,Intrinsic clearance in rat liver microsomes at 0.5 uM after 30 mins in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3797111,1,Scientific Literature,J Med Chem,2016,,,,,3.8
CHEMBL3787029,,,365.78,0.0,3.05,34,O=c1c2cccnc2ncn1Cc1noc(/C=C/c2ccc(Cl)cc2)n1,CL,'=',14.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3789592,Apparent intrinsic clearance in rat liver microsomes,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3784976,1,Scientific Literature,J Med Chem,2016,,,,,14.0
CHEMBL3622182,,,465.59,0.0,4.2,4,CCS(=O)(=O)c1ccc(COC[C@@H]2C[C@@H]2C2CCN(c3nc(C(C)C)no3)CC2)c(F)c1,CL,'=',905.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3625566,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3621146,1,Scientific Literature,ACS Med Chem Lett,2015,,,,,905.0
CHEMBL3798073,,,358.35,0.0,2.71,16,O=C1NCCN1CCOc1nn(-c2ccc(F)cc2)c2ccc(F)cc12,CL,'=',216.67,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3804569,Intrinsic clearance in rat liver microsomes at 0.5 uM after 30 mins in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3797111,1,Scientific Literature,J Med Chem,2016,,,,,13.0
CHEMBL3618234,,,368.4,0.0,3.37,7,Cc1nc(N)nc(-c2c(Nc3ccc4ncccc4c3)nc3ccccn23)n1,CL,'=',62.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3620383,Intrinsic clearance in rat liver microsomes at 1 uM incubated for 30 mins in presence of NADPH,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3616407,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,62.0
CHEMBL3609103,,,817.83,2.0,5.65,23g,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4(C)CC4)NC3=O)cc(-c3nc(C(C)C)cs3)nc2c1Br,CL,'=',16.5,mL.min-1.g-1,,,,,,,,,0,CHEMBL3611343,Intrinsic clearance in rat liver microsomes incubated for 2 hrs,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3608234,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,16.5
CHEMBL3359751,,,450.47,0.0,3.78,30,COC(C)(C)COc1cnc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,CL,'=',53.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3377661,Clearance in rat liver microsomes at 1 uM after 30 mins,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3352228,1,Scientific Literature,J Med Chem,2014,,,,,53.0
CHEMBL3359755,,,458.49,0.0,4.56,34,CC1(C)C=C(c2cnc3c(c2)[C@]2(COC(N)=N2)c2cc(-c4cccnc4F)ccc2O3)CCO1,CL,'=',54.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3377661,Clearance in rat liver microsomes at 1 uM after 30 mins,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3352228,1,Scientific Literature,J Med Chem,2014,,,,,54.0
CHEMBL3578081,,,545.46,1.0,3.6,26,C[C@H](O)C#Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cnc1-c1ccc(S(=O)(=O)c2ccc(N)nc2)cc1,CL,'=',29.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3579281,Intrinsic clearance in rat liver microsomes at 1 uM at 37 degC after 30 mins in presence of NADPH,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3576811,1,Scientific Literature,J Med Chem,2015,,,,,29.0
CHEMBL3122225,,,351.41,0.0,2.57,5,C[C@@H]1CCCN1C(=O)c1nn(C)c2nc(OCc3ccccn3)ccc12,CL,'=',347.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3124713,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3120085,1,Scientific Literature,J Med Chem,2014,,,,,347.0
CHEMBL3127684,,,369.53,0.0,1.13,29g,CS(=O)(=O)N1CCC2(CC1)CC(C(=O)N1CCN(C3CCC3)CC1)C2,CL,'=',16.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3132249,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124793,1,Scientific Literature,J Med Chem,2014,,,,,16.0
CHEMBL3124968,,,349.52,0.0,1.82,6s,CC(C)N1CCN(C(=O)[C@H]2CC23CCN(C2CCOCC2)CC3)CC1,CL,'=',7.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3132249,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124793,1,Scientific Literature,J Med Chem,2014,,,,,7.0
CHEMBL3127699,,,347.5,0.0,1.57,6c,O=C(C1CC12CCN(C1CCOCC1)CC2)N1CCN(C2CC2)CC1,CL,'=',20.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3132249,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124793,1,Scientific Literature,J Med Chem,2014,,,,,20.0
CHEMBL3410209,,,286.33,0.0,3.47,9c,Cc1cccc(C#Cc2ncn3c2COc2ccccc2-3)c1,CL,'=',146.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3412493,Intrinsic clearance in male rat liver microsomes at 1 uM during 30 mins incubation,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3407448,1,Scientific Literature,J Med Chem,2015,,,,,146.0
CHEMBL3588871,,,555.68,2.0,5.33,(S)-9a,COc1ccc(NC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccc(OC)cn3)CCCCC2)cc1,CL,'=',1162.4,mL.min-1.g-1,,,,,,,,,0,CHEMBL3592690,Intrinsic clearance in rat liver microsomes at 1 uM preincubated for 10 mins followed by addition of NADPH regenerating system by LC-MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3588779,1,Scientific Literature,Bioorg Med Chem,2015,,,,,1162.4
CHEMBL3318935,,,482.67,0.0,3.56,7,COCCCn1cc(CN(C(=O)[C@H]2CNC[C@@H](C(=O)NCCC(C)C)C2)C2CC2)c2ccccc21,CL,'=',141.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3365819,Clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3352242,1,Scientific Literature,ACS Med Chem Lett,2014,,,,,141.0
CHEMBL3318941,,,583.21,1.0,3.91,23,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCCCOC)c(C(C)C)cn2)C2CC2)C1.Cl,CL,'=',96.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3365819,Clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3352242,1,Scientific Literature,ACS Med Chem Lett,2014,,,,,96.0
CHEMBL3318946,,,541.13,1.0,2.3,30.HCl,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCC)c(CC)cn2)C2CC2)[C@@H]1O.Cl,CL,'=',54.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3365819,Clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3352242,1,Scientific Literature,ACS Med Chem Lett,2014,,,,,54.0
CHEMBL3087214,,,303.33,0.0,2.3,6,COC(=O)N1[C@@H]2CC[C@H]1C[C@](O)(C#Cc1cccc(F)c1)C2,CL,'=',314.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3089420,Intrinsic clearance in Sprague-Dawley rat liver microsomes after 45 mins by LC-MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3085724,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,314.0
CHEMBL3582477,,,329.35,0.0,3.94,31,CC(C)(O)c1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,CL,'<',20.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3583835,Intrinsic clearance in rat liver microsomes at 0.3 mM incubated for 10 mins before NADPH addition by LC/MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3580617,1,Scientific Literature,ACS Med Chem Lett,2015,,,,,20.0
CHEMBL3092133,,,373.44,0.0,4.46,29,O=C(O)c1csc(-n2nc3c(c2-c2ccccc2)CCc2ccccc2-3)n1,CL,'=',236.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3095962,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3091274,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,236.0
CHEMBL3581716,,,471.53,0.0,4.33,10b,CC(=O)Nc1cc(S(=O)(=O)Nc2ccc(F)cc2F)cc2c1N(CCc1ccccc1)CC2,CL,'=',220.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3583912,Intrinsic clearance in rat liver microsomes after 30 mins by LC/MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3580631,1,Scientific Literature,J Med Chem,2015,,,,,220.0
CHEMBL1783890,,,352.44,0.0,2.58,"20, GSK207040",CNC(=O)c1cnc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)cn1,CL,'=',1.4,mL.min-1.g-1,,,,,,,,,0,CHEMBL3097148,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3091402,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,1.4
CHEMBL3787204,,,387.39,0.0,2.67,4,Cc1cccc2c(=O)n(CC(=O)NCCc3ccc(OC(F)F)cc3)cnc12,CL,'>',399.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3789592,Apparent intrinsic clearance in rat liver microsomes,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3784976,1,Scientific Literature,J Med Chem,2016,,,,,399.0
CHEMBL3775024,,,375.43,0.0,2.25,42,Cn1ncc2cc(Cc3n[nH]c4ccc(C(=O)N5CC[C@H](O)C5)cc34)ccc21,CL,'<',10.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3779193,Intrinsic clearance in rat liver microsomes assessed per mg protein,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3774357,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,10.0
CHEMBL3746954,,,566.07,2.0,7.16,23,C[C@](O)(c1cccc(-c2cccc3cc([C@H](NS(=O)(=O)C4CC4)c4ccccc4Cl)sc23)c1)C(F)(F)F,CL,'<',14.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3751188,Intrinsic clearance in rat liver microsomes after 30 mins,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3745641,1,Scientific Literature,J Med Chem,2015,,,,,14.0
CHEMBL3759790,,,480.69,1.0,5.03,3,CCOC[C@H](CCc1ccccc1)NC(=O)C1(NC(=O)CC2C3CC4CC(C3)CC2C4)CCCC1,CL,'=',42.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3761639,Clearance in rat liver microsomes assessed as compound disapperance in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3758133,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,42.0
CHEMBL3597017,,,243.31,0.0,2.95,1,CC(C)Cc1cc(O)c(-c2ccccc2)c(=O)[nH]1,CL,'=',3.4,mL.min-1.g-1,,,,,,,,,0,CHEMBL3743596,Intrinsic clearance in rat liver microsomes,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3739268,1,Scientific Literature,Eur J Med Chem,2015,,,,,3.4
CHEMBL3759287,,,454.49,0.0,0.76,14i,COc1cccc(CNC(=O)c2cc(-c3nnn(C[C@H]4CO[C@H](CO)CO4)n3)cc(C)n2)c1,CL,'=',15.7,mL.min-1.g-1,,,,,,,,,0,CHEMBL3761854,Intrinsic clearance in rat liver microsomes measured over 40 mins by HPLC/MS analysis,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3758105,1,Scientific Literature,J Med Chem,2016,,,,,15.7
CHEMBL3114184,,,522.47,1.0,2.88,26,CC#C[C@@H]1CN(S(=O)(=O)c2ccc(N)nc2)CCN1c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,CL,'=',119.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3119628,Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins in presence of NADPH,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3112561,1,Scientific Literature,J Med Chem,2014,,,,,119.0
CHEMBL3586436,,,407.45,0.0,2.02,"34, JNJ-42847922",Cc1cc(C)nc(N2C[C@H]3CN(C(=O)c4c(F)cccc4-n4nccn4)C[C@H]3C2)n1,CL,'=',46.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3587804,Clearance in rat liver microsomes at 1 uM measured over 1 hr by LC-MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3585263,1,Scientific Literature,J Med Chem,2015,,,,,46.0
CHEMBL3747590,,,521.99,2.0,6.03,15,O=S(=O)(N[C@@H](c1cc2ccccc2s1)c1ccccc1Cl)c1ccc2c(c1)OCC(F)(F)CO2,CL,'>',399.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3751188,Intrinsic clearance in rat liver microsomes after 30 mins,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3745641,1,Scientific Literature,J Med Chem,2015,,,,,399.0
CHEMBL3787333,,,392.46,0.0,3.01,81,Cc1cc(CN(C)C)ccc1OC1CN(C(=O)c2nnc(-c3ccccc3)o2)C1,CL,'=',54.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3791477,Intrinsic clearance in rat liver microsomes,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3784951,1,Scientific Literature,J Med Chem,2016,,,,,54.0
CHEMBL485,CODEINE,4.0,299.37,0.0,1.5,Codeine,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,CL,'=',31.11,mL.min-1.g-1,,,,,,,,,0,CHEMBL3096479,Clearance in Sprague-Dawley rat liver microsomes at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3091304,1,Scientific Literature,Bioorg Med Chem,2013,,,,,31.11
CHEMBL3093074,,,331.38,0.0,4.18,20,c1ccc([C@H](Nc2nnc(-c3c[nH]c4ncccc34)o2)C2CC2)cc1,CL,'=',31.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3095008,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3091324,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,31.0
CHEMBL3798218,,,482.58,0.0,2.49,14a,CCc1cc(-c2noc(-c3cc(C)cc(CN(C)C)c3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,CL,'>',4800.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3803483,Unbound fraction corrected apparent intrinsic clearance in Wistar rat liver microsomes at 1 uM after 2.5 to 15 mins by LC-MS/MS analysis in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3797028,1,Scientific Literature,Eur J Med Chem,2016,,,,,4800.0
CHEMBL3799086,,,524.66,1.0,3.66,14d,CCCCN(C)Cc1cc(C)cc(-c2nc(-c3cc(C)c(OC[C@@H](O)CNC(=O)CO)c(CC)c3)no2)c1,CL,'=',7300.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3803483,Unbound fraction corrected apparent intrinsic clearance in Wistar rat liver microsomes at 1 uM after 2.5 to 15 mins by LC-MS/MS analysis in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3797028,1,Scientific Literature,Eur J Med Chem,2016,,,,,7300.0
CHEMBL3798837,,,530.69,1.0,3.58,20e,CCc1cc(-c2noc(-c3cc(C)c(CN(C)CC(C)C)s3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,CL,'=',14000.0,mL.min-1.g-1,,Outside typical range,,,,,,,0,CHEMBL3803483,Unbound fraction corrected apparent intrinsic clearance in Wistar rat liver microsomes at 1 uM after 2.5 to 15 mins by LC-MS/MS analysis in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3797028,1,Scientific Literature,Eur J Med Chem,2016,,,,,14000.0
CHEMBL3394210,,,442.43,0.0,4.78,5,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(-c2ccccc2)nc1F,CL,'=',28.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3396459,Intrinsic clearance in rat liver microsomes at 1 uM incubated for for 30 mins in presence of 1 mM NADPH by HPLC and MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3393040,1,Scientific Literature,ACS Med Chem Lett,2015,,,,,28.0
CHEMBL3394228,,,447.4,0.0,4.08,23,Cc1cc(-c2cc3c(c(F)n2)Oc2ccc(-c4cccnc4F)cc2[C@@]32COC(N)=N2)on1,CL,'=',24.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3396459,Intrinsic clearance in rat liver microsomes at 1 uM incubated for for 30 mins in presence of 1 mM NADPH by HPLC and MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3393040,1,Scientific Literature,ACS Med Chem Lett,2015,,,,,24.0
CHEMBL3099720,,,437.5,1.0,5.26,3,CC1(C)OC(=O)N(c2ccc(-c3cnc(N)c(-c4ncccn4)c3)cc2)[C@H]1c1ccccc1,CL,'=',48.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3102000,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3098003,1,Scientific Literature,ACS Med Chem Lett,2013,,,,,48.0
CHEMBL3086114,,,339.27,1.0,5.17,39,CC1(C)CCC(NC(=O)c2cc3c(Cl)cc(Cl)cc3[nH]2)CC1,CL,'=',139.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3090442,Intrinsic clearance in rat liver microsomes by LC/MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3085699,1,Scientific Literature,J Med Chem,2013,,,,,139.0
CHEMBL3319556,,,617.6,1.0,4.76,58,Nc1ccc(S(=O)(=O)N2CCN(c3ncc(C(O)(C(F)(F)F)C(F)(F)F)cc3-c3ccc4sccc4c3)CC2)cn1,CL,'=',487.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3364952,Intrinsic clearance in rat liver microsomes at 1 uM after 30 mins in presence of NADPH,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3352455,1,Scientific Literature,J Med Chem,2014,,,,,487.0
CHEMBL3260492,,,346.39,0.0,4.0,40,O=C(c1cc(Nc2ccccc2)c(O)cc1O)N1Cc2ccccc2C1,CL,'=',12.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3266922,Intrinsic clearance in rat liver microsomes at 1 uM after 5 mins by LC-MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3259726,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,12.0
