Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL4076064,,,443.54,0.0,4.05,56,O=C(Nc1ccc(C2CCN(S(=O)(=O)C3CC3)CC2)cc1)N1Cc2ccc(F)cc2C1,CL,'=',500.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL4036657,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4033748,1,Scientific Literature,Bioorg Med Chem Lett,2017,,,,,30.0
CHEMBL4060410,,,640.71,2.0,6.02,24,COc1ccc(N(C)c2cnc(SCc3c(F)cc(OCCCS(=O)(=O)O)cc3F)n2-c2ccc(F)cc2)cc1OC.N,CL,'=',1211.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL4051952,Intrinsic clearance in CD-1 mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4049444,1,Scientific Literature,J Med Chem,2017,,,,,1211.0
CHEMBL580910,,,392.54,0.0,3.25,1; OZ277,CC(C)(N)CNC(=O)C[C@H]1CC[C@]2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,CL,'=',8.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL4008058,Intrinsic clearance in mouse liver microsomes at 1 uM by LC/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4007393,1,Scientific Literature,J Med Chem,2017,,,,,8.0
CHEMBL3605321,,,307.27,0.0,4.01,8d,COc1ccccc1C(=O)/C=C/c1ncccc1C(F)(F)F,CL,'>',690.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3608104,Intrinsic clearance in CD1 mouse liver microsomes in presence of NADPH at 1 uM by LC/MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3603814,1,Scientific Literature,Bioorg Med Chem,2015,,,,,690.0
CHEMBL3634013,,,484.48,0.0,4.92,(S)-2,COc1ccc([C@H](C)NC(=O)COc2cc(C(F)(F)F)c3c(-c4ccccc4)nn(C)c3n2)cc1,CL,'=',478.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3635624,Intrinsic clearance in mouse liver microsomes,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3632504,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,478.0
CHEMBL3605451,,,365.48,0.0,4.57,15,CCC(C)n1c(C)c(C(=O)NCc2c(C)cc(C)nc2O)c2ccccc21,CL,'=',154.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3607428,Intrinsic clearance in mouse liver microsomes,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3603747,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,154.0
CHEMBL4098843,,,631.64,2.0,6.22,9i,Cc1cccc(OCCC2CCOC3(CCN(Cc4ccc(COc5ccc(CCC(=O)O)cc5)cc4)CC3)C2)n1.Cl.Cl,CL,'=',72.8,mL.min-1.g-1,,,,,,,,,0,CHEMBL3993686,Intrinsic clearance in Balb/c mouse liver microsomes at 2 uM in presence of NADPH by HPLC-MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3992530,1,Scientific Literature,Eur J Med Chem,2017,,,,,72.8
CHEMBL3303792,,,401.51,0.0,3.6,10q,COc1ccc(C(=O)NCc2cc(C(C)C)no2)cc1OCCN1CCCCC1,CL,'=',58.4,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3404125,Hepatic clearance in mouse liver microsomes,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3400059,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,58.4
CHEMBL3358111,,,487.5,0.0,4.83,37,Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCC2CCN(C)CC2)cc1Cl,CL,'=',7.3,mL.min-1.g-1,,,,,,,,,0,CHEMBL3387700,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3352323,1,Scientific Literature,J Med Chem,2014,,,,,7.3
CHEMBL4065327,,,292.34,0.0,3.88,8,Cc1[nH]c(-c2ccccc2Oc2ccccc2)cc1C(N)=O,CL,'=',9000.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL4038401,Unbound intrinsic clearance in mouse liver microsomes,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4038268,1,Scientific Literature,Bioorg Med Chem Lett,2017,,,,,540.0
CHEMBL3427537,,,438.66,1.0,5.35,25,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc5c(n4)CCCC5)CC[C@@H]32)C1,CL,'=',67.5,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3427975,Clearance in mouse liver microsomes at 10 uM after 60 mins by HPLC-MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3425450,1,Scientific Literature,J Med Chem,2015,,,,,4.05
CHEMBL3353410,OSIMERTINIB,4.0,499.62,0.0,4.51,Osimertinib,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,CL,'=',51.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL4041428,Intrinsic clearance in mouse liver microsomes at 3 uM after 50 mins by LC-MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4038351,1,Scientific Literature,J Med Chem,2017,,,,,51.0
CHEMBL4099401,,,582.61,1.0,4.2,7,C=CC(=O)Nc1cc(N2CCN(C(C)=O)CC2)cc(C)c1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1,CL,'=',220.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL4018325,Intrinsic clearance in mouse liver microsomes at 1 uM measured after 60 mins in presence of NADPH by LC-MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4017480,1,Scientific Literature,Bioorg Med Chem Lett,2017,,,,,220.0
CHEMBL3770006,,,360.48,0.0,3.59,15,COc1ccsc1-c1cc(CNC23CC4CC(CC(O)(C4)C2)C3)no1,CL,'=',410.4,mL.min-1.kg-1,,,,,,,,,0,CHEMBL4028458,Intrinsic clearance in mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4024798,1,Scientific Literature,J Med Chem,2018,,,,,410.4
CHEMBL3358117,,,509.45,2.0,5.08,43,Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCC2CCNCC2)cc1Cl,CL,'=',0.8,mL.min-1.g-1,,,,,,,,,0,CHEMBL3387700,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3352323,1,Scientific Literature,J Med Chem,2014,,,,,0.8
CHEMBL3623012,,,344.8,0.0,2.42,(S)-26,CNC(=O)[C@@H]1Cc2ccccc2N1C(=O)COc1ccc(Cl)cc1,CL,'=',4.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3625871,Intrinsic clearance in CD1 mouse liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3621104,1,Scientific Literature,J Med Chem,2015,,,,,4.0
CHEMBL3623014,,,362.79,0.0,2.56,29,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)c(F)c1,CL,'=',4.4,mL.min-1.kg-1,,,,,,,,,0,CHEMBL3625871,Intrinsic clearance in CD1 mouse liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3621104,1,Scientific Literature,J Med Chem,2015,,,,,4.4
CHEMBL2182058,,,373.81,1.0,5.19,8,C[C@@H](OC(=O)Nc1c(-c2ccccc2F)cnn1C)c1ccccc1Cl,CL,'=',89.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL2184755,Clearance in mouse liver microsomes,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2176934,1,Scientific Literature,J Med Chem,2012,,,,,89.0
CHEMBL4066372,,,540.62,2.0,5.15,22,Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc2nc(OCCCN(C)C)ccc2c1,CL,'=',170.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL4001280,Intrinsic clearance in CD1 mouse liver microsomes at 1 uM by LC-MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4000193,1,Scientific Literature,J Med Chem,2017,,,,,170.0
CHEMBL2170872,,,449.43,0.0,4.28,28h,COc1cc2[nH]c(-c3cccc(Oc4ccccc4)c3)c(C(=O)OCCO)c(=O)c2cc1F,CL,'=',11.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL2176167,Intrinsic clearance in CD1 mouse liver microsomes after 0.5 to 4 hrs by UPLC-MS analysis,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2169740,1,Scientific Literature,J Med Chem,2012,,,,,11.0
CHEMBL3590260,,,590.56,2.0,5.98,57,CCCc1cc(C(O)(C(F)(F)F)C(F)(F)F)ccc1OCCCCN1C(=O)NC(CC)(c2ccc(OC)cc2)C1=O,CL,'=',65.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3591713,Clearance in mouse hepatic microsomes,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3588803,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,65.0
CHEMBL3605083,,,508.62,2.0,5.59,3c,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3)c(Oc3ccccc3OC)s2)cc1,CL,'=',2.37,mL.min-1.g-1,,,,,,,,,0,CHEMBL3607385,Intrinsic clearance in mouse liver microsomes at 0.5 microM by LC/MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3603752,1,Scientific Literature,Bioorg Med Chem,2015,,,,,2.37
CHEMBL111846,,,291.39,0.0,2.7,1,CC1(C)C[C@H](O)C[C@](C)(CNC(=O)c2ccccc2O)C1,CL,'=',76.7,mL.min-1.kg-1,,,,,,,,,0,CHEMBL2015867,Clearance in mouse liver microsomes at 1 uM,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2010786,1,Scientific Literature,ACS Med Chem Lett,2011,,,,,76.7
CHEMBL2011770,,,349.82,1.0,5.35,21,CC1(C)C[C@H](O)C[C@](C)(CNc2cc(Cl)cc(C(F)(F)F)c2)C1,CL,'=',49.8,mL.min-1.kg-1,,,,,,,,,0,CHEMBL2015867,Clearance in mouse liver microsomes at 1 uM,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2010786,1,Scientific Literature,ACS Med Chem Lett,2011,,,,,49.8
CHEMBL2011771,,,299.82,0.0,4.47,22,CC1(C)C[C@H](O)C[C@](C)(CNc2cc(F)cc(Cl)c2)C1,CL,'=',85.1,mL.min-1.kg-1,,,,,,,,,0,CHEMBL2015867,Clearance in mouse liver microsomes at 1 uM,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2010786,1,Scientific Literature,ACS Med Chem Lett,2011,,,,,85.1
CHEMBL2011781,,,340.49,0.0,2.63,34,Cc1ccc(NC[C@@]2(C)C[C@@H](O)CC(C)(C)C2)cc1S(N)(=O)=O,CL,'=',43.7,mL.min-1.kg-1,,,,,,,,,0,CHEMBL2015867,Clearance in mouse liver microsomes at 1 uM,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2010786,1,Scientific Literature,ACS Med Chem Lett,2011,,,,,43.7
CHEMBL4101938,,,511.01,1.0,4.15,26,CS(=O)(=O)c1ccc2c(c1)CCN2c1ncnc2c(C3CCN(c4ncc(Cl)cn4)CC3)coc12,CL,'=',108.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL4056483,Clearance in mouse liver microsomes,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4052704,1,Scientific Literature,Bioorg Med Chem Lett,2017,,,,,108.0
CHEMBL3974537,,,365.43,0.0,3.0,27,O=C(NCC1CCOC1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,CL,'=',83.33,mL.min-1.kg-1,,,,,,,,,0,CHEMBL4036657,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4033748,1,Scientific Literature,Bioorg Med Chem Lett,2017,,,,,5.0
CHEMBL3984857,,,352.44,0.0,3.41,39,CC(C)CCNC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)nc1,CL,'=',283.33,mL.min-1.kg-1,,,,,,,,,0,CHEMBL4036657,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4033748,1,Scientific Literature,Bioorg Med Chem Lett,2017,,,,,17.0
CHEMBL3896390,,,391.52,0.0,4.6,48,CC(C)C(=O)N1CCC(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,CL,'=',366.67,mL.min-1.kg-1,,,,,,,,,0,CHEMBL4036657,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4033748,1,Scientific Literature,Bioorg Med Chem Lett,2017,,,,,22.0
CHEMBL4060799,,,489.66,0.0,3.97,54,CN1CCN(C(C)(C)C(=O)N2CCC(c3ccc(NC(=O)N4Cc5ccccc5C4)cc3)CC2)CC1,CL,'=',1466.67,mL.min-1.kg-1,,,,,,,,,0,CHEMBL4036657,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4033748,1,Scientific Literature,Bioorg Med Chem Lett,2017,,,,,88.0
CHEMBL3605090,,,571.6,2.0,6.47,3j,CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(C#N)c3)c(Oc3ccccc3C(F)(F)F)s2)cc1,CL,'<',0.36,mL.min-1.g-1,,,,,,,,,0,CHEMBL3607385,Intrinsic clearance in mouse liver microsomes at 0.5 microM by LC/MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3603752,1,Scientific Literature,Bioorg Med Chem,2015,,,,,0.36
CHEMBL4081178,,,404.42,0.0,1.94,(rac)-7,CN1C(=O)[C@@H]2CN(S(=O)(=O)c3ccc4c(c3)OCO4)C[C@@H]2c2cc(F)ccc21,CL,'=',761.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3993208,Intrinsic clearance in mouse liver microsomes up to 40 mins in presence of NADPH,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3992512,1,Scientific Literature,J Med Chem,2017,,,,,761.0
CHEMBL4085119,,,395.84,0.0,2.25,21,CN1C(=O)[C@@H]2CN(S(=O)(=O)c3ccc(F)c(Cl)c3)C[C@@H]2c2cnccc21,CL,'=',432.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3993208,Intrinsic clearance in mouse liver microsomes up to 40 mins in presence of NADPH,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3992512,1,Scientific Literature,J Med Chem,2017,,,,,432.0
CHEMBL4082190,,,402.43,0.0,1.5,5,CN1C(=O)[C@@H]2CN(S(=O)(=O)c3ccc4c(c3)OCO4)C[C@@H]2c2cc(O)ccc21,CL,'=',499.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3993208,Intrinsic clearance in mouse liver microsomes up to 40 mins in presence of NADPH,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3992512,1,Scientific Literature,J Med Chem,2017,,,,,499.0
CHEMBL3234870,,,571.56,2.0,5.34,45g,N#Cc1ccc(CCNC(=O)[C@@H]2CCN2c2cc(-c3ccc(-c4ccc(C(=O)O)cc4)cc3)nc(C(F)(F)F)n2)cc1,CL,'<',7.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3239429,Intrinsic clearance in mouse liver microsomes after 60 mins by HPLC analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3232835,1,Scientific Literature,J Med Chem,2014,,,,,7.0
CHEMBL3262895,,,441.33,0.0,3.38,4l,O=C(/C=C/c1ccc(Br)cc1)N1CCN(C(=O)c2ccc3c(c2)CCO3)CC1,CL,'=',73.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3266159,Intrinsic clearance in CD-1 mouse liver microsomes at 10 uM by LC-MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3259772,1,Scientific Literature,J Med Chem,2014,,,,,73.0
CHEMBL2208176,,,247.3,0.0,3.5,13,O=c1ccc(-c2ccccc2)cn1-c1ccccc1,CL,'>',1.535,mL.min-1.g-1,,,,,,,,,0,CHEMBL2212300,Intrinsic clearance in mouse liver microsomes after 15 mins by LC/MS/MS analysis,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2203113,1,Scientific Literature,J Med Chem,2012,,,,,1.535
CHEMBL2208175,,,250.3,0.0,3.22,9,O=C1CCC(c2ccccc2)=NN1c1ccccc1,CL,'>',1.535,mL.min-1.g-1,,,,,,,,,0,CHEMBL2212300,Intrinsic clearance in mouse liver microsomes after 15 mins by LC/MS/MS analysis,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2203113,1,Scientific Literature,J Med Chem,2012,,,,,1.535
CHEMBL4067369,,,582.66,1.0,4.92,23,Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc2nc(OCCCN3CCOCC3)ccc2c1,CL,'=',76.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL4001280,Intrinsic clearance in CD1 mouse liver microsomes at 1 uM by LC-MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,, microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL4000193,1,Scientific Literature,J Med Chem,2017,,,,,76.0
CHEMBL3234869,,,608.62,1.0,4.4,45f,COc1cc(C2CCN(c3cc(N4CC[C@H]4C(=O)NCCc4ccc(C#N)cc4)nc(C(F)(F)F)n3)CC2)ccc1C(=O)O,CL,'=',14.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3239429,Intrinsic clearance in mouse liver microsomes after 60 mins by HPLC analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3232835,1,Scientific Literature,J Med Chem,2014,,,,,14.0
CHEMBL2011780,,,394.46,0.0,3.34,33,CC1(C)C[C@H](O)C[C@](C)(CNc2cc(C(F)(F)F)cc(S(N)(=O)=O)c2)C1,CL,'=',39.6,mL.min-1.kg-1,,,,,,,,,0,CHEMBL2015867,Clearance in mouse liver microsomes at 1 uM,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2010786,1,Scientific Literature,ACS Med Chem Lett,2011,,,,,39.6
CHEMBL249026,,,421.9,1.0,5.05,6e,O=c1[nH]c(C2=CC(N3CC=C(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12,CL,'=',1333.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL941008,Metabolic stability assessed as Intrinsic clearance in mouse liver microsomes after 60 mins,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL1139823,1,Scientific Literature,Bioorg Med Chem Lett,2007,,,,,1333.0
CHEMBL2349469,,,352.41,0.0,2.84,(R)-46,CN1C(=O)[C@]2(CC(C)(C)Cc3ccc(-c4cccnc4F)cc32)N=C1N,CL,'=',24.0,mL.min-1.kg-1,,,,,,,,,0,CHEMBL2352010,Clearance in mouse liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2346596,1,Scientific Literature,J Med Chem,2013,,,,,24.0
CHEMBL3262880,,,348.45,0.0,2.92,3b,Cc1ccc(/C=C/C(=O)N2CCN(C(=O)Cc3ccccc3)CC2)cc1,CL,'=',447.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3266159,Intrinsic clearance in CD-1 mouse liver microsomes at 10 uM by LC-MS/MS analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3259772,1,Scientific Literature,J Med Chem,2014,,,,,447.0
CHEMBL2403836,,,602.2,2.0,6.07,17c,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(CCO)CC1,CL,'=',15.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL2406359,Intrinsic clearance in mouse liver microsomes,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2401692,1,Scientific Literature,J Med Chem,2013,,,,,15.0
CHEMBL2441079,,,568.66,1.0,4.88,15,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CC(F)(F)C(F)(F)C3)nc2cc1OCCCN1CCCC1,CL,'<',0.5,mL.min-1.g-1,,,,,,,,,0,CHEMBL2443932,Intrinsic clearance in mouse liver microsomes,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2440019,1,Scientific Literature,J Med Chem,2013,,,,,0.5
CHEMBL3234569,,,487.53,0.0,2.35,23a,N#Cc1ccc(CCNC(=O)[C@@H]2CCCN(c3cc(N4CCNCC4)nc(C(F)(F)F)n3)C2)cc1,CL,'=',33.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL3239429,Intrinsic clearance in mouse liver microsomes after 60 mins by HPLC analysis,A,BAO_0000019,assay format,Mus musculus,CHEMBL3559723,Liver,,,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL3232835,1,Scientific Literature,J Med Chem,2014,,,,,33.0
CHEMBL2335592,,,380.44,0.0,3.45,8k,CCOC(=O)C1=C(C)N/C(=C/c2cc(C)n(-c3cccc(OC)c3)c2C)C1=O,CL,'=',150.0,mL.min-1.g-1,,,,,,,,,0,CHEMBL2343471,Intrinsic clearance in mouse liver microsomes at 1 uM by LC/MS analysis,A,BAO_0000251,microsome format,Mus musculus,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613580,Liver,Mus musculus,TISSUE,CHEMBL2331408,1,Scientific Literature,J Med Chem,2013,,,,,150.0
