Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL3775350,,,504.58,1,3.29,60a,Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1ccn(C)c(=O)c1,CLH,'=',167.0,uL/min,,,,UO_0000271,,,,,0,CHEMBL3776862,Intrinsic clearance in rat liver microsomes assessed per mg of protein at 0.5 uM preincubated for 30 mins followed by NADPH addition measured after 3 to 30 mins by HPLC-MS/MS analysis,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3774368,1,Scientific Literature,Bioorg Med Chem,2016,,,,,167.0
CHEMBL3793226,GSK-945237,1.0,451.5,0,2.05,1; GSK945237,O=c1ccc2ccc(F)c3c2n1C[C@H]3CN1CCC(NCc2cc3c(nn2)OCCO3)CC1,CLH,'=',0.7,ml/min,,,,,,,,,0,CHEMBL3794993,Intrinsic clearance in Sprague-Dawley rat liver microsomes assessed per gram of liver at 0.5 uM by LC/MS/MS analysis,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3792299,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,0.7
CHEMBL3126053,,,399.44,0,4.15,9a,O=C1CCCN1[C@H]1CC[C@@H](C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cn2)CC1,CLH,'=',12.0,ml/min,,,,,,,,,0,CHEMBL3131564,Intrinsic clearance in rat pooled liver microsomes at 1 uM by LC/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124873,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,12.0
CHEMBL3623015,,,379.24,0,3.08,30,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)c(Cl)c1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3625872,Intrinsic clearance in Sprague-Dawley rat liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3621104,1,Scientific Literature,J Med Chem,2015,,,,,
CHEMBL3623049,,,332.79,0,2.5,65,CNC(=O)CN(C(=O)COc1ccc(Cl)cc1)c1ccccc1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3625872,Intrinsic clearance in Sprague-Dawley rat liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3621104,1,Scientific Literature,J Med Chem,2015,,,,,
CHEMBL3623050,,,342.37,0,1.9,66,CNC(=O)C1Cc2ccccc2CN1C(=O)COc1ccc(F)cc1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3625872,Intrinsic clearance in Sprague-Dawley rat liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3621104,1,Scientific Literature,J Med Chem,2015,,,,,
CHEMBL3593590,,,324.34,0,1.28,11,N#CCC(=O)N1CCC[C@@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3594579,Intrinsic clearance in Sprague-Dawley rat liver microsomes at 2 uM incubated for 30 mins at 37 degC in presence of NADPH generating system by LC-MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3593193,1,Scientific Literature,Bioorg Med Chem,2015,,,,,
CHEMBL3765437,,,380.51,0,4.61,4,Cc1ccc(S(=O)(=O)c2cnc3ccccc3c2N2CCC(C)CC2)cc1,CLH,'=',17.4,ml/min.g,,,,,,,,,0,CHEMBL3768170,Intrinsic clearance in Wistar rat liver microsomes at 2.5 uM,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3763102,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,17.4
CHEMBL3403090,,,410.91,1,5.32,30a,N#Cc1cccc(S(=O)(=O)c2sc3ncccc3c2-c2cccc(Cl)c2)c1,CLH,'=',10.8,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,10.8
CHEMBL3403111,,,438.33,1,6.24,16a,O=S(=O)(c1ccc(Cl)cc1)c1sc2ncc(F)cc2c1-c1ccc(Cl)cc1,CLH,'=',1.7,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,1.7
CHEMBL3403144,,,446.89,1,5.6,18i,N#Cc1cc(F)cc(S(=O)(=O)c2sc3nc(Cl)ccc3c2-c2ccc(F)cc2)c1,CLH,'=',2.1,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,2.1
CHEMBL3403146,,,430.43,1,5.09,18k,N#Cc1cc(F)cc(S(=O)(=O)c2sc3nc(F)ccc3c2-c2cccc(F)c2)c1,CLH,'=',2.9,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,2.9
CHEMBL2220122,,,483.93,0,3.35,2,Cn1c(=O)c2c(nc(N3CCC[C@@H](N)C3)n2Cc2cc(F)ccc2Cl)c2cc(C(=O)O)ccc21,CLH,'<',0.01,ml/min,,,,,,,,,0,CHEMBL3405001,Clearance in Sprague-Dawley rat liver microsomes assessed per mg protein,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400032,1,Scientific Literature,Bioorg Med Chem,2015,,,,,0.01
CHEMBL3623018,,,325.37,0,1.47,33,CNC(=O)[C@H]1Cc2ccccc2N1C(=O)COc1cnccc1C,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3625872,Intrinsic clearance in Sprague-Dawley rat liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3621104,1,Scientific Literature,J Med Chem,2015,,,,,
CHEMBL3623042,,,364.32,0,2.19,58,CNC(=O)C1Cc2cc(F)cc(F)c2N1C(=O)COc1ccc(F)cc1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3625872,Intrinsic clearance in Sprague-Dawley rat liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3621104,1,Scientific Literature,J Med Chem,2015,,,,,
CHEMBL3593583,,,374.4,0,3.35,6i,CC1(C)CCCCC1n1c(=O)[nH]c2cnc3[nH]ccc3c21.O=C(O)C(=O)O,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3594579,Intrinsic clearance in Sprague-Dawley rat liver microsomes at 2 uM incubated for 30 mins at 37 degC in presence of NADPH generating system by LC-MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3593193,1,Scientific Literature,Bioorg Med Chem,2015,,,,,
CHEMBL3593585,,,258.28,0,1.56,6k,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCOCC1,CLH,,,,,,Stable,,,,,,0,CHEMBL3594579,Intrinsic clearance in Sprague-Dawley rat liver microsomes at 2 uM incubated for 30 mins at 37 degC in presence of NADPH generating system by LC-MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3593193,1,Scientific Literature,Bioorg Med Chem,2015,,,,,
CHEMBL3126589,,,508.62,1,3.74,50,CCc1cc(-c2nc(-c3cc(C)c(OC[C@@H](O)CNC(=O)CO)c(CC)c3)no2)cc(C2CCCC2)n1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3131670,Intrinsic clearance in rat liver microsomes at 1 uM by LC-MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124929,1,Scientific Literature,J Med Chem,2014,,,,,
CHEMBL3128187,,,405.5,0,2.87,28,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)n1cccn1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3129315,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124772,1,Scientific Literature,J Med Chem,2014,,,,,
CHEMBL3593767,,,349.44,0,2.74,7d,NC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCCN(Cc2ccccc2)C1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3594789,Intrinsic clearance in rat liver microsomes at 0.2 uM in presence of NADPH generating system by LC/MS/MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3593212,1,Scientific Literature,Bioorg Med Chem,2015,,,,,
CHEMBL3127149,,,353.45,0,4.35,8,O=C(O)c1csc(-n2nc(-c3ccccc3)c3c2CCCCCC3)n1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3131141,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124785,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,
CHEMBL3126430,,,482.58,0,3.02,rac-8,CCc1cc(-c2noc(-c3cnc(CC(C)C)c(C)c3)n2)cc(C)c1OCC(O)CNC(=O)CO,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3131670,Intrinsic clearance in rat liver microsomes at 1 uM by LC-MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124929,1,Scientific Literature,J Med Chem,2014,,,,,
CHEMBL3126593,,,495.58,0,2.43,54,CCc1cc(-c2noc(-c3cc(C)nc(N4CCCC4)c3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3131670,Intrinsic clearance in rat liver microsomes at 1 uM by LC-MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124929,1,Scientific Literature,J Med Chem,2014,,,,,
CHEMBL3400179,,,403.89,1,5.59,3d,O=S(=O)(c1ccc(Cl)cc1)c1sc2ncccc2c1-c1ccc(F)cc1,CLH,'=',13.6,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,13.6
CHEMBL3403085,,,421.88,1,5.73,3g,O=S(=O)(c1ccc(Cl)cc1)c1sc2ncccc2c1-c1ccc(F)cc1F,CLH,'=',11.1,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,11.1
CHEMBL3403088,,,404.88,0,4.98,3j,O=S(=O)(c1ccc(Cl)cc1)c1sc2ncccc2c1-c1cnccc1F,CLH,'=',10.5,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,10.5
CHEMBL3774744,,,373.46,0,3.39,28,Cn1cc(-c2ccc(Cc3n[nH]c4ccc(N5CCOCC5)cc34)cc2)cn1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3779193,Intrinsic clearance in rat liver microsomes assessed per mg protein,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3774357,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,
CHEMBL3317684,,,425.49,0,4.24,41,CCOC(=O)c1cc2c3cccnc3cc(CCc3nc(-c4ccccc4)cn3C)n2n1,CLH,'>',170.0,L/min,,,,,,,,,0,CHEMBL3369976,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3352060,1,Scientific Literature,Eur J Med Chem,2014,,,,,170.0
CHEMBL3317683,,,341.42,0,3.86,49,Cc1cc2c3cccnc3cc(CCc3nc4ccccc4n3C)n2n1,CLH,'>',170.0,L/min,,,,,,,,,0,CHEMBL3369976,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3352060,1,Scientific Literature,Eur J Med Chem,2014,,,,,170.0
CHEMBL3259829,,,578.98,2,5.7,32,CCCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccc(C#N)cc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,CLH,'=',0.17,nmol/min/mg,,,,,,,,,0,CHEMBL3268567,Clearance in rat liver microsomes at 1 to 3 uM after 20 mins by LC/MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3259698,1,Scientific Literature,J Med Chem,2013,,,,,0.17
CHEMBL3126048,,,414.46,0,3.94,23c,O=C1NCCCN1[C@H]1CC[C@@H](C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cn2)CC1,CLH,'=',18.0,ml/min,,,,,,,,,0,CHEMBL3131564,Intrinsic clearance in rat pooled liver microsomes at 1 uM by LC/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124873,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,18.0
CHEMBL3593762,,,273.34,0,1.17,7a,CN1CCC(Nc2c(C(N)=O)cnc3[nH]ccc23)CC1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3594789,Intrinsic clearance in rat liver microsomes at 0.2 uM in presence of NADPH generating system by LC/MS/MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3593212,1,Scientific Literature,Bioorg Med Chem,2015,,,,,
CHEMBL3593581,,,270.34,0,2.96,6g,CC1CCCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,CLH,,,,,,Not Determined,,,,,,0,CHEMBL3594579,Intrinsic clearance in Sprague-Dawley rat liver microsomes at 2 uM incubated for 30 mins at 37 degC in presence of NADPH generating system by LC-MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3593193,1,Scientific Literature,Bioorg Med Chem,2015,,,,,
CHEMBL3403094,,,390.49,0,4.98,30e,Cc1ccc(-c2c(S(=O)(=O)c3cccc(C#N)c3)sc3ncccc23)cc1,CLH,'=',17.3,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,17.3
CHEMBL3403128,,,445.45,0,4.67,15o,N#Cc1cc(F)cc(S(=O)(=O)c2sc3ncc(N)cc3c2-c2cc(F)cc(F)c2)c1,CLH,'=',1.04,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,1.04
CHEMBL3808901,,,337.31,0,2.89,8,Oc1ccnc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)n1,CLH,'=',15.0,uL/min,,,,UO_0000271,,,,,0,CHEMBL3810950,Intrinsic clearance in Sprague-Dawley rat liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3808387,1,Scientific Literature,ACS Med Chem Lett,2016,,,,,15.0
CHEMBL3810028,,,371.37,0,3.5,26,Oc1nc(-c2cc(-c3ccsn3)n(Cc3ccccc3F)n2)ncc1F,CLH,'=',129.0,uL/min,,,,UO_0000271,,,,,0,CHEMBL3810950,Intrinsic clearance in Sprague-Dawley rat liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3808387,1,Scientific Literature,ACS Med Chem Lett,2016,,,,,129.0
CHEMBL3810075,,,477.48,0,3.72,16,O=S(=O)(c1ccccc1)c1cnc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)nc1O,CLH,'=',27.0,uL/min,,,,UO_0000271,,,,,0,CHEMBL3810950,Intrinsic clearance in Sprague-Dawley rat liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3808387,1,Scientific Literature,ACS Med Chem Lett,2016,,,,,27.0
CHEMBL3775197,,,488.58,0,4.59,52a,Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cccnc1,CLH,'>',750.0,uL/min,,,,UO_0000271,,,,,0,CHEMBL3776862,Intrinsic clearance in rat liver microsomes assessed per mg of protein at 0.5 uM preincubated for 30 mins followed by NADPH addition measured after 3 to 30 mins by HPLC-MS/MS analysis,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3774368,1,Scientific Literature,Bioorg Med Chem,2016,,,,,750.0
CHEMBL3577886,,,429.45,0,4.87,9,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccc2nn1,CLH,'=',76.0,uL/min,,,,UO_0000271,,,,,0,CHEMBL3579078,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3576831,1,Scientific Literature,ACS Med Chem Lett,2015,,,,,76.0
CHEMBL3403095,,,390.49,0,4.98,30f,Cc1cccc(-c2c(S(=O)(=O)c3cccc(C#N)c3)sc3ncccc23)c1,CLH,'=',17.7,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,17.7
CHEMBL3403100,,,412.44,0,4.95,42b,N#Cc1cc(F)cc(S(=O)(=O)c2sc3ncccc3c2-c2ccc(F)cc2)c1,CLH,'=',2.1,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,2.1
CHEMBL3403107,,,436.34,1,5.81,12b,O=S(=O)(c1ccc(Cl)cc1)c1sc2nccc(O)c2c1-c1ccc(Cl)cc1,CLH,'=',0.7,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,0.7
CHEMBL3403130,,,428.45,0,3.92,15q,N#Cc1cc(F)cc(S(=O)(=O)c2sc3ncc(N)cc3c2-c2cnccc2F)c1,CLH,'=',0.7,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,0.7
CHEMBL3403134,,,438.33,1,6.24,18a,O=S(=O)(c1ccc(Cl)cc1)c1sc2nc(F)ccc2c1-c1ccc(Cl)cc1,CLH,'=',3.8,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,3.8
CHEMBL3403145,,,430.43,1,5.09,18j,N#Cc1cc(F)cc(S(=O)(=O)c2sc3nc(F)ccc3c2-c2ccc(F)cc2)c1,CLH,'=',2.0,ml/min,,,,,,,,,0,CHEMBL3405911,Intrinsic clearance in Wistar rat liver microsomes measured per gram of tissue at 2.5 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3400086,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,2.0
CHEMBL3260748,,,578.98,2,5.87,31,Cc1nc(C(F)(F)F)ccc1Cn1c(=O)c(-c2ccc(C#N)cc2)c(-c2ccc(Cl)cc2)c2nn(C(C)C)c(=O)n21,CLH,'=',0.014,nmol/min/mg,,,,,,,,,0,CHEMBL3268567,Clearance in rat liver microsomes at 1 to 3 uM after 20 mins by LC/MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3259698,1,Scientific Literature,J Med Chem,2013,,,,,0.014
CHEMBL3594232,,,391.39,0,4.13,33,Cc1cc(C(=O)O)nc(N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)n1,CLH,'<',0.7,microL/ml/min,,,,,,,,,0,CHEMBL3594972,Intrinsic clearance in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3593175,1,Scientific Literature,J Med Chem,2015,,,,,0.7
CHEMBL3407921,,,292.72,0,3.28,74,CC(C)Oc1ccc(-c2cc(C(=O)O)ncn2)cc1Cl,CLH,'<',0.02,ug/min,,,,,,,,,0,CHEMBL3413304,Intrinsic clearance in rat liver microsomes assessed per mg of protein,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3407478,1,Scientific Literature,J Med Chem,2015,,,,,0.02
