Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL1939792,,,368.44,0.0,2.33,16,COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCN(C(N)=O)[C@@H](C)C3)c2c1,Drug uptake,'<',10.0,ng/g,,,,,,,,,0,CHEMBL1943258,"Drug uptake in rat brain at 10 mg/kg, po after 6 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1938329,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,10.0
CHEMBL2436757,,,523.47,2.0,6.06,9,CCCCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,Drug uptake,'=',71.5,ng/ml,,,,UO_0000275,,,,,0,CHEMBL2438244,"Drug uptake in brain of Sprague-Dawley rat at 10 mg/kg, po after 2 hrs by LC-MS analysis",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2434899,1,Scientific Literature,J Med Chem,2013,,,,,71.5
CHEMBL1830042,,,385.47,0.0,3.93,1,CN1CC(c2c[nH]c3cc(-n4ccc(OCc5ccccc5)cc4=O)ccc23)C1,Drug uptake,'=',11.0,ng/g,,,,,,,,,0,CHEMBL1833191,"Drug uptake in rat brain at 10 mg/kg, po after 4 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1828609,1,Scientific Literature,Bioorg Med Chem Lett,2011,,,,,11.0
CHEMBL2204347,,,436.98,0.0,4.01,(S)-10b,CNC(=O)[C@@H](Cc1ccccc1Cl)CN1CCC2(CC1)OCCc1cc(F)sc12,Drug uptake,,,,,,Active,,,,,,0,CHEMBL2215335,"Drug uptake in rat brain at 6 ug/ml, iv up to 1 hr by LC/MS analysis",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2202974,1,Scientific Literature,J Med Chem,2011,,,,,
CHEMBL2180218,,,593.54,2.0,5.83,12,CS(=O)(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,Drug uptake,'=',89.0,ng/ml,,,,UO_0000275,,,,,0,CHEMBL2185038,"Drug uptake in Sprague-Dawley rat brain at 10 mg/kg, po after 480 mins",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2176912,1,Scientific Literature,J Med Chem,2012,,,,,89.0
CHEMBL2046867,,,376.54,0.0,4.78,2,CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)[C@@H]3C[C@@H](C)C[C@@H]32)c1,Drug uptake,'=',242.0,ng/ml,,,,UO_0000275,,,,,0,CHEMBL2051404,"Drug uptake in jugular vein cannulated rat brain at 10 mg/kg, po after 24 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2046295,1,Scientific Literature,ACS Med Chem Lett,2012,,,,,242.0
CHEMBL569832,,,372.53,0.0,3.68,4e,CCNS(=O)(=O)c1ccc(-c2ccc(CCN3CCC[C@H]3C)cc2)cc1,Drug uptake,'=',3.6,ug ml-1,,,,UO_0000274,,,,,0,CHEMBL1055816,"Drug level in Sprague-Dawley rat brain at 10 mg/kg, po after 0.5 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1153532,1,Scientific Literature,J Med Chem,2009,,,,,3.6
CHEMBL550405,,,402.56,0.0,3.31,4k,COCCNS(=O)(=O)c1ccc(-c2ccc(CCN3CCC[C@H]3C)cc2)cc1,Drug uptake,'=',8.7,ug ml-1,,,,UO_0000274,,,,,0,CHEMBL1055816,"Drug level in Sprague-Dawley rat brain at 10 mg/kg, po after 0.5 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1153532,1,Scientific Literature,J Med Chem,2009,,,,,8.7
CHEMBL558923,,,344.48,0.0,3.03,4i,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,Drug uptake,'=',800.0,ng/g,,,,,,,,,0,CHEMBL1055816,"Drug level in Sprague-Dawley rat brain at 10 mg/kg, po after 0.5 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1153532,1,Scientific Literature,J Med Chem,2009,,,,,800.0
CHEMBL2178143,,,443.54,0.0,2.71,45,Cc1cnc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)nc1,Drug uptake,'=',0.232,uM,,,,UO_0000064,,,,,0,CHEMBL2183499,"Drug uptake in rat brain at 10 mg/kg, po at 6 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2177036,1,Scientific Literature,J Med Chem,2012,,,,,0.232
CHEMBL2178717,,,429.51,0.0,2.4,42,CN1C(=N)N[C@@]2(c3cc(-c4cccc(C#N)c4)cs3)CN(c3ncccn3)C[C@H]2C1=O,Drug uptake,'=',0.058,uM,,,,UO_0000064,,,,,0,CHEMBL2183499,"Drug uptake in rat brain at 10 mg/kg, po at 6 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2177036,1,Scientific Literature,J Med Chem,2012,,,,,0.058
CHEMBL483400,,,407.49,0.0,4.23,5a,Cc1nc2cccc(F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,Drug uptake,'=',7.6,nmol/g,,,,,,,,,0,CHEMBL981871,"Drug level in Sprague-Dawley rat brain at 10 mg/kg, po after 2 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1142515,1,Scientific Literature,J Med Chem,2008,,,,,7.6
CHEMBL2152120,,,458.31,1.0,6.13,27n,O[C@H]1CC[C@H](Nc2ccc(-c3ccn4c(CC(F)(F)F)cnc4c3Cl)cc2Cl)CC1,Drug uptake,'=',1004.0,ng/g,,,,,,,,,0,CHEMBL2156959,"Drug uptake in Sprague-Dawley rat brain at 10 mg/kg, sc after 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Subcutaneous,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2150909,1,Scientific Literature,J Med Chem,2012,,,,,1004.0
CHEMBL2152121,,,384.19,1.0,5.89,27o,FC(F)(F)Cc1cnc2c(Cl)c(-c3cc(Cl)c4[nH]ccc4c3)ccn12,Drug uptake,'=',538.0,ng/g,,,,,,,,,0,CHEMBL2156960,"Drug uptake in Sprague-Dawley rat brain at 10 mg/kg, po after 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2150909,1,Scientific Literature,J Med Chem,2012,,,,,538.0
CHEMBL4065762,,,352.44,0.0,3.86,38,CCCn1c(-c2cccc(OC)c2)nc2nc(C3CCCC3)[nH]c2c1=O,Drug uptake,'=',10.0,ng/g,,,,,,,,,0,CHEMBL3994432,"Drug uptake in Wistar rat brain at 5 mg/kg, po via gavage measured at 2 hrs post dose by LC-Ms/MS analysis",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3992564,1,Scientific Literature,Bioorg Med Chem,2017,,,,,10.0
CHEMBL4084577,,,204.28,0.0,0.85,5,C[C@H]1CNC(=N)N1CCc1cccnc1,Drug uptake,,,,,,Active,,,,,,0,CHEMBL4027125,"Drug uptake in Sprague-Dawley rat brain at 2 mg/kg, sc after 10 mins by LC-MS/MS analysis",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL4024764,1,Scientific Literature,J Med Chem,2017,,,,,
CHEMBL2425484,,,261.7,0.0,3.0,"[11C]3, [11C]ML128",[11CH3]Oc1cc(NC(=O)c2ccccn2)ccc1Cl,Drug uptake,'<',1.0,% ID/g,,,,,,,,,0,CHEMBL2428660,Biodistribution in Sprague-Dawley rat brain at 27.4 to 48.1 MBq after 1 to 40 mins by gamma counting analysis,A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2424580,1,Scientific Literature,Bioorg Med Chem,2013,,,,,1.0
CHEMBL3260795,,,372.47,0.0,3.16,"14, enantiomer-1",O=C1CC(c2ccccc2)CN1c1cnc2c(N3CCNCC3)cccc2c1,Drug uptake,,,,,,Active,,,,,,0,CHEMBL3267309,"Drug uptake in rat brain at 5 mg/kg, po after 6 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 5.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3259596,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,
CHEMBL85,RISPERIDONE,4.0,410.49,0.0,3.59,Risperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,Drug uptake,'=',295.0,ng/g,,,,,,,,,0,CHEMBL3528413,Total drug level in mdr1a-deficient rat brain at 5 mg/kg/day administered through continuous minipump treatment for 3 days by UPLC-MS analysis,A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3525946,1,Scientific Literature,Drug Metab Dispos,2012,,,,,295.0
CHEMBL1119,N-DESMETHYLVENLAFAXINE,,263.38,0.0,2.69,N-Desmethyl-venlafaxine,CNCC(c1ccc(OC)cc1)C1(O)CCCCC1,Drug uptake,'=',79.0,ng/g,,,,,,,,,0,CHEMBL3528410,Total drug level in mdr1a-deficient rat brain treated with venlafaxine at 9 mg/kg/day administered through continuous minipump treatment for 3 days by UPLC-MS analysis,A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3525946,1,Scientific Literature,Drug Metab Dispos,2012,,,,,79.0
CHEMBL514217,,,370.49,0.0,3.19,1a,CN(CCN1CCCCC1)C(=O)[C@H]1CC[C@@]2(CC1)OC(=O)c1ccccc12,Drug uptake,'=',2.4,nmol/g,,,,,,,,,0,CHEMBL986134,"Drug concentration in Sprague-Dawley rat brain at 1 mg/kg, iv after 10 mins",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 1.0 mg.kg-1 | ROUTE: Intravenous,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1144191,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,2.4
CHEMBL3335537,,,321.42,0.0,3.4,(R)-1,c1ccc(CC[C@@H]2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,Drug uptake,'=',987.0,nM,,,,UO_0000065,,,,,0,CHEMBL3383669,"Drug uptake in Sprague-Dawley rat brain at 10 mg/kg, ip after 0.25 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3352711,1,Scientific Literature,ACS Med Chem Lett,2014,,,,,987.0
CHEMBL182150,,,425.48,0.0,4.13,ATC-0175,CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,Drug uptake,'=',9.0,ng/g,,,,,,,,,0,CHEMBL1037078,"Drug level in Sprague-Dawley rat brain at 10 mg/kg, po after 2 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1156067,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,9.0
CHEMBL3582029,,,418.52,0.0,2.56,"6a, 16, [11C]RSR-056",CCOC(=O)C(CC)(CC)NC(=O)c1ccc(N2CC(O[11CH3])C2)c(OCC2CC2)n1,Drug uptake,,,,,,Not Active,,,,,,0,CHEMBL3584867,"Biodistribution in Wistar rat brain at 48 MBq, iv measured after 20 mins by radio-TLC method",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3580634,1,Scientific Literature,J Med Chem,2015,,,,,
CHEMBL3764650,,,492.06,1.0,5.83,28,COc1ccccc1N1CCN(CCCCCC(=O)n2c3ccccc3c3ccccc32)CC1.Cl,Drug uptake,'=',0.2678,ug ml-1,,,,UO_0000274,,,,,0,CHEMBL3769171,"Drug uptake in Sprague-Dawley rat brain at 10 mg/kg, iv after 2 hrs by LC-MS/MS analysis",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3763052,1,Scientific Literature,Eur J Med Chem,2016,,,,,0.2678
CHEMBL3577955,,,447.53,0.0,1.68,11h,CC(C)N1CCN(C(=O)c2ccc(CN3CCOCC3)cc2)CC1.O=C(O)/C=C\C(=O)O,Drug uptake,'=',5.37,uM,,,,UO_0000064,,,,,0,CHEMBL3578423,"Drug uptake in Sprague-Dawley rat brain at 3 mg/kg, po measured at 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3576859,1,Scientific Literature,ACS Med Chem Lett,2015,,,,,5.37
CHEMBL3577958,,,347.48,0.0,2.79,11k,CC(C)N1CCN(C(=O)c2ccc(CN3CCC(F)CC3)cc2)CC1,Drug uptake,'=',1.82,uM,,,,UO_0000064,,,,,0,CHEMBL3578423,"Drug uptake in Sprague-Dawley rat brain at 3 mg/kg, po measured at 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3576859,1,Scientific Literature,ACS Med Chem Lett,2015,,,,,1.82
CHEMBL2326177,,,401.47,0.0,3.91,60i,Cc1onc(NC(=O)N2CCN(c3nc(-c4ccc(F)cc4)cs3)CC2)c1C,Drug uptake,'=',132.0,ng/g,,,,,,,,,0,CHEMBL2327494,"Drug level in rat brain at 0.1 mg, iv at 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2321707,1,Scientific Literature,Bioorg Med Chem,2013,,,,,132.0
CHEMBL2436622,,,465.62,0.0,3.06,17,Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5CC4)CC3)CC2)ccn1,Drug uptake,'=',13685.0,ng/g,,,,,,,,,0,CHEMBL2437981,"Drug uptake in rat brain at 100 mg/kg, po after 4 hrs by Irwin test",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 100.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2434936,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,13685.0
CHEMBL1935601,,,401.46,0.0,3.56,"2, ent-1",O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)C1(CCCOC1)NCC3,Drug uptake,'=',1659.0,nM/g,,,,,,,,,0,CHEMBL1937623,"Drug uptake in rat brain at 5 mg/kg, ip after 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 5.0 mg.kg-1 | ROUTE: Intraperitoneal,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1933007,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,1659.0
CHEMBL2017982,,,705.63,1.0,4.33,[125I]2,CS(=O)(=O)N1CCC(Oc2ccc(CC(=O)N3CCC(N4C(=O)CCc5ccccc54)CC3)c(OC/C=C\[125I])c2)CC1,Drug uptake,'=',0.02,% ID/g,,,,,,,,,0,CHEMBL2019695,Drug uptake in iv dosed Sprague-Dawley rat brain after 60 mins,A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2016538,1,Scientific Literature,Bioorg Med Chem,2012,,,,,0.02
CHEMBL522640,,,345.85,0.0,4.59,12a,Clc1ccccc1-c1cc(-c2cnc(C3CCNCC3)s2)on1,Drug uptake,'=',8.5,uM,,,,UO_0000064,,,,,0,CHEMBL1001198,"Drug level in Sprague-Dawley rat brain at 5 mg/kg, ip after 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 5.0 mg.kg-1 | ROUTE: Intraperitoneal,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1141716,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,8.5
CHEMBL497370,,,392.84,0.0,4.57,12e,CCn1c(-c2cc(-c3c(F)cccc3Cl)no2)cnc1C1(F)CCNCC1,Drug uptake,'=',6.5,uM,,,,UO_0000064,,,,,0,CHEMBL1001198,"Drug level in Sprague-Dawley rat brain at 5 mg/kg, ip after 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 5.0 mg.kg-1 | ROUTE: Intraperitoneal,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1141716,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,6.5
CHEMBL522768,,,376.41,0.0,4.07,2n,COC(=O)c1ccc2[nH]c([C@H]3CC[C@@]4(CC3)OC(=O)c3ccccc34)nc2c1,Drug uptake,'=',1.7,nmol/g,,,,,,,,,0,CHEMBL981724,"Drug level in rat brain at 2.7 mg/kg, iv after 10 mins",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 2.7 mg.kg-1 | ROUTE: Intravenous,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1144170,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,1.7
CHEMBL1093901,,,323.38,0.0,2.59,27,Cc1ccc(-n2cnc3c(sc4nc(C)nc(N)c43)c2=O)cc1,Drug uptake,'=',29.0,ng/g,,,,,,,,,0,CHEMBL1106231,"Drug level in rat brain at 10 mg/kg, po after 6 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1156221,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,29.0
CHEMBL1088409,,,383.54,0.0,4.62,17,CCC(C)(C)Cc1c[nH]c(CCc2ccc(N3CCCC[C@@H]3C(=O)O)cc2)n1,Drug uptake,'=',0.01,uM,,,,UO_0000064,,,,,0,CHEMBL1110007,"Drug level in rat brain at 1 mg/kg, iv after 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 1.0 mg.kg-1 | ROUTE: Intravenous,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1157884,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,0.01
CHEMBL4074150,,,374.39,0.0,4.26,14,CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,Drug uptake,'=',0.09,uM,,,,UO_0000064,,,,,0,CHEMBL3994431,"Drug uptake in Wistar rat brain at 5 mg/kg, po via gavage measured at 1 hr post dose by LC-Ms/MS analysis",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3992564,1,Scientific Literature,Bioorg Med Chem,2017,,,,,0.09
CHEMBL4074150,,,374.39,0.0,4.26,14,CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,Drug uptake,'=',0.05,uM,,,,UO_0000064,,,,,0,CHEMBL3994432,"Drug uptake in Wistar rat brain at 5 mg/kg, po via gavage measured at 2 hrs post dose by LC-Ms/MS analysis",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3992564,1,Scientific Literature,Bioorg Med Chem,2017,,,,,0.05
CHEMBL4074150,,,374.39,0.0,4.26,14,CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,Drug uptake,'=',0.08,uM,,,,UO_0000064,,,,,0,CHEMBL3994433,"Drug uptake in Wistar rat brain at 5 mg/kg, po via gavage measured at 4 hrs post dose by LC-Ms/MS analysis",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3992564,1,Scientific Literature,Bioorg Med Chem,2017,,,,,0.08
CHEMBL2391547,,,518.32,1.0,4.47,125I-ZIROT,COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4c(c3O[C@@H]1CO2)C[C@H](/C(C)=C\[125I])O4,Drug uptake,,,,,,Active,,,,,,0,CHEMBL2393834,Biodistribution in Sprague-Dawley rat brain at 24 hrs by gamma counting analysis,A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2390945,1,Scientific Literature,Bioorg Med Chem,2013,,,,,
CHEMBL1096827,,,403.5,0.0,2.28,12k,CC(=O)N1C[C@@H](Oc2cccc(F)c2)C[C@@H]1C(=O)N1CCCN(C2CCC2)CC1,Drug uptake,'=',0.43,uM,,,,UO_0000064,,,,,0,CHEMBL1105775,"Drug level in Wistar rat brain at 10 mg/kg, po after 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1158560,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,0.43
CHEMBL1171756,,,376.46,0.0,3.45,9s,N#Cc1cccc(Oc2ccc(C(=O)N3CCCN(C4CCC4)CC3)cn2)c1,Drug uptake,'=',0.96,uM,,,,UO_0000064,,,,,0,CHEMBL1175773,"Drug level in Wistar rat brain at 10 mg/kg, po after 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL1177792,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,0.96
CHEMBL4079856,,,414.47,0.0,2.93,14l,Cc1ccc(-n2nccn2)c(C(=O)N2C[C@@H]3CN(c4nc5ccccc5o4)C[C@@H]3C2)c1,Drug uptake,'=',429.0,nmol/Kg,,,,,,,,,0,CHEMBL3999736,"Drug uptake in Sprague-Dawley rat brain at 10 mg/kg, po at 1 hr",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3997829,1,Scientific Literature,Bioorg Med Chem Lett,2017,,,,,429.0
CHEMBL2396867,,,522.97,2.0,5.73,30,CCc1nc(Cl)c2n1CCN([C@@H](C(=O)NC)c1ccccc1)[C@H]2CCc1ccc(C(F)(F)F)c(F)c1,Drug uptake,'=',1222.0,nM,,,,UO_0000065,,,,,0,CHEMBL2400167,"Drug uptake in Wistar rat brain at 100 mg/kg, po after 3 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 100.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL2396638,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,1222.0
CHEMBL3394946,,,469.47,0.0,4.07,29,Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)c2cn(C)c4ccc(C(F)(F)F)cc24)C3=O)cn1,Drug uptake,'=',720.0,nM,,,,UO_0000065,,,,,0,CHEMBL3395856,"Drug uptake in Sprague-Dawley rat brain at 30 mg/kg, po after 4 hrs",A,BAO_0000218,organism-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,DOSE = 30.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL613617,Brain,Rattus norvegicus,TISSUE,CHEMBL3392951,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,720.0
