"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL18966";"";"None";"294.35";"0";"4.30";"9";"Cc1ccc(COc2ccc3c(C)c(C)c(=O)oc3c2)cc1";"IC50";"'='";"3715.35";"nM";"5.43";"";"";"UO_0000065";"18.45";"0.34";"1.13";"13.77";"1";"CHEMBL732301";"Inhibitory activity against monoamine oxidase A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1134601";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";"";"";"-5.43"
"CHEMBL117333";"";"None";"274.33";"0";"3.62";"4c";"Cc1ccc(-c2c3nc4ccccc4c-3n[nH]c2N)cc1";"IC50";"'='";"31600.0";"nM";"4.50";"";"";"UO_0000065";"16.40";"0.29";"0.88";"6.66";"0";"CHEMBL731800";"Inhibition of Monoamine oxidase A from rat liver mitochondria";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"None";"None";"None";"Mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1149191";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"31.6"
"CHEMBL8706";"CLORGILINE";"2.0";"272.18";"0";"3.33";"Clorgyline";"C#CCN(C)CCCOc1ccc(Cl)cc1Cl";"IC50";"'='";"4.5";"nM";"8.35";"";"";"UO_0000065";"30.67";"0.67";"5.02";"66.93";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"0.0045"
"CHEMBL4159611";"";"None";"391.84";"0";"2.35";"10h";"CN1C(C(=O)N/N=C/c2cccc(Cl)c2)=C(O)c2ccccc2S1(=O)=O";"IC50";"'='";"29800.0";"nM";"4.53";"";"";"UO_0000065";"11.55";"0.24";"2.18";"4.57";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"29.8"
"CHEMBL4169453";"";"None";"391.84";"0";"2.35";"10c";"CN1C(C(=O)N/N=C/c2ccc(Cl)cc2)=C(O)c2ccccc2S1(=O)=O";"IC50";"'='";"6120.0";"nM";"5.21";"";"";"UO_0000065";"13.30";"0.27";"2.86";"5.26";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"6.12"
"CHEMBL4176626";"";"None";"269.28";"0";"0.72";"4";"COC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C";"IC50";"'='";"26600.0";"nM";"4.58";"";"";"UO_0000065";"16.99";"0.35";"3.86";"5.45";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"26.6"
"CHEMBL471758";"";"None";"343.36";"0";"1.36";"9a";"O=C(N/N=C/c1ccccc1)C1=C(O)c2ccccc2S(=O)(=O)N1";"IC50";"'='";"1910.0";"nM";"5.72";"";"";"UO_0000065";"16.66";"0.33";"4.36";"5.30";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"1.91"
"CHEMBL144898";"";"None";"240.26";"0";"2.94";"6a";"O=C1OCc2ccc(OCc3ccccc3)cc21";"IC50";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"22.66";"0.41";"2.50";"15.32";"1";"CHEMBL2394318";"Inhibition of rat brain monoamine oxidase-A";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2390879";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"3.6"
"CHEMBL63934";"";"None";"289.31";"0";"2.58";"32";"CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1ccccc1O2";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"27.15";"0.54";"5.27";"10.84";"0";"CHEMBL714322";"Inhibitory activity against monoamine oxidase A (MAO A) from rat brain using a radiometric procedure with [3H]5-HT";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1127802";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";"";"0.014"
"CHEMBL392621";"";"None";"292.73";"0";"4.01";"1j";"O=C1c2ccccc2-c2nncc(-c3ccc(Cl)cc3)c21";"IC50";"'='";"30800.0";"nM";"4.51";"";"";"UO_0000065";"15.41";"0.29";"0.50";"10.53";"0";"CHEMBL900539";"Inhibition of MAOA in rat brain mitochondria";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"Mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1137560";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"30.8"
"CHEMBL213511";"";"None";"280.28";"0";"3.15";"16";"O=C(OCc1ccc2ccc(=O)oc2c1)c1ccccc1";"IC50";"'='";"9549.93";"nM";"5.02";"";"";"UO_0000065";"17.91";"0.33";"1.87";"8.88";"0";"CHEMBL867937";"Inhibition of Sprague-Dawley rat brain mitochondria MAOA by continuous spectrophotometric assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"None";"None";"None";"Mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1145327";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"-5.02"
"CHEMBL127437";"";"None";"240.22";"0";"0.67";"30";"O=c1[nH]c(=O)c2cc(-c3ccccc3)nnc2[nH]1";"IC50";"'='";"16400.0";"nM";"4.79";"";"";"UO_0000065";"19.92";"0.36";"4.12";"5.23";"0";"CHEMBL731799";"Inhibitory activity against Monoamine oxidase A from rat brain mitochondria";"B";"BAO_0000252";"mitochondrion format";"None";"None";"None";"None";"Mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1131118";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"16.4"
"CHEMBL585360";"";"None";"323.39";"0";"3.48";"30b";"CN(C)CCc1cc(=O)oc2cc(OCc3ccccc3)ccc12";"IC50";"'='";"25900.0";"nM";"4.59";"";"";"UO_0000065";"14.18";"0.26";"1.11";"10.75";"0";"CHEMBL1062055";"Inhibition of MAO-A from Wistar rat brain by radioenzymatic assay";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1154599";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"25.9"
"CHEMBL454378";"";"None";"424.50";"0";"4.86";"4m";"CCOc1ccc(/C=C/C(=N/Nc2nc3ccccc3c(=O)n2C)c2ccccc2)cc1";"IC50";"'='";"29000.0";"nM";"4.54";"";"";"UO_0000065";"10.69";"0.19";"-0.32";"6.62";"0";"CHEMBL997739";"Inhibition of MAO-A in rat liver homogenate after 60 mins by residual activity plot";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1140866";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"29.0"
"CHEMBL4165825";"";"None";"335.39";"0";"1.59";"10l";"CN1C(C(=O)NN=C2CCCC2)=C(O)c2ccccc2S1(=O)=O";"IC50";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"19.14";"0.38";"4.83";"6.48";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"0.38"
"CHEMBL4161532";"";"None";"371.42";"0";"2.01";"10d";"Cc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)cc1";"IC50";"'='";"4850.0";"nM";"5.31";"";"";"UO_0000065";"14.31";"0.28";"3.30";"5.36";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"4.85"
"CHEMBL4173275";"";"None";"321.36";"0";"1.25";"9l";"O=C(NN=C1CCCC1)C1=C(O)c2ccccc2S(=O)(=O)N1";"IC50";"'>='";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"100.0"
"CHEMBL4167829";"";"None";"255.25";"0";"0.00";"2";"COC(=O)CN1C(=O)c2ccccc2S1(=O)=O";"IC50";"'='";"1110.0";"nM";"5.96";"";"";"UO_0000065";"23.33";"0.48";"None";"7.37";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"1.11"
"CHEMBL4164808";"";"None";"433.49";"0";"3.27";"11a";"O=C(N/N=C/c1ccccc1)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1";"IC50";"'>='";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"100.0"
"CHEMBL4176805";"";"None";"481.96";"0";"4.31";"11j";"C/C(=N\NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1)c1ccc(Cl)cc1";"IC50";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"13.45";"0.27";"2.17";"6.54";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"0.33"
"CHEMBL4163586";"";"None";"411.48";"0";"3.16";"11l";"O=C(NN=C1CCCC1)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1";"IC50";"'>='";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4141645";"Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay";"B";"BAO_0000252";"mitochondrion format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"mitochondria";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4138153";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"100.0"
"CHEMBL127774";"";"None";"326.28";"0";"4.37";"50";"O=C1c2ccccc2-c2nnc(-c3cccc(C(F)(F)F)c3)cc21";"IC50";"'>'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL733064";"Ability to inhibit Monoamine oxidase A enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1128564";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"5.0"
"CHEMBL127622";"";"None";"337.18";"0";"4.12";"47";"O=C1c2ccccc2-c2nnc(-c3cccc(Br)c3)cc21";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"17.79";"0.39";"1.88";"14.00";"0";"CHEMBL733064";"Ability to inhibit Monoamine oxidase A enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1128564";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"1.0"
"CHEMBL358587";"";"None";"310.36";"0";"2.22";"18b";"Cc1ccccc1COc1ccc(-c2nnn(CCO)n2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL733230";"In vitro inhibitory activity against rat brain Monoamine oxidase A";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1128201";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"100.0"
"CHEMBL127983";"";"None";"326.28";"0";"4.37";"51";"O=C1c2ccccc2-c2nnc(-c3ccc(C(F)(F)F)cc3)cc21";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"18.39";"0.34";"1.63";"14.00";"0";"CHEMBL733064";"Ability to inhibit Monoamine oxidase A enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1128564";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"1.0"
"CHEMBL16956";"";"None";"371.85";"1";"5.02";"13f";"N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=S";"IC50";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"13.33";"0.27";"-0.06";"7.75";"0";"CHEMBL710497";"In vitro inhibitory activity on rat brain by monoamine oxidase A (MAO-A)";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1126975";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"11.0"
"CHEMBL151388";"";"None";"248.33";"0";"2.47";"16b";"CCN(C)C(=O)Oc1ccc2c(c1)C(N)CCC2";"IC50";"'='";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL733232";"In vitro inhibitory concentration against Monoamine oxidase A of rat brain homogenates";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1135657";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"1000.0"
"CHEMBL55134";"";"None";"326.38";"0";"1.72";"5";"Cc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"23.59";"0.46";"5.98";"10.18";"0";"CHEMBL732386";"Inhibitory concentration against rat brain mitochondrial monoamine oxidase A";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1129565";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"0.02"
"CHEMBL310227";"";"None";"289.31";"0";"1.98";"62";"CNC(=O)c1ccc2c(c1)Oc1ccccc1S2(=O)=O";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"21.51";"0.42";"4.24";"8.59";"0";"CHEMBL731797";"Inhibition of Monoamine oxidase A (MAO A) in rat brain.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1130348";"1";"Scientific Literature";"J Med Chem";"1997";"None";"";"";"";"0.6"
"CHEMBL320251";"";"None";"295.34";"0";"3.57";"55";"Cc1c(C)c2ccc(OCc3cccc(N)c3)cc2oc1=O";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"20.32";"0.37";"2.43";"9.17";"0";"CHEMBL732300";"Inhibitory effect on monoamine oxidase A, SD on IC50 values < 10%";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1133545";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"6.0"
"CHEMBL357152";"";"None";"190.21";"0";"0.33";"17a";"OCCn1nnc(-c2ccccc2)n1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL733230";"In vitro inhibitory activity against rat brain Monoamine oxidase A";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1128201";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"100.0"
"CHEMBL142582";"";"None";"325.32";"0";"3.90";"66";"Cc1c(C)c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2oc1=O";"IC50";"'='";"831.76";"nM";"6.08";"";"";"UO_0000065";"18.69";"0.35";"2.18";"7.36";"0";"CHEMBL732300";"Inhibitory effect on monoamine oxidase A, SD on IC50 values < 10%";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1133545";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";"";"6.08"
"CHEMBL2324533";"";"None";"359.40";"0";"2.28";"31";"CNC(=O)/C=C1/COc2c1ccc(OS(=O)(=O)c1ccccc1)c2C";"IC50";"'='";"9.8";"nM";"8.01";"";"";"UO_0000065";"22.28";"0.44";"5.73";"9.80";"0";"CHEMBL2329971";"Inhibition of MAO-A in Sprague-Dawley rat brain mitochondrial suspension using kynuramine as substrate incubated for 5 mins prior to substrate addition measured for 5 mins by spectrophotometry";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2321669";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"9.8"
"CHEMBL2324525";"";"None";"379.82";"0";"2.63";"21";"CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3cccc(Cl)c3)ccc21";"IC50";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"19.45";"0.40";"4.76";"9.04";"0";"CHEMBL2329971";"Inhibition of MAO-A in Sprague-Dawley rat brain mitochondrial suspension using kynuramine as substrate incubated for 5 mins prior to substrate addition measured for 5 mins by spectrophotometry";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2321669";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"41.0"
"CHEMBL542711";"";"None";"245.84";"0";"3.69";"11";"C#CCN(C)C(C)CCCCCCCC.Cl";"IC50";"'='";"3900.0";"nM";"5.41";"";"";"UO_0000065";"25.83";"0.49";"1.72";"166.94";"0";"CHEMBL733066";"Inhibition of Monoamine oxidase A of rat liver mitochondrial membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1126309";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"0.0000039"
"CHEMBL65310";"";"None";"274.30";"0";"2.83";"49";"CC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1O2";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"21.87";"0.43";"3.17";"9.93";"0";"CHEMBL731803";"Inhibitory concentration against monoamine oxidase A.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1131245";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"1.0"
"CHEMBL274029";"";"None";"204.22";"0";"2.42";"7a";"COc1ccc2c(C)c(C)c(=O)oc2c1";"IC50";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"35.01";"0.65";"4.73";"18.13";"0";"CHEMBL733231";"In vitro inhibitory against monoamine oxidase A (MAO-A) in rat brain homogenate.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1127882";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1994";"None";"";"";"";"71.0"
"CHEMBL273540";"";"None";"229.28";"0";"1.74";"6";"C#CCN(C)CCCCC.O=C(O)C(=O)O";"IC50";"'='";"120000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL733066";"Inhibition of Monoamine oxidase A of rat liver mitochondrial membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1126309";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"0.00012"
"CHEMBL16762";"";"None";"268.27";"0";"3.02";"14a";"Oc1nnc(-c2ccc(OCc3ccccc3)cc2)o1";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL714320";"In Vitro evaluation for the inhibitory activity on rat brain by MAO-A; ND = No data";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3358";"Monoamine oxidase A";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1126975";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";""
