path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['Cc1ccccc1[C@@H](O)[C@@H]1CCCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccc(CBr)c1'), 'Cc1ccccc1[C@@H](OCc1cccc(N)c1)[C@@H]1CCCCN1']",Cc1ccccc1[C@@H](OCc1cccc(N)c1)[C@@H]1CCCCN1,6.796975612640381,7.5,0.8213133215904236,1.0,1,1,19,0.36507936507936506,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,['='],[95.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H](c1cccc(F)c1)[C@@H]1CCCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'ClCc1nnn2c1CCC2'), 'Fc1cccc([C@H](OCc2nnn3c2CCC3)[C@@H]2CCCCN2)c1']",Fc1cccc([C@H](OCc2nnn3c2CCC3)[C@@H]2CCCCN2)c1,6.794529914855957,7.099999904632568,0.9158031940460204,1.0,1,1,10,0.3333333333333333,COc1cccc(C(CC(C)C)C2CCCCN2)c1,['='],[22.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['C[C@@H](CN)[C@@H](O)c1cccc(F)c1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@]12C[C@H]1CCC2(F)F'), 'C[C@@H](CN)[C@@H](OC(=O)[C@]12C[C@H]1CCC2(F)F)c1cccc(F)c1']",C[C@@H](CN)[C@@H](OC(=O)[C@]12C[C@H]1CCC2(F)F)c1cccc(F)c1,6.79434871673584,7.400000095367432,0.8430089354515076,1.0,1,1,23,0.3333333333333333,NC(=O)[C@@H]1CC(F)(F)CN1Cc1ccc(OCc2cccc(F)c2)cc1,['='],[1.074],['uM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['Cc1cccc([C@H]2C[C@H](F)CN2)c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1C2CCC21'), 'Cc1cccc([C@H]2C[C@H](F)CN2CC2C3CCC32)c1']",Cc1cccc([C@H]2C[C@H](F)CN2CC2C3CCC32)c1,6.793736457824707,7.599999904632568,0.7990798950195312,1.0,1,1,40,0.37735849056603776,CCCN1CCC[C@@H](c2cccc(C)c2)C1,['>'],[217.0],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['Cc1ccc(F)c([C@H](O)[C@@H]2CCCN2)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccc(CBr)n1'), 'Cc1ccc(F)c([C@H](OCc2cccc(N)n2)[C@@H]2CCCN2)c1']",Cc1ccc(F)c([C@H](OCc2cccc(N)n2)[C@@H]2CCCN2)c1,6.791705131530762,7.199999809265137,0.889800488948822,1.0,1,1,4,0.30666666666666664,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,['>'],[30.0],['uM'],['AC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O[C@H](c1ccccc1)[C@@H]1NC[C@@H]2C[C@@H]21', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccnc1CCl'), 'Nc1cccnc1CO[C@H](c1ccccc1)[C@@H]1NC[C@@H]2C[C@@H]21']",Nc1cccnc1CO[C@H](c1ccccc1)[C@@H]1NC[C@@H]2C[C@@H]21,6.791133403778076,7.199999809265137,0.8896507024765015,1.0,1,1,13,0.35714285714285715,c1ccc(COC(c2ccccc2)C2CNC2)cc1,['='],[985.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@H](c1ccccc1)[C@@H]1NC[C@@H]2C[C@@H]21', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'FC(F)(F)C=CCBr'), 'FC(F)(F)C=CCO[C@H](c1ccccc1)[C@@H]1NC[C@@H]2C[C@@H]21']",FC(F)(F)C=CCO[C@H](c1ccccc1)[C@@H]1NC[C@@H]2C[C@@H]21,6.79086446762085,7.5,0.8403125405311584,0.9756335616111756,1,1,13,0.32727272727272727,CCOC(c1ccccc1)C1CNC1.Cl,['='],[3.0],['%'],['INH'],['CHEMBL238'],['Dopamine transporter']
"['O[C@H](c1cccc(F)c1F)C1CC1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccc(CBr)n1'), 'Nc1cccc(CO[C@H](c2cccc(F)c2F)C2CC2)n1']",Nc1cccc(CO[C@H](c2cccc(F)c2F)C2CC2)n1,6.790605545043945,7.099999904632568,0.9147456288337708,1.0,1,1,54,0.3333333333333333,CC(C)OCc1cccc(CNC(=O)c2nc(N)nc3c(F)cccc23)n1,['='],[1.0],['nM'],['Ki'],['CHEMBL251'],['Adenosine A2a receptor']
"['O[C@@H](c1cc(F)cc(F)c1)C1CC1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccnc1CCl'), 'Nc1cccnc1CO[C@@H](c1cc(F)cc(F)c1)C1CC1']",Nc1cccnc1CO[C@@H](c1cc(F)cc(F)c1)C1CC1,6.790605545043945,7.099999904632568,0.9147456288337708,1.0,1,1,14,0.3064516129032258,Fc1cc(F)cc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)c1,['='],[33.0],['nM'],['IC50'],['CHEMBL249'],['Neurokinin 1 receptor']
"['Cc1ccccc1[C@@H](O)[C@@H]1CCCCN1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)C1CCO1'), 'Cc1ccccc1[C@@H](OC(=O)C1CCO1)[C@@H]1CCCCN1']",Cc1ccccc1[C@@H](OC(=O)C1CCO1)[C@@H]1CCCCN1,6.790449619293213,7.300000190734863,0.8652693629264832,1.0,1,1,8,0.423728813559322,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,['='],[95.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H](c1ccccc1F)[C@@H]1CCCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cncc(CCl)c1'), 'Nc1cncc(CO[C@@H](c2ccccc2F)[C@@H]2CCCCN2)c1']",Nc1cncc(CO[C@@H](c2ccccc2F)[C@@H]2CCCCN2)c1,6.78987455368042,7.199999809265137,0.8893210291862488,1.0,1,1,19,0.3230769230769231,Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,['='],[440.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['Cc1ccc(F)c([C@H](O)[C@@H]2CCCN2)c1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)C1CCO1'), 'Cc1ccc(F)c([C@H](OC(=O)C2CCO2)[C@@H]2CCCN2)c1']",Cc1ccc(F)c([C@H](OC(=O)C2CCO2)[C@@H]2CCCN2)c1,6.789867401123047,7.300000190734863,0.8651209473609924,1.0,1,1,1,0.34375,COC(=O)C(c1ccc(Cl)cc1)C1CCCCN1,['='],[25.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['Cc1cccc([C@@H](O)[C@@H]2CCCCN2)n1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccc(CBr)n1'), 'Cc1cccc([C@@H](OCc2cccc(N)n2)[C@@H]2CCCCN2)n1']",Cc1cccc([C@@H](OCc2cccc(N)n2)[C@@H]2CCCCN2)n1,6.784435749053955,7.199999809265137,0.8878968954086304,1.0,1,1,24,0.3384615384615385,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,['='],[95.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@H](c1cccc(F)c1)[C@@H]1CCCN1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)C1CC(F)C(F)C1'), 'O=C(O[C@H](c1cccc(F)c1)[C@@H]1CCCN1)C1CC(F)C(F)C1']",O=C(O[C@H](c1cccc(F)c1)[C@@H]1CCCN1)C1CC(F)C(F)C1,6.781327724456787,7.300000190734863,0.8629462122917175,1.0,1,1,8,0.375,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,['='],[14.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H]1CC2(CCC2)Oc2ccc(F)cc21', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccc(CBr)n1'), 'Nc1cccc(CO[C@@H]2CC3(CCC3)Oc3ccc(F)cc32)n1']",Nc1cccc(CO[C@@H]2CC3(CCC3)Oc3ccc(F)cc32)n1,6.7750983238220215,7.0,0.9367746710777284,1.0,1,1,44,0.35802469135802467,Cn1c(=O)ccc2c(NC(=O)N[C@@H]3CC4(CCC4)Oc4ccc(F)cc43)cccc21,['='],[19.0],['nM'],['IC50'],['CHEMBL4794'],['Vanilloid receptor']
"['O[C@@H](c1ccc(F)cc1)[C@@H]1CCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'F[C@@H]1C[C@@H]1CBr'), 'Fc1ccc([C@H](OC[C@H]2C[C@H]2F)[C@@H]2CCCN2)cc1']",Fc1ccc([C@H](OC[C@H]2C[C@H]2F)[C@@H]2CCCN2)cc1,6.7741475105285645,7.199999809265137,0.8852059841156006,1.0,1,1,26,0.36,OC(c1ccc(F)cc1)(c1ccc(F)cc1)[C@@H]1CCCN1,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O[C@H](c1cccc(F)c1)[C@@H]1CCCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'C/C=C/C=C/CCl'), 'C/C=C/C=C/CO[C@H](c1cccc(F)c1)[C@@H]1CCCCN1']",C/C=C/C=C/CO[C@H](c1cccc(F)c1)[C@@H]1CCCCN1,6.772368431091309,7.599999904632568,0.7940612435340881,1.0,1,1,0,0.390625,COc1cccc(C(CC(C)C)C2CCCCN2)c1,['='],[22.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H](c1ccc(F)cc1)[C@@H]1CCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'FC(F)(F)c1occc1CCl'), 'Fc1ccc([C@H](OCc2ccoc2C(F)(F)F)[C@@H]2CCCN2)cc1']",Fc1ccc([C@H](OCc2ccoc2C(F)(F)F)[C@@H]2CCCN2)cc1,6.770246982574463,7.5,0.8148665428161621,1.0,1,1,20,0.35714285714285715,OC(c1ccc(F)cc1)(c1ccc(F)cc1)[C@@H]1CCCN1,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['CC(C)[C@@H](N)[C@H](O)c1ccccc1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@]12C[C@H]1CCC2(F)F'), 'CC(C)[C@@H](N)[C@H](OC(=O)[C@]12C[C@H]1CCC2(F)F)c1ccccc1']",CC(C)[C@@H](N)[C@H](OC(=O)[C@]12C[C@H]1CCC2(F)F)c1ccccc1,6.768449306488037,7.800000190734863,0.8408999443054199,0.8954572677612305,1,1,55,0.3114754098360656,CC(NC(=O)C1CC12CCC2)c1ccccc1,[nan],[12.5893],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O[C@@H](c1cccc(F)c1)[C@@H]1CCCCN1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'C[C@@]1(C(=O)O)CC1(F)F'), 'C[C@@]1(C(=O)O[C@@H](c2cccc(F)c2)[C@@H]2CCCCN2)CC1(F)F']",C[C@@]1(C(=O)O[C@@H](c2cccc(F)c2)[C@@H]2CCCCN2)CC1(F)F,6.765588283538818,7.300000190734863,0.8589449524879456,1.0,1,1,23,0.421875,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,['='],[14.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H](c1ccc(F)cc1)[C@@H]1CCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'FS(F)(F)(F)(F)/C=C/CBr'), 'Fc1ccc([C@H](OC/C=C/S(F)(F)(F)(F)F)[C@@H]2CCCN2)cc1']",Fc1ccc([C@H](OC/C=C/S(F)(F)(F)(F)F)[C@@H]2CCCN2)cc1,6.765491008758545,8.199999809265137,0.6807237863540649,1.0,1,1,26,0.35294117647058826,OC(c1ccc(F)cc1)(c1ccc(F)cc1)[C@@H]1CCCN1,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O[C@@H]1c2cc(F)ccc2NCC12CC2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@]12COC[C@H]1C2(F)F'), 'O[C@@H]1c2cc(F)ccc2N(C[C@]23COC[C@H]2C3(F)F)CC12CC2']",O[C@@H]1c2cc(F)ccc2N(C[C@]23COC[C@H]2C3(F)F)CC12CC2,6.763605117797852,7.099999904632568,0.9074857234954834,1.0,1,1,2,0.31666666666666665,CC1(C)COc2ccc(F)cc2C1O,['='],[8.3],['%'],['INH'],['CHEMBL2039'],['Monoamine oxidase B']
"['Cc1ccc(F)c([C@H](O)[C@@H]2CCCN2)c1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)C1CCNN1'), 'Cc1ccc(F)c([C@H](OC(=O)C2CCNN2)[C@@H]2CCCN2)c1']",Cc1ccc(F)c([C@H](OC(=O)C2CCNN2)[C@@H]2CCCN2)c1,6.762784481048584,7.900000095367432,0.7328193187713623,1.0,1,1,1,0.3384615384615385,COC(=O)C(c1ccc(Cl)cc1)C1CCCCN1,['='],[25.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['Cc1cccc([C@@H](O)[C@@H]2CCCCN2)c1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'C[C@]1(C(=O)O)CC1(F)F'), 'Cc1cccc([C@@H](OC(=O)[C@@]2(C)CC2(F)F)[C@@H]2CCCCN2)c1']",Cc1cccc([C@@H](OC(=O)[C@@]2(C)CC2(F)F)[C@@H]2CCCCN2)c1,6.759494781494141,7.300000190734863,0.857398509979248,1.0,1,1,11,0.421875,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,['='],[14.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['Cc1cccc([C@@H](O)[C@@H]2CCCN2)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Cc1ncc(Cl)nc1CBr'), 'Cc1cccc([C@@H](OCc2nc(Cl)cnc2C)[C@@H]2CCCN2)c1']",Cc1cccc([C@@H](OCc2nc(Cl)cnc2C)[C@@H]2CCCN2)c1,6.757693767547607,7.099999904632568,0.9059001803398132,1.0,1,1,42,0.36363636363636365,CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,['='],[3.7],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['Fc1cccc([C@H]2C[C@@H](F)CN2)c1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Fc1cc2c(cc1Br)CNC2'), 'Fc1cccc([C@H]2C[C@@H](F)CN2c2cc3c(cc2F)CNC3)c1']",Fc1cccc([C@H]2C[C@@H](F)CN2c2cc3c(cc2F)CNC3)c1,6.752277851104736,7.099999904632568,0.9044486880302428,1.0,1,1,56,0.36666666666666664,Cl.Fc1cccc(C2NCc3ccccc3-n3cccc32)c1,[nan],[7.0795],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['N[C@@H]1C[C@H](O)c2cc(Cl)ccc21', ('[#6&!$(C=[O,N]):10][Nh2:1].F-[S:4]([*:7])(=[O:5])=[O:6] >> [#6&!$(C=[O,N]):10][Nh:1]-[S:4]([*:7])(=[O:5])=[O:6]', 'O=S(=O)(F)C(F)(F)F'), 'O=S(=O)(N[C@@H]1C[C@H](O)c2cc(Cl)ccc21)C(F)(F)F']",O=S(=O)(N[C@@H]1C[C@H](O)c2cc(Cl)ccc21)C(F)(F)F,6.752190113067627,7.199999809265137,0.8794767260551453,1.0,1,1,57,0.38333333333333336,O=S(=O)(N[C@H]1CC[C@@H](NS(=O)(=O)C(F)(F)F)CC1)c1ccc(Cl)cc1S(=O)(=O)c1ccccc1F,['='],[1290.0],['nM'],['Ki'],['CHEMBL253'],['Cannabinoid CB2 receptor']
"['Cc1cccc([C@@H](O)[C@@H]2CCCCN2)c1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@]12C[C@](F)(CN1)C2'), 'Cc1cccc([C@@H](OC(=O)[C@]23C[C@](F)(CN2)C3)[C@@H]2CCCCN2)c1']",Cc1cccc([C@@H](OC(=O)[C@]23C[C@](F)(CN2)C3)[C@@H]2CCCCN2)c1,6.750979423522949,7.400000095367432,0.8322812914848328,1.0,1,1,22,0.39705882352941174,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,['='],[14.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H](c1cccc(F)c1)[C@@H]1CCCCN1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@]12C[C@H]1CCC2(F)F'), 'O=C(O[C@@H](c1cccc(F)c1)[C@@H]1CCCCN1)[C@]12C[C@H]1CCC2(F)F']",O=C(O[C@@H](c1cccc(F)c1)[C@@H]1CCCCN1)[C@]12C[C@H]1CCC2(F)F,6.7504706382751465,7.400000095367432,0.8321557641029358,1.0,1,1,23,0.37681159420289856,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,['='],[14.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['Cc1cccc([C@@H](O)[C@@H]2CCCN2)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'ClCC1CO1'), 'Cc1cccc([C@@H](OCC2CO2)[C@@H]2CCCN2)c1']",Cc1cccc([C@@H](OCC2CO2)[C@@H]2CCCN2)c1,6.749676704406738,7.5,0.8099223375320435,1.0,1,1,0,0.3770491803278688,COc1cccc(C(CC(C)C)C2CCCCN2)c1,['='],[22.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['O[C@@H]1c2cc(F)ccc2NCC12CC2', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'F[C@@H]1C[C@@H]1CBr'), 'Fc1ccc2c(c1)[C@@H](OC[C@H]1C[C@H]1F)C1(CC1)CN2']",Fc1ccc2c(c1)[C@@H](OC[C@H]1C[C@H]1F)C1(CC1)CN2,6.748684406280518,7.099999904632568,0.9034863114356996,1.0,1,1,27,0.3,NC[C@@H]1C[C@@H]1c1cc(F)ccc1OCC1CC1,['='],[21.0],['nM'],['EC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['N#Cc1cccc(C2(O)CCCCC2)c1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccc(CBr)n1'), 'N#Cc1cccc(C2(OCc3cccc(N)n3)CCCCC2)c1']",N#Cc1cccc(C2(OCc3cccc(N)n3)CCCCC2)c1,6.747382164001465,7.0,0.9291258454322816,1.0,1,1,58,0.375,CO[C@]1(c2cccc(C#N)c2)CCCC[C@@H]1CN(C)C,['='],[6236.0],['nM'],['IC50'],['CHEMBL228'],['Serotonin transporter']
"['Cc1cccc([C@@H](O)[C@@H]2CCCCN2)c1', ('[C:2]-[Oh:3].[Ch2:1]-[I] >> [Ch2:1]-[O:3]-[C:2]', 'CN1CCCC1CI'), 'Cc1cccc([C@@H](OCC2CCCN2C)[C@@H]2CCCCN2)c1']",Cc1cccc([C@@H](OCC2CCCN2C)[C@@H]2CCCCN2)c1,6.747190952301025,7.099999904632568,0.9030864238739014,1.0,1,1,0,0.41379310344827586,COc1cccc(OC[C@@H]2CCCN2C)c1,['='],[4.5],['uM'],['Ki'],['CHEMBL1907594'],['Neuronal acetylcholine receptor; alpha3/beta4']
"['O[C@H](c1ccccc1)[C@@H]1NC[C@@H]2C[C@@H]21', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Fc1cnc(Cl)nc1CBr'), 'Fc1cnc(Cl)nc1CO[C@H](c1ccccc1)[C@@H]1NC[C@@H]2C[C@@H]21']",Fc1cnc(Cl)nc1CO[C@H](c1ccccc1)[C@@H]1NC[C@@H]2C[C@@H]21,6.745874404907227,7.300000190734863,0.8539466261863708,1.0,1,1,42,0.3333333333333333,c1ccc(COC(c2ccccc2)C2CNC2)cc1,['='],[985.0],['nM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['CN[C@@H](CN)c1ccc(F)cc1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh&!R:13])[c:7][c:8]1.[#6:15][Ch:14]=[O] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]-[Ch:14]2-[#6:15])[c:7][c:8]1', 'Cc1c(F)cc(Cl)cc1C=O'), 'CN[C@H]1CNC(c2cc(Cl)cc(F)c2C)c2cc(F)ccc21']",CN[C@H]1CNC(c2cc(Cl)cc(F)c2C)c2cc(F)ccc21,6.745422840118408,7.300000190734863,0.8765191435813904,0.9741171598434448,1,1,59,0.3469387755102041,Fc1ccc2c(c1)C1CNCC2C1,[nan],[nan],['nM'],['Ki'],['CHEMBL2492'],['Neuronal acetylcholine receptor protein alpha-7 subunit']
"['O[C@H](c1cccc(F)c1)[C@@H]1CCCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'FC1(CBr)CCNC1'), 'Fc1cccc([C@@H](OCC2(F)CCNC2)[C@@H]2CCCCN2)c1']",Fc1cccc([C@@H](OCC2(F)CCNC2)[C@@H]2CCCCN2)c1,6.743424415588379,7.199999809265137,0.8771947026252747,1.0,1,1,23,0.38461538461538464,COc1cccc(C(CC(C)C)C2CCCCN2)c1,['='],[22.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['O[C@H](c1cccc(Cl)c1)[C@@H]1CCCCN1', ('[C:2]-[Oh:3].[Ch2:1]-[I] >> [Ch2:1]-[O:3]-[C:2]', 'IC[C@H]1CCOC1'), 'Clc1cccc([C@@H](OC[C@H]2CCOC2)[C@@H]2CCCCN2)c1']",Clc1cccc([C@@H](OC[C@H]2CCOC2)[C@@H]2CCCCN2)c1,6.741705894470215,7.099999904632568,0.9016186594963074,1.0,1,1,10,0.5,CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,['='],[3.7],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['Cc1ccc([C@@H](O)[C@H]2CCCCN2)cc1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@]12C[C@H]1CCC2(F)F'), 'Cc1ccc([C@@H](OC(=O)[C@]23C[C@H]2CCC3(F)F)[C@H]2CCCCN2)cc1']",Cc1ccc([C@@H](OC(=O)[C@]23C[C@H]2CCC3(F)F)[C@H]2CCCCN2)cc1,6.7410969734191895,7.400000095367432,0.8298463821411133,1.0,1,1,23,0.375,COC(=O)C(c1ccc(Cl)cc1)C1CCCCN1,['='],[25.0],['nM'],['Ki'],['CHEMBL238'],['Dopamine transporter']
"['Cc1cccc(F)c1[C@H](O)C1CCC1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccnc1CCl'), 'Cc1cccc(F)c1[C@H](OCc1ncccc1N)C1CCC1']",Cc1cccc(F)c1[C@H](OCc1ncccc1N)C1CCC1,6.740279197692871,7.099999904632568,0.9012371301651,1.0,1,1,14,0.36923076923076925,Cc1cccc(C)c1C(OCCN(C)C)C1CCCCC1.O=C(O)C(=O)O,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['NC(=O)c1cccc([C@H]2CCCCN2)c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'C[C@@]1(C(=O)O)CC1(F)F'), 'C[C@@]1(CN2CCCC[C@@H]2c2cccc(C(N)=O)c2)CC1(F)F']",C[C@@]1(CN2CCCC[C@@H]2c2cccc(C(N)=O)c2)CC1(F)F,6.739090442657471,7.0,0.9268435835838318,1.0,1,1,12,0.4507042253521127,NC(=O)c1ccc(Oc2ccc(CN3CCCC3c3cccc(F)c3)cc2)c(F)c1,['='],[187.0],['nM'],['Ki'],['CHEMBL236'],['Delta opioid receptor']
"['Cc1ccc(F)c([C@H](O)[C@@H]2CCCN2)c1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'C[C@]1(C(F)F)C[C@H]1C(=O)O'), 'Cc1ccc(F)c([C@H](OC(=O)[C@@H]2C[C@]2(C)C(F)F)[C@@H]2CCCN2)c1']",Cc1ccc(F)c([C@H](OC(=O)[C@@H]2C[C@]2(C)C(F)F)[C@@H]2CCCN2)c1,6.737391471862793,7.400000095367432,0.8289342522621155,1.0,1,1,1,0.3116883116883117,CC1(C)CCC(Oc2cc(F)c(CNC(=O)[C@@H]3CCCN3)cc2F)CC1,['='],[1.8],['nM'],['Ki'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
