path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C(O)Cc1ccc(F)cc1Br', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'F[C@@H]1CNC[C@H](F)C1'), 'O=C(O)Cc1ccc(F)cc1N1C[C@H](F)C[C@H](F)C1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(Cc2ccc(F)cc2N2C[C@H](F)C[C@H](F)C2)c2ccccc2C12CCC2']",N=C1N=C(Cc2ccc(F)cc2N2C[C@H](F)C[C@H](F)C2)c2ccccc2C12CCC2,9.925518989562988,11.5,0.7449219822883606,1.0,2,2,3,0.26582278481012656,O=C1N(Cc2ccc(F)cc2Cl)c2ccccc2C12OCCCO2,,,20.42,
"['Cc1cc(I)cc(C(=O)O)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O[C@@H]1C[C@H]2CN[C@@H]1C2'), 'Cc1cc(C(=O)O)cc(N2C[C@@H]3C[C@@H](O)[C@H]2C3)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'Cc1cc(C2=NC(=N)C3(CCC3)c3ccccc32)cc(N2C[C@@H]3C[C@@H](O)[C@H]2C3)c1']",Cc1cc(C2=NC(=N)C3(CCC3)c3ccccc32)cc(N2C[C@@H]3C[C@@H](O)[C@H]2C3)c1,9.922728538513184,11.0,0.8137235045433044,1.0,2,2,6,0.225,Cc1cccc(-c2nnc3n2N=C(c2ccccc2Br)CS3)c1,,,10.63,
"['O=C(O)Cc1ccc(F)cc1Br', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(Cc2ccc(F)cc2Br)c2ccccc2C12CCC2', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O[C@H]1CNC[C@@H](F)C1'), 'N=C1N=C(Cc2ccc(F)cc2N2C[C@H](O)C[C@H](F)C2)c2ccccc2C12CCC2']",N=C1N=C(Cc2ccc(F)cc2N2C[C@H](O)C[C@H](F)C2)c2ccccc2C12CCC2,9.92246437072754,11.100000381469728,0.799085259437561,1.0,2,2,3,0.25,O=C1N(Cc2ccc(F)cc2Cl)c2ccccc2C12OCCCO2,,,20.42,
"['O=C(O)c1cc(Cl)ccc1F', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'O=C(O)c1cc(Br)ccc1F', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2cc(Br)ccc2F)c2ccccc2C12CCC2', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'FC1CCNC1'), 'N=C1N=C(c2cc(N3CCC(F)C3)ccc2F)c2ccccc2C12CCC2']",N=C1N=C(c2cc(N3CCC(F)C3)ccc2F)c2ccccc2C12CCC2,9.92104148864746,10.899999618530272,0.8284410834312439,1.0,3,2,5,0.2833333333333333,O=C1c2ccccc2C(=O)c2cc(N3CCCCC3)ccc21,,,19.13,
"['Cc1cc(Br)cc(C(=O)O)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CN[C@H]2CNC[C@H]2C1'), 'Cc1cc(C(=O)O)cc(N2C[C@H]3CCCN[C@H]3C2)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'Cc1cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)cc(N2C[C@H]3CCCN[C@H]3C2)c1']",Cc1cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)cc(N2C[C@H]3CCCN[C@H]3C2)c1,9.92091941833496,11.0,0.8134267330169678,1.0,2,2,1,0.25675675675675674,Cc1ccc(C2=NN3C(=O)c4ccccc4C3C2)cc1,,,9.05,
"['O=C(O)c1ccnc(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)c1ccnc(I)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'FC1(F)C[C@H]2NCCO[C@@H]2C1'), 'O=C(O)c1ccnc(N2CCO[C@@H]3CC(F)(F)C[C@H]32)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2ccnc(N3CCO[C@@H]4CC(F)(F)C[C@H]43)c2)c2ccccc2C12CCC2']",N=C1N=C(c2ccnc(N3CCO[C@@H]4CC(F)(F)C[C@H]43)c2)c2ccccc2C12CCC2,9.920706748962402,11.5,0.7835159301757812,0.9498207569122314,3,2,22,0.2073170731707317,O=C1OC(N2CCN(c3ccccn3)CC2)c2ccccc21,,,9.76,
"['O=C(O)c1cccc(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)c1cccc(I)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2cccc(I)c2)c2ccccc2C12CCC2', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1NC[C@H]2COC[C@@H]1C2'), 'N=C1N=C(c2cccc(N3C[C@@H]4COC[C@@H](C4)C3)c2)c2ccccc2C12CCC2']",N=C1N=C(c2cccc(N3C[C@@H]4COC[C@@H](C4)C3)c2)c2ccccc2C12CCC2,9.91960334777832,10.899999618530272,0.8324329853057861,0.9949158430099488,3,2,0,0.23809523809523808,COc1ccccc1-c1cccc([C@@H]2C[C@H]3[C@H](CON3C)CN2C(C)=O)c1,,,9.23,
"['O=C1CCCC2=C1C[C@H](C(=O)O)CC2', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'NC(Cc1cccc2ccccc12)C(=O)O'), 'O=C1CCCC2=C1C[C@H](C1=NC(C(=O)O)Cc3c1ccc1ccccc31)CC2']",O=C1CCCC2=C1C[C@H](C1=NC(C(=O)O)Cc3c1ccc1ccccc31)CC2,9.918591499328612,10.800000190734863,0.8434367775917053,1.0,1,1,26,0.29333333333333333,O=C1CCCC2=C1C(c1ccco1)Nc1ccc3ccccc3c12,,,15.19,
"['O=C(O)c1cc(F)cc(I)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CC[C@]2(CCNC2)N1'), 'O=C1CC[C@]2(CCN(c3cc(F)cc(C(=O)O)c3)C2)N1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CC1c1ccccc1'), 'O=C1CC[C@]2(CCN(c3cc(F)cc(C4=N[C@@H]5CC5c5ccccc54)c3)C2)N1']",O=C1CC[C@]2(CCN(c3cc(F)cc(C4=N[C@@H]5CC5c5ccccc54)c3)C2)N1,9.912723541259766,10.600000381469728,0.8745290637016296,1.0,2,2,15,0.2571428571428571,O=C1CC(=O)N(c2cccc(F)c2)C(=O)N1,,,10.0,
"['Cc1cc(Br)cc(C(=O)O)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1C[C@H]2CNC[C@H]2N1'), 'Cc1cc(C(=O)O)cc(N2C[C@@H]3CC(=O)N[C@@H]3C2)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'Cc1cc(C2=NC(=N)C3(CCC3)c3ccccc32)cc(N2C[C@@H]3CC(=O)N[C@@H]3C2)c1']",Cc1cc(C2=NC(=N)C3(CCC3)c3ccccc32)cc(N2C[C@@H]3CC(=O)N[C@@H]3C2)c1,9.912490844726562,11.0,0.8120452761650085,1.0,2,2,6,0.24444444444444444,Cc1ccc(N2CC(=O)Nc3c(oc4nc(-c5ccccc5)cc(C)c34)C2=O)cc1,,,12.94,
"['O=C(O)c1cc(Cl)cc(I)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'FC12CNCC1C2'), 'O=C(O)c1cc(Cl)cc(N2CC3CC3(F)C2)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2cc(Cl)cc(N3CC4CC4(F)C3)c2)c2ccccc2C12CCC2', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'N=C1N=C(c2cc(O)cc(N3CC4CC4(F)C3)c2)c2ccccc2C12CCC2']",N=C1N=C(c2cc(O)cc(N3CC4CC4(F)C3)c2)c2ccccc2C12CCC2,9.911362648010254,10.899999618530272,0.8268253803253174,1.0,3,2,14,0.21621621621621623,N=C1C(c2ccccc2)=C(O)CN1c1cccc(O)c1,,,13.27,
"['O=C(O)c1cc(Br)ccc1O', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CC[C@H]2CCNC[C@@H]12'), 'O=C(O)c1cc(N2CC[C@@H]3CCC(=O)[C@@H]3C2)ccc1O', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'Cc1ccc(C(=O)C(C)N)cc1'), 'Cc1ccc2c(c1)C(c1cc(N3CC[C@@H]4CCC(=O)[C@@H]4C3)ccc1O)=NC(C)C2=O']",Cc1ccc2c(c1)C(c1cc(N3CC[C@@H]4CCC(=O)[C@@H]4C3)ccc1O)=NC(C)C2=O,9.908751487731934,10.899999618530272,0.8263896703720093,1.0,2,2,27,0.2840909090909091,Cc1ccc(O)c(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N4CC(C)OC(C)C4)cc3)[nH]n2)c1,,,18.08,
"['O=C(O)c1cccc(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)c1cccc(I)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1C[C@H]2NCCN[C@@H]2C1'), 'O=C(O)c1cccc(N2CCN[C@@H]3CCC[C@H]32)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'c1cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)cc(N2CCN[C@@H]3CCC[C@H]32)c1']",c1cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)cc(N2CCN[C@@H]3CCC[C@H]32)c1,9.906373977661133,10.800000190734863,0.8413600921630859,1.0,3,2,12,0.22857142857142856,O=C1c2ccccc2C2NC(=O)C3(CCCCC3)N12,,,14.78,
"['O=C(O)Cc1ccccc1Br', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(Cc2ccccc2Br)c2ccccc2C12CCC2', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O[C@@H]1C[C@H]2CN[C@@H]1C2'), 'N=C1N=C(Cc2ccccc2N2C[C@@H]3C[C@@H](O)[C@H]2C3)c2ccccc2C12CCC2']",N=C1N=C(Cc2ccccc2N2C[C@@H]3C[C@@H](O)[C@H]2C3)c2ccccc2C12CCC2,9.905214309692385,10.899999618530272,0.8359752893447876,0.9878281354904176,2,2,28,0.21794871794871795,O=C(CN1C2=NCCN2c2ccccc21)C12CC3CC(CC(C3)C1)C2,,,25.19,
"['O=C(O)c1cc(Cl)cc(I)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CCC(=O)CN1'), 'C[C@H]1CCC(=O)CN1c1cc(Cl)cc(C(=O)O)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'C[C@H]1CCC(=O)CN1c1cc(Cl)cc(C2=NC(=N)C3(CCC3)c3ccccc32)c1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'C[C@H]1CCC(=O)CN1c1cc(O)cc(C2=NC(=N)C3(CCC3)c3ccccc32)c1']",C[C@H]1CCC(=O)CN1c1cc(O)cc(C2=NC(=N)C3(CCC3)c3ccccc32)c1,9.904461860656738,11.0,0.8107303380966187,1.0,3,2,29,0.23376623376623376,CC1CCCC(C2(O)C(=O)Nc3ccccc32)C1=O,,,20.01,
"['O=C(O)c1ccnc(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)c1ccnc(I)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'Ic1cc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)ccn1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CN[C@@H]2CNC[C@@H]2C1'), 'c1ccc2c(c1)C(c1ccnc(N3C[C@@H]4CCCN[C@@H]4C3)c1)=N[C@@H]1CCC[C@@H]21']",c1ccc2c(c1)C(c1ccnc(N3C[C@@H]4CCCN[C@@H]4C3)c1)=N[C@@H]1CCC[C@@H]21,9.902050971984863,10.600000381469728,0.8726469874382019,1.0,3,2,30,0.273972602739726,O=C1OC(N2CCN(c3ccccn3)CC2)c2ccccc21,,,9.76,
"['O=C(O)c1cc(Cl)ccc1F', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)c1cc(I)ccc1F', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'CC1CNCC(=O)N1'), 'CC1CN(c2ccc(F)c(C(=O)O)c2)CC(=O)N1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'CC1CN(c2ccc(F)c(C3=NC(=N)C4(CCC4)c4ccccc43)c2)CC(=O)N1']",CC1CN(c2ccc(F)c(C3=NC(=N)C4(CCC4)c4ccccc43)c2)CC(=O)N1,9.901995658874512,10.899999618530272,0.8252632021903992,1.0,3,2,5,0.26865671641791045,O=C1c2ccccc2C(=O)c2cc(N3CCCCC3)ccc21,,,19.13,
"['O=C(O)c1cc(F)cc(Br)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'CC1CNCC(=O)N1'), 'CC1CN(c2cc(F)cc(C(=O)O)c2)CC(=O)N1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'CC1CN(c2cc(F)cc(C3=NC(=N)C4(CCC4)c4ccccc43)c2)CC(=O)N1']",CC1CN(c2cc(F)cc(C3=NC(=N)C4(CCC4)c4ccccc43)c2)CC(=O)N1,9.901995658874512,10.899999618530272,0.8252632021903992,1.0,2,2,13,0.25,O=C1CC(=O)N(c2cccc(F)c2)C(=O)N1,,,10.0,
"['O=C(O)c1cccc(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)c1cccc(I)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'Ic1cccc(C2=N[C@@H]3CCC[C@H]3c3ccccc32)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1COC2CCNCC2N1'), 'O=C1COC2CCN(c3cccc(C4=N[C@@H]5CCC[C@H]5c5ccccc54)c3)CC2N1']",O=C1COC2CCN(c3cccc(C4=N[C@@H]5CCC[C@H]5c5ccccc54)c3)CC2N1,9.900827407836914,10.800000190734863,0.8404182195663452,1.0,3,2,1,0.24444444444444444,O=c1nc2ccccc2c2n1CC(CN1CCN(c3cccc(Cl)c3)CC1)N2,,,10.64,
"['O=C(O)c1cc(Cl)cc(I)c1', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1NC[C@H]2COC[C@@H]1C2'), 'O=C(O)c1cc(Cl)cc(N2C[C@@H]3COC[C@@H](C3)C2)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2cc(Cl)cc(N3C[C@@H]4COC[C@@H](C4)C3)c2)c2ccccc2C12CCC2', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'N=C1N=C(c2cc(O)cc(N3C[C@@H]4COC[C@@H](C4)C3)c2)c2ccccc2C12CCC2']",N=C1N=C(c2cc(O)cc(N3C[C@@H]4COC[C@@H](C4)C3)c2)c2ccccc2C12CCC2,9.900388717651367,11.100000381469728,0.7955335378646851,1.0,3,2,13,0.2222222222222222,O=C(N1CCN(c2ccccc2)CC1)C12CC3CC(CC(C3)C1)C2,,,24.11,
"['O=C(O)c1cc(F)cc(Br)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O[C@H]1CC2C[C@H](C1)N2'), 'O=C(O)c1cc(F)cc(N2C3C[C@H](O)C[C@H]2C3)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2cc(F)cc(N3C4C[C@H](O)C[C@H]3C4)c2)c2ccccc2C12CCC2']",N=C1N=C(c2cc(F)cc(N3C4C[C@H](O)C[C@H]3C4)c2)c2ccccc2C12CCC2,9.89752197265625,11.0,0.8095945715904236,1.0,2,2,13,0.21518987341772153,O=C(c1ccccc1-c1nc(-c2ccc(F)cc2)no1)N1CCCC1,,,15.83,
"['O=C(O)c1cc(Cl)ccc1F', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'O=C(O)c1cc(Br)ccc1F', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1COC[C@@]2(C1)CCN2'), 'O=C(O)c1cc(N2CC[C@@]23CCCOC3)ccc1F', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2cc(N3CC[C@@]34CCCOC4)ccc2F)c2ccccc2C12CCC2']",N=C1N=C(c2cc(N3CC[C@@]34CCCOC4)ccc2F)c2ccccc2C12CCC2,9.89412784576416,11.199999809265137,0.7804031372070312,1.0,3,2,5,0.25316455696202533,O=C(COC(=O)C1(c2ccccc2F)CCCC1)N1CCOCC1,,,18.02,
"['O=C(O)c1cc(Cl)ccc1F', ('[c:1]-[Cl] >> [c:1]-[I]', None), 'O=C(O)c1cc(I)ccc1F', ('[c:2]-[I].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CO[C@]2(C1)CCNC2'), 'O=C(O)c1cc(N2CC[C@]3(CCCO3)C2)ccc1F', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2cc(N3CC[C@]4(CCCO4)C3)ccc2F)c2ccccc2C12CCC2']",N=C1N=C(c2cc(N3CC[C@]4(CCCO4)C3)ccc2F)c2ccccc2C12CCC2,9.89412784576416,11.199999809265137,0.7804031372070312,1.0,3,2,5,0.2727272727272727,O=C1c2ccccc2S(=O)(=O)c2cc(N3CCC4(CC3)OCCO4)ccc21,,,16.27,
"['O=C(O)c1cc(F)cc(Br)c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CNC[C@@]2(C1)CCO2'), 'O=C(O)c1cc(F)cc(N2CCC[C@@]3(CCO3)C2)c1', ('[#6:15][C:14](=[O])-[Oh].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N=C(N)C1(c2ccccc2)CCC1'), 'N=C1N=C(c2cc(F)cc(N3CCC[C@@]4(CCO4)C3)c2)c2ccccc2C12CCC2']",N=C1N=C(c2cc(F)cc(N3CCC[C@@]4(CCO4)C3)c2)c2ccccc2C12CCC2,9.89412784576416,11.199999809265137,0.7804031372070312,1.0,2,2,22,0.24050632911392406,O=C1c2ccccc2S(=O)(=O)c2cc(N3CCC4(CC3)OCCO4)ccc21,,,16.27,
