path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['Cc1cc2cc(C=O)ccc2[nH]c1=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CC12CC2'), 'Cc1cc2cc(CN[C@H]3CC34CC4)ccc2[nH]c1=O']",Cc1cc2cc(CN[C@H]3CC34CC4)ccc2[nH]c1=O,6.391687393188477,6.800000190734863,0.8835135102272034,1.0,1,1,89,0.39344262295081966,Cc1cc2cc(CNC(=O)NC3CCCCC3)ccc2[nH]1,[nan],[6.5131],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['O=Cc1ccc(C2CC2)cc1F', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'C[C@@H](N)c1cc(O)cc(F)c1'), 'C[C@@H](NCc1ccc(C2CC2)cc1F)c1cc(O)cc(F)c1']",C[C@@H](NCc1ccc(C2CC2)cc1F)c1cc(O)cc(F)c1,6.390851020812988,6.900000095367432,0.8578655123710632,1.0,1,1,65,0.352112676056338,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1C1CC1)C(N)=O,['='],[1.664],['uM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=Cc1ccccc1-c1ccc(F)nc1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CCC(F)(F)C1'), 'Fc1ccc(-c2ccccc2CN[C@H]2CCC(F)(F)C2)cn1']",Fc1ccc(-c2ccccc2CN[C@H]2CCC(F)(F)C2)cn1,6.39060115814209,6.900000095367432,0.8577983975410461,1.0,1,1,35,0.4305555555555556,Cc1ccc(-c2c(C)c(CNC3CCC(F)(F)C3)nn2-c2ncccc2Cl)cn1,['='],[9.3],['nM'],['IC50'],['CHEMBL2014'],['Nociceptin receptor']
"['O=Cc1cccc(-c2ccc(F)nc2)c1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'C1CC[NH2+]C1'), 'Fc1ccc(-c2cccc(C[NH+]3CCCC3)c2)cn1']",Fc1ccc(-c2cccc(C[NH+]3CCCC3)c2)cn1,6.389387130737305,7.0,0.8331483006477356,1.0,1,1,35,0.34545454545454546,Fc1cccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)c1,['='],[81.0],['nM'],['IC50'],['CHEMBL217'],['Dopamine D2 receptor']
"['O=C1CC(c2ccc3c(c2)CCO3)C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'C1CC[NH2+]C1'), 'c1cc2c(cc1C1CC([NH+]3CCCC3)C1)CCO2']",c1cc2c(cc1C1CC([NH+]3CCCC3)C1)CCO2,6.389129638671875,7.0,0.8330811262130737,1.0,1,1,51,0.37037037037037035,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)CCO3)cc1,['='],[2400.0],['nM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['N[C@@H]1CNC[C@@H]1c1ccccc1F', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C=C(F)c1ccccc1'), 'FC(=CCN[C@@H]1CNC[C@@H]1c1ccccc1F)c1ccccc1']",FC(=CCN[C@@H]1CNC[C@@H]1c1ccccc1F)c1ccccc1,6.388888359069824,6.800000190734863,0.882739782333374,1.0,1,1,247,0.32727272727272727,Fc1cccc2c1CC1CNCC2C1,['='],[830.0],['nM'],['Ki'],['CHEMBL2492'],['Neuronal acetylcholine receptor protein alpha-7 subunit']
"['CC(=O)C1=Cc2cc(Br)ccc2OC1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'F[C@H]1CNC[C@@H]1F'), 'CC(=O)C1=Cc2cc(N3C[C@H](F)[C@@H](F)C3)ccc2OC1']",CC(=O)C1=Cc2cc(N3C[C@H](F)[C@@H](F)C3)ccc2OC1,6.388616561889648,7.0,0.8329473733901978,1.0,1,1,15,0.36065573770491804,COc1cc(/C=C/C(=O)C2=Cc3cc(OC)ccc3OC2)cc(OC)c1,['='],[59.9],['%'],['INH'],['CHEMBL2039'],['Monoamine oxidase B']
"['Nc1cnc2ccccc2c1O', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C1CCC(C(F)(F)C(=O)O)C1'), 'O=C1CCC(C(F)(F)CNc2cnc3ccccc3c2O)C1']",O=C1CCC(C(F)(F)CNc2cnc3ccccc3c2O)C1,6.387897968292236,6.699999809265137,0.9090052843093872,1.0,1,1,248,0.3235294117647059,NC(=O)N1CCC(n2c(=O)cnc3cnc4ccccc4c32)CC1,['='],[32.0],['%'],['INH'],['CHEMBL2842'],['Serine/threonine-protein kinase mTOR']
"['O=C1CC(c2ccc3c(c2)CCO3)C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1NC[C@@H]2CCCN[C@H]12'), 'O=C1NC[C@@H]2CCCN(C3CC(c4ccc5c(c4)CCO5)C3)[C@H]12']",O=C1NC[C@@H]2CCCN(C3CC(c4ccc5c(c4)CCO5)C3)[C@H]12,6.387589454650879,6.699999809265137,0.9089174270629884,1.0,1,1,249,0.3246753246753247,CN1C(=O)[C@@H](CN2CCCCC2)C[C@H]1C#Cc1ccc2c(c1)CCO2,['='],[4.3],[nan],['pIC50'],['CHEMBL1899'],['Serotonin 3a (5-HT3a) receptor']
"['O=C(O)c1cc(Br)cc2c1CCN2', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O[C@@H]1CNC[C@H]1C(F)F'), 'O=C(O)c1cc(N2C[C@@H](O)[C@H](C(F)F)C2)cc2c1CCN2']",O=C(O)c1cc(N2C[C@@H](O)[C@H](C(F)F)C2)cc2c1CCN2,6.386627674102783,7.199999809265137,0.7868251204490662,1.0,1,1,250,0.23809523809523808,O=C(O)c1cc2[nH]c3c(c2cc1Cl)CCCC3,[nan],[31.6228],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['CC(=O)c1ccc(-c2ccccn2)cc1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'FC(F)[C@@H]1CCNC1'), 'CC(c1ccc(-c2ccccn2)cc1)N1CC[C@@H](C(F)F)C1']",CC(c1ccc(-c2ccccn2)cc1)N1CC[C@@H](C(F)F)C1,6.38529109954834,7.0,0.8320804238319397,1.0,1,1,56,0.4,C=CCN1CCN(C(c2ccccc2)c2ccc(-c3ccccn3)cc2)CC1,['='],[250.0],['nM'],['IC50'],['CHEMBL236'],['Delta opioid receptor']
"['Cc1cc(O)cc(C=O)c1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1C[C@H]2C[C@@H]1[C@@H](O)C2'), 'Cc1cc(O)cc(CN[C@@H]2C[C@H]3C[C@@H]2[C@@H](O)C3)c1']",Cc1cc(O)cc(CN[C@@H]2C[C@H]3C[C@@H]2[C@@H](O)C3)c1,6.384680271148682,7.300000190734863,0.7649490833282471,1.0,1,1,206,0.3392857142857143,CC(C)(C)c1cc(CNC2CS(=O)(=O)C[C@@H]2O)cc(C(C)(C)C)c1O,[nan],[22.3872],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['Cn1cc(-c2ccccc2)cc1C=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'FC12CNCC1C2'), 'Cn1cc(-c2ccccc2)cc1CN1CC2CC2(F)C1']",Cn1cc(-c2ccccc2)cc1CN1CC2CC2(F)C1,6.381145477294922,7.0,0.8310003876686096,1.0,1,1,23,0.3333333333333333,CC1(C)CC(Cl)CN(Cc2ccccc2)C1,[nan],[nan],[nan],['INH'],['CHEMBL1806'],['DNA topoisomerase II alpha']
"['C=C(C#N)c1cccc(F)c1', ('[#6:1]-[C:2]#[N:3].[#6:4]-[Ch2:5]-[Cl] >> [#6:1]-[c:2]1[n:3][n](-[C:5]-[#6:4])[n-0][n+0]1', 'O=C1NCC(CCl)O1'), 'C=C(c1cccc(F)c1)c1nnn(CC2CNC(=O)O2)n1']",C=C(c1cccc(F)c1)c1nnn(CC2CNC(=O)O2)n1,6.381004333496094,6.699999809265137,0.907044231891632,1.0,1,1,54,0.3108108108108108,O=C(NCc1cccc(-c2cccc(CN3CCNCC3)c2)c1)c1cccc(F)c1,['='],[6.1],[nan],['pIC50'],['CHEMBL245'],['Muscarinic acetylcholine receptor M3']
"['O=Cc1cncc(-c2cccc(O)c2)c1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'C[C@@H](N)CC(F)F'), 'C[C@H](CC(F)F)NCc1cncc(-c2cccc(O)c2)c1']",C[C@H](CC(F)F)NCc1cncc(-c2cccc(O)c2)c1,6.380056381225586,6.900000095367432,0.8549699187278748,1.0,1,1,14,0.34545454545454546,C#CCNC(C)Cc1cccc(O)c1,[nan],[nan],[nan],['IC50'],['CHEMBL220'],['Acetylcholinesterase']
"['O=C(O)[C@H]1[C@@H]2[C@@H]3C[C@H]1C(=O)[C@@H]32', ('[#6:6]-[C:1](=[O])-[Oh].[Nh2:5]-[c;r6:4][c;r6:3]-[Nh2:2] >> [n:5]1[c:4][c:3][nH:2][c:1](-[#6:6])1', 'Nc1ccc(Cl)cc1N'), 'O=C1[C@H]2[C@H]3C[C@@H]1[C@@H](c1nc4ccc(Cl)cc4[nH]1)[C@H]32']",O=C1[C@H]2[C@H]3C[C@@H]1[C@@H](c1nc4ccc(Cl)cc4[nH]1)[C@H]32,6.379916667938232,6.900000095367432,0.854932427406311,1.0,1,1,8,0.45454545454545453,Nc1nc2ccc(Cl)cc2[nH]1,[nan],[nan],[nan],['Activity'],['CHEMBL202'],['Dihydrofolate reductase']
"['Cc1cc(-c2cccnc2)cc(N)n1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C=CC(C)=CC(=O)O'), 'C=CC(C)=CCNc1cc(-c2cccnc2)cc(C)n1']",C=CC(C)=CCNc1cc(-c2cccnc2)cc(C)n1,6.378807544708252,7.0,0.830391526222229,1.0,1,1,44,0.4090909090909091,Cc1cccc(NC(=O)c2nc(C)cc3cc(-c4cccnc4)[nH]c23)n1,['='],[47.0],['nM'],['IC50'],['CHEMBL3227'],['Metabotropic glutamate receptor 5']
"['Cc1cc2cc(C=O)ccc2[nH]c1=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CCC1(F)F'), 'Cc1cc2cc(CN[C@H]3CCC3(F)F)ccc2[nH]c1=O']",Cc1cc2cc(CN[C@H]3CCC3(F)F)ccc2[nH]c1=O,6.378775596618652,6.699999809265137,0.9064108729362488,1.0,1,1,89,0.4032258064516129,Cc1cc2cc(CNC(=O)NC3CCCCC3)ccc2[nH]1,[nan],[6.5131],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['Cc1cc(O)cc(C=O)c1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NC(c1ccccc1)C1CCC1'), 'Cc1cc(O)cc(CNC(c2ccccc2)C2CCC2)c1']",Cc1cc(O)cc(CNC(c2ccccc2)C2CCC2)c1,6.378554344177246,6.900000095367432,0.8545674085617065,1.0,1,1,251,0.39285714285714285,Cc1cc(C)cc(COCC(NCc2ccccc2)C(c2ccccc2)c2ccccc2)c1,['='],[82.0],['nM'],['IC50'],['CHEMBL249'],['Neurokinin 1 receptor']
"['CC(=O)c1ccc(-c2cn[nH]c2)cc1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@H]1C[C@H]1C(F)F'), 'CC(N[C@H]1C[C@H]1C(F)F)c1ccc(-c2cn[nH]c2)cc1']",CC(N[C@H]1C[C@H]1C(F)F)c1ccc(-c2cn[nH]c2)cc1,6.376321315765381,6.800000190734863,0.8792705535888672,1.0,1,1,139,0.4074074074074074,CC(C)(C)NC(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,['='],[7.2],['%'],['INH'],['CHEMBL262'],['Glycogen synthase kinase-3 beta']
"['O=C(O)c1cccc(CF)c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCC(F)(F)C1'), 'FCc1cccc(CN[C@H]2CCC(F)(F)C2)c1']",FCc1cccc(CN[C@H]2CCC(F)(F)C2)c1,6.375864028930664,6.900000095367432,0.8538466691970825,1.0,1,1,35,0.3958333333333333,COc1cccc(CNC2CCCC2)c1,[nan],[28.1838],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['Cn1cc(-c2ccc(F)cc2)cc1C=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'C1C[C@H]2C[C@H]2N1'), 'Cn1cc(-c2ccc(F)cc2)cc1CN1CC[C@H]2C[C@H]21']",Cn1cc(-c2ccc(F)cc2)cc1CN1CC[C@H]2C[C@H]21,6.374706268310547,7.0,0.8293240666389465,1.0,1,1,38,0.3484848484848485,O[C@@H]1C[C@@H]2[C@H](CCCN2Cc2ccc(F)cc2)C[C@H]1N1CCC(c2ccccc2)CC1,[nan],[nan],['nM'],['Ki'],['CHEMBL287'],['Sigma opioid receptor']
"['Cc1[nH]c2ncccc2c1C=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1[C@H]2CCC(F)(F)[C@@H]12'), 'Cc1[nH]c2ncccc2c1CN[C@@H]1[C@H]2CCC(F)(F)[C@H]21']",Cc1[nH]c2ncccc2c1CN[C@@H]1[C@H]2CCC(F)(F)[C@H]21,6.374291896820068,6.699999809265137,0.9051370024681092,1.0,1,1,252,0.3770491803278688,CCc1c(C2(O)CCCCC2)[nH]c2ncccc12,[nan],[12.5893],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=Cc1cc2cccc(F)c2[nH]1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'C#CC1(N)CC(F)(F)C1'), 'C#CC1(NCc2cc3cccc(F)c3[nH]2)CC(F)(F)C1']",C#CC1(NCc2cc3cccc(F)c3[nH]2)CC(F)(F)C1,6.373740196228027,7.0,0.8290727138519287,1.0,1,1,132,0.32653061224489793,O=c1ccc2cccc(F)c2[nH]1,['>'],[10000.0],['nM'],['Ki'],['CHEMBL261'],['Carbonic anhydrase I']
"['CC(=O)c1ccc(-c2cccnc2)o1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'FC(F)[C@@H]1CCNC1'), 'CC(c1ccc(-c2cccnc2)o1)N1CC[C@@H](C(F)F)C1']",CC(c1ccc(-c2cccnc2)o1)N1CC[C@@H](C(F)F)C1,6.372620582580566,6.900000095367432,0.8529782295227051,1.0,1,1,253,0.37037037037037035,C1=C(c2cccnc2)C2CCN1CC2,['='],[2800.0],['nM'],['Ki'],['CHEMBL211'],['Muscarinic acetylcholine receptor M2']
"['Cc1cccc([C@H]2CNC(=O)CN2)c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'C=CC(C)=CC(=O)O'), 'C=CC(C)=CCN1CC(=O)NC[C@@H]1c1cccc(C)c1']",C=CC(C)=CCN1CC(=O)NC[C@@H]1c1cccc(C)c1,6.372612953186035,6.900000095367432,0.8529762625694275,1.0,1,1,0,0.3333333333333333,CC(=O)N1N=C(c2c(O)cccc2O)CC1c1cccc(C)c1,['='],[0.06],['uM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['N[C@@H](C=O)c1cccc(F)c1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'C1NC[C@H]2COC[C@@H]1C2'), 'N[C@@H](CN1C[C@@H]2COC[C@@H](C2)C1)c1cccc(F)c1']",N[C@@H](CN1C[C@@H]2COC[C@@H](C2)C1)c1cccc(F)c1,6.371583461761475,6.699999809265137,0.904367983341217,1.0,1,1,128,0.36363636363636365,N[C@@H](c1cccc(F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,['='],[2923.0],['nM'],['Ki'],['CHEMBL236'],['Delta opioid receptor']
"['O=Cc1ccc(-c2cscn2)cc1F', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'FC1=CCNC1'), 'FC1=CCN(Cc2ccc(-c3cscn3)cc2F)C1']",FC1=CCN(Cc2ccc(-c3cscn3)cc2F)C1,6.36967658996582,6.900000095367432,0.8521903157234192,1.0,1,1,254,0.3283582089552239,Fc1ccc(Cn2c(-c3cscn3)nc3ccccc32)c(Cl)c1,[nan],[29.0929],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['Cc1cc2cc(C=O)ccc2[nH]c1=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CCC[C@H]1F'), 'Cc1cc2cc(CN[C@H]3CCC[C@H]3F)ccc2[nH]c1=O']",Cc1cc2cc(CN[C@H]3CCC[C@H]3F)ccc2[nH]c1=O,6.369123935699463,6.699999809265137,0.9036698937416076,1.0,1,1,89,0.4032258064516129,Cc1cc2cc(CNC(=O)NC3CCCCC3)ccc2[nH]1,[nan],[6.5131],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['O=Cc1cccc(-c2cncnc2)c1', ('[#6:6]-[Ch:1]=[O].[Nh2:5]-[c;r6:4][c;r6:3]-[Nh2:2] >> [n:5]1[c:4][c:3][nH:2][c:1](-[#6:6])1', 'Nc1ccc(C2CC2)cc1N'), 'c1cc(-c2cncnc2)cc(-c2nc3cc(C4CC4)ccc3[nH]2)c1']",c1cc(-c2cncnc2)cc(-c2nc3cc(C4CC4)ccc3[nH]2)c1,6.367032527923584,8.199999809265137,0.6029016375541687,1.0,1,1,36,0.48936170212765956,Nc1ccc2[nH]c(-c3cccc(-c4nc5cc(N)ccc5[nH]4)c3)nc2c1,[nan],[100.0],['uM'],['Potency'],['CHEMBL1977'],['Vitamin D receptor']
"['CC(=O)C1=Cc2cc(Br)ccc2OC1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1NC[C@H]1O'), 'CC(=O)C1=Cc2cc(N3C[C@@H](O)[C@H]3C)ccc2OC1']",CC(=O)C1=Cc2cc(N3C[C@@H](O)[C@H]3C)ccc2OC1,6.366430282592773,6.800000190734863,0.8765448331832886,1.0,1,1,15,0.3492063492063492,COc1cc(/C=C/C(=O)C2=Cc3cc(OC)ccc3OC2)cc(OC)c1,['='],[59.9],['%'],['INH'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=Cc1cc2cccc(F)c2[nH]1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'N[C@@H]1CNCC1(F)F'), 'N[C@@H]1CN(Cc2cc3cccc(F)c3[nH]2)CC1(F)F']",N[C@@H]1CN(Cc2cc3cccc(F)c3[nH]2)CC1(F)F,6.36617374420166,6.800000190734863,0.8764742016792297,1.0,1,1,78,0.32,O=c1ccc2cccc(F)c2[nH]1,['>'],[10000.0],['nM'],['Ki'],['CHEMBL261'],['Carbonic anhydrase I']
"['Cc1cc2cc(C=O)ccc2[nH]c1=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1C[C@H]1C(F)F'), 'Cc1cc2cc(CN[C@H]3C[C@H]3C(F)F)ccc2[nH]c1=O']",Cc1cc2cc(CN[C@H]3C[C@H]3C(F)F)ccc2[nH]c1=O,6.365196704864502,6.699999809265137,0.902555763721466,1.0,1,1,89,0.36666666666666664,Cc1ccc(S(=O)(=O)NCc2ccc3[nH]c(C)cc3c2)cc1,[nan],[11.2202],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['Cc1cc2cc(C=O)ccc2[nH]c1=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1C[C@@H]1C(F)F'), 'Cc1cc2cc(CN[C@H]3C[C@@H]3C(F)F)ccc2[nH]c1=O']",Cc1cc2cc(CN[C@H]3C[C@@H]3C(F)F)ccc2[nH]c1=O,6.365196704864502,6.699999809265137,0.902555763721466,1.0,1,1,89,0.36666666666666664,Cc1ccc(S(=O)(=O)NCc2ccc3[nH]c(C)cc3c2)cc1,[nan],[11.2202],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=Cc1cncc(-c2cccc(O)c2)c1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'NC1(CF)CNC1'), 'NC1(CF)CN(Cc2cncc(-c3cccc(O)c3)c2)C1']",NC1(CF)CN(Cc2cncc(-c3cccc(O)c3)c2)C1,6.362612247467041,6.699999809265137,0.9018230438232422,1.0,1,1,9,0.3880597014925373,Oc1nc2cccc(N3CCN(Cc4cncc(-c5ccccc5)c4)CC3)c2o1,['='],[1.8],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['Cc1cc(C(=O)C#N)ccc1F', ('[#6:1]-[C:2]#[N:3].[#6:4]-[Ch2:5]-[Cl] >> [#6:1]-[c:2]1[n:3][n+0][n-0][n](-[C:5]-[#6:4])1', 'ClCC1CNC1'), 'Cc1cc(C(=O)c2nnnn2CC2CNC2)ccc1F']",Cc1cc(C(=O)c2nnnn2CC2CNC2)ccc1F,6.361579418182373,7.0,0.8259121179580688,1.0,1,1,255,0.36923076923076925,Cc1ccc(C(=O)Cn2cc(-c3ccc(F)c(C)c3)nn2)cc1,['='],[82.3],['uM'],['IC50'],['CHEMBL267'],['Tyrosine-protein kinase SRC']
"['CN[C@H](O)c1ccccn1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C=C(F)c1ccccc1'), 'CN(CC=C(F)c1ccccc1)[C@H](O)c1ccccn1']",CN(CC=C(F)c1ccccc1)[C@H](O)c1ccccn1,6.361360549926758,6.900000095367432,0.8499665260314941,1.0,1,1,256,0.4166666666666667,CC(C(=O)c1ccccc1)C(O)c1ccccn1,[nan],[20.5962],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['CC(=O)C(F)(F)c1ccc(C)cc1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@@H]1[C@H]2CCC(F)(F)[C@@H]12'), 'Cc1ccc(C(F)(F)C(C)N[C@@H]2[C@H]3CCC(F)(F)[C@H]32)cc1']",Cc1ccc(C(F)(F)C(C)N[C@@H]2[C@H]3CCC(F)(F)[C@H]32)cc1,6.359410762786865,7.0,0.8253490924835205,1.0,1,1,223,0.2708333333333333,Cc1ccc(C2(F)CC2N)cc1,['='],[13.0],['uM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
