,smiles,fp_ecfp
890,COc1cccc(OC)c1CNC(=O)c1cc(C2NC(=O)NC(C)=C2C(=O)Nc2ccc3[nH]ncc3c2)ccc1F,00000000100000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000001000000110000100000000000000000010000000000000000000000000000000010000010000000000000000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010010000000000000000000000001010100000000000000000000000000000100000000000000000000000000000000000000000000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000001000000000000000001001000000000000000000100000000100000000000010000000000001000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000001001000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000010000000000001000000000000000000000001000000000000001000000000000100001000000000000000000000010000000010000000000010000000000100000000001000000001001000000000000000000100010001000000000000100000000000000000000000000000000000000000010000000000000
891,Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CN(C)C/C=C\CNC(=O)OC(C)(C)C)[C@H]2OC(C)(C)O[C@H]21,00000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000100000000000100000000010000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000100000100000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000000000000000000000000000000000100000000000000000001000000000000000100000000000000000100000000000000000000000000100000000000000000000000000000000000000000000000000000000100000001000000000000100000000000000001001000000000100000010000000000000000000000001000000000000000001000000000000000000000000000000010000000000100000001000010000000000000000000000000000000000000000100000000000000000010000000000000001000000000000000100000100000000000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000010000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000100001000000000000000000000000010100000000000000000000000000000100010000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001000100000000000001000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000
892,CNc1ncnc2c1ncn2[C@@H]1O[C@H](CN(C)C/C=C\CN)[C@@H](O)[C@H]1O,00000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000110000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000000010000000000000000000000010000000000000100000001000000000000000000000000000001000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000010000000000100000001000010000000000000000000000000000000000000000000000000000000000010000000000000000100010000000000000000000000000000000000000000000000001000000000000000000000010000000000000000000000000010000000000100000000000010000000000000000000000000000000000000000000000000100000000000000000000010000000000000000000000000000000000100000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000001000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000
893,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc3cccnc3c2)c1,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000010000000000001000000100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000010000000000000000000000010000000000000100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000001000100000010000001000000000000000000000000000001100000000100000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000100000000000000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000000000010000001000000000000000000000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000100011000000000000000000000000001000000000000000000000000000000
894,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(O)C(C)(C)O1,00000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000001000000000000000001001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000000000100000000000000000000000000000000100000000000000000000000000000000000000000000000000010000010000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000100000000000001001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000
895,O=C(Nc1ccc(CN2CCOCC2)cc1)c1n[nH]cc1Nc1ncnc2sccc12,00000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010011100000000000000000001000000000001000010000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000100000000000000000010000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000001001000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000010000000000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000100000000001000001000000000000000000010000000000000000001000001010000000000000000000000000000001000000000000000000000001000001000000000000000010000000010000000000010000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000
896,Cc1nc(C(=O)N2CCC[C@@H](C(F)(F)F)[C@H]2CNC(=O)c2cccc3cccnc23)c(-c2ccccc2)s1,00000000000000000000000000000000000000000000000000000000010000000000000000000000100000000000000000000000000000000010000000000000000000000000000000000000000000000010000000000000000000000000000001000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000000000000000000010000000000000000000000101100000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000010001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100000000010000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000100000000001000100000000000001000000000000000000000000000001100000000000000000001000001000000000000000000000000000000000000010000000100000100000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010110000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000001000011000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000001000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000001000000000010000001000000000000000000000000000000000000000000010000000000100000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000
897,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(Oc3cccc(F)c3)c(Cl)c2)n1,00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000100000000010000000000000010000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000010000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010100000000000000000000000000000000000000100000000000000000000000000000011000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000010000000000000000001100010000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000100000000000010000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000001000000010000000000000000000000000000010000000000100000000000000000000010000000000000000000000000000000000000000010000000000000000001000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000001100100000000010000000000000000000000000000000000000000000000000000000100000000000000010000101000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000010000000000000000000000000001000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000001001000000000001000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000
898,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(F)c(Cl)c2)n1,00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000000000000010100000000000000000000000000000000000000100000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000010000000000000000001000010000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000100000000000010000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000010000000000000000000000000000000000000000000000000000000100000000000000010000101000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001001000000000001000000000000000000000000000000000010000000000001000000000000000000000000000001000000000000001000000000000000001000000000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000
899,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(-c2ccc(C(C)(C)C)cc2)cc1,00000000000000000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000010000010000000000000000000000000000000000000000010000000000000100010000000000001000100000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000011000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000001000000000000000000010000000000000000000000000000000000100000000000100001000000000000000000000000000000000000000000001000000000000000000000000000000000
900,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(N2CCN(C)CC2)cc1,00000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000010000000010000000000000000100000000000000000000010000000000000000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000010000010000000000000000000000000000000000000000010000000000000100010000000000001000000000000000000000000000000100100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000011000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000001000000000000000001000000000000000000000001000000000000000000010000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000001000000000000000000000000000000000
901,CC(C)/C(=N/c1ccnc2cc(Cl)ccc12)NC1CCN(Cc2ccccc2)CC1,01000000000000010010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010100000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000100000100000000000000000000000000000000000010000000000000000000001001000000000000000000010000000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000000000000000001000000001000000000000000000000100000000100000000000000000000000000000000000000000000000000000010000000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000100000001000000000000000000000010000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100100000000000000000100000000000000000000000000010000000000000000000000000000000000000000000000000100000000000000001000100000000001000001000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
902,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCN(c3ccc(F)cc3F)CC2)cc1F,01000000000000000000000000000000000000000000001000000000000000000001000000000001100000000000000000000000000000000000010100000000000000000000000000000000000000000000100000000000000000000000000100000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000010000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000010000000000010000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000001100100000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000000000001000000000000000000000000000000010000010000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000001000000000000000000000010000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000000000001000000100000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000001000100000000100000000000000000000000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000001000000000000000000000000000000001000000001000000000000001000000000000000000000000010000001000001000000000000000000000000000000000001010000000000101000000100000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000
903,CCCC(C)N1CCC(N(Cc2ccccc2)C(=O)Nc2ccc3c(c2)OCO3)CC1,01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000101000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000100000000000010100000000000000000000000000000000010000000000000000000000000000000100000100000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000010000000000000100000000000000010000000000000000000001000000001000000000000000000000100000000000000010000000000000000000000000000100000000001001000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000000000000000010000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000010000000000000001000000010000000000000000000000000000000000000010000000001000000000000000000000000000000010000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000
904,COc1ccccc1/C=C/C(=O)c1ccc(O)cc1O,00000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000001000000000000000000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000010000000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000
905,CN1CCC(Oc2ccc(-c3n[nH]c4ccc(C(=O)NC(c5ccsc5)C5CCCC5)cc34)cc2)CC1,01000000000000100000000000000000000000010000000000000000000000000000000000100000000000001000000000000000000000000000010100100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000001100000000000000000000000000000001100000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000101000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000100000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000000000010100000100000000001000000000000000000100000000100000000000000000000000100000000000100000000000000010000010000000000000000000000000100000000100000000000000000000000000001000000000000000000000000000000000000000000001000000000001000000000000000000000000000000100000010000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000010000000000000010000100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000100000000000000000000000010000000000000000000001000000000000000000000000000000000000001000000000100000000000000010000000000000000000000000000000000000000000
906,O=C(N[C@H](c1ccccc1F)C1CC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4COC5)cc3)c2c1,01000000000000000000000000000000000000000000000000000000000000000000100000100000000000001000000000000000000000000000010100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000100000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000001001000000000000000100000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000000100000100000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000001000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000100000001100000000000010000000000000000000000000000000000000000000000000000000100000000000001000000000001000000000000000000000000000000000001010000000100000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000001000000010000100000000000000000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000000000000010000001000000000000000000000000000000000000100000010000010000100000000001000000000000000000000000000000000000001000000000000000000000000010000000000000000001000000000000000000000000
907,O=C(N[C@@H](c1ccccn1)C1CCCC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4COC5)cc3)c2c1,01000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000010100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000100000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000000000000010000000000000010000000000000000000001001000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000100000000000000100000100000000001000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000100000000000000000000000000000000000000000000000000000000000100000000000001000000000001000000000000000000000000000000000001010010000100000000000000000000000010100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000001000000000000001000000010000100000000000000000000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000001000000000000000000000000000000000000100000010000010000000000000001000000000000000000000000000000000000001000000000000000000000000010000000000000000001000000000000000000000000
