Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL454378,,,424.5,0.0,4.86,4m,CCOc1ccc(/C=C/C(=N/Nc2nc3ccccc3c(=O)n2C)c2ccccc2)cc1,IC50,'=',29000.0,nM,4.54,,,UO_0000065,10.69,0.19,-0.32,6.62,0,CHEMBL997739,Inhibition of MAO-A in rat liver homogenate after 60 mins by residual activity plot,B,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1140866,1,Scientific Literature,Bioorg Med Chem,2009,,,,,29.0
CHEMBL4165825,,,335.39,0.0,1.59,10l,CN1C(C(=O)NN=C2CCCC2)=C(O)c2ccccc2S1(=O)=O,IC50,'=',380.0,nM,6.42,,,UO_0000065,19.14,0.38,4.83,6.48,0,CHEMBL4141645,Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3559723,Liver,,mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL4138153,1,Scientific Literature,Eur J Med Chem,2018,,,,,0.38
CHEMBL4161532,,,371.42,0.0,2.01,10d,Cc1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)cc1,IC50,'=',4850.0,nM,5.31,,,UO_0000065,14.31,0.28,3.3,5.36,0,CHEMBL4141645,Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3559723,Liver,,mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL4138153,1,Scientific Literature,Eur J Med Chem,2018,,,,,4.85
CHEMBL4173275,,,321.36,0.0,1.25,9l,O=C(NN=C1CCCC1)C1=C(O)c2ccccc2S(=O)(=O)N1,IC50,'>=',100000.0,nM,,,,UO_0000065,,,,,0,CHEMBL4141645,Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3559723,Liver,,mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL4138153,1,Scientific Literature,Eur J Med Chem,2018,,,,,100.0
CHEMBL4167829,,,255.25,0.0,0.0,2,COC(=O)CN1C(=O)c2ccccc2S1(=O)=O,IC50,'=',1110.0,nM,5.96,,,UO_0000065,23.33,0.48,,7.37,0,CHEMBL4141645,Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3559723,Liver,,mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL4138153,1,Scientific Literature,Eur J Med Chem,2018,,,,,1.11
CHEMBL4164808,,,433.49,0.0,3.27,11a,O=C(N/N=C/c1ccccc1)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1,IC50,'>=',100000.0,nM,,,,UO_0000065,,,,,0,CHEMBL4141645,Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3559723,Liver,,mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL4138153,1,Scientific Literature,Eur J Med Chem,2018,,,,,100.0
CHEMBL4176805,,,481.96,0.0,4.31,11j,C/C(=N\NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1)c1ccc(Cl)cc1,IC50,'=',330.0,nM,6.48,,,UO_0000065,13.45,0.27,2.17,6.54,0,CHEMBL4141645,Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3559723,Liver,,mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL4138153,1,Scientific Literature,Eur J Med Chem,2018,,,,,0.33
CHEMBL4163586,,,411.48,0.0,3.16,11l,O=C(NN=C1CCCC1)C1=C(O)c2ccccc2S(=O)(=O)N1Cc1ccccc1,IC50,'>=',100000.0,nM,,,,UO_0000065,,,,,0,CHEMBL4141645,Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3559723,Liver,,mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL4138153,1,Scientific Literature,Eur J Med Chem,2018,,,,,100.0
CHEMBL127774,,,326.28,0.0,4.37,50,O=C1c2ccccc2-c2nnc(-c3cccc(C(F)(F)F)c3)cc21,IC50,'>',5000.0,nM,,,,UO_0000065,,,,,0,CHEMBL733064,Ability to inhibit Monoamine oxidase A enzyme,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128564,1,Scientific Literature,J Med Chem,1995,,,,,5.0
CHEMBL127622,,,337.18,0.0,4.12,47,O=C1c2ccccc2-c2nnc(-c3cccc(Br)c3)cc21,IC50,'=',1000.0,nM,6.0,,,UO_0000065,17.79,0.39,1.88,14.0,0,CHEMBL733064,Ability to inhibit Monoamine oxidase A enzyme,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128564,1,Scientific Literature,J Med Chem,1995,,,,,1.0
CHEMBL358587,,,310.36,0.0,2.22,18b,Cc1ccccc1COc1ccc(-c2nnn(CCO)n2)cc1,IC50,'>',100000.0,nM,,,,UO_0000065,,,,,0,CHEMBL733230,In vitro inhibitory activity against rat brain Monoamine oxidase A,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128201,1,Scientific Literature,J Med Chem,1995,,,,,100.0
CHEMBL127983,,,326.28,0.0,4.37,51,O=C1c2ccccc2-c2nnc(-c3ccc(C(F)(F)F)cc3)cc21,IC50,'=',1000.0,nM,6.0,,,UO_0000065,18.39,0.34,1.63,14.0,0,CHEMBL733064,Ability to inhibit Monoamine oxidase A enzyme,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128564,1,Scientific Literature,J Med Chem,1995,,,,,1.0
CHEMBL16956,,,371.85,1.0,5.02,13f,N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=S,IC50,'=',11000.0,nM,4.96,,,UO_0000065,13.33,0.27,-0.06,7.75,0,CHEMBL710497,In vitro inhibitory activity on rat brain by monoamine oxidase A (MAO-A),B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1126975,1,Scientific Literature,J Med Chem,1993,,,,,11.0
CHEMBL151388,,,248.33,0.0,2.47,16b,CCN(C)C(=O)Oc1ccc2c(c1)C(N)CCC2,IC50,'=',1000000.0,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL733232,In vitro inhibitory concentration against Monoamine oxidase A of rat brain homogenates,B,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1135657,1,Scientific Literature,J Med Chem,2002,,,,,1000.0
CHEMBL55134,,,326.38,0.0,1.72,5,Cc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3)cc1S2(=O)=O,IC50,'=',20.0,nM,7.7,,,UO_0000065,23.59,0.46,5.98,10.18,0,CHEMBL732386,Inhibitory concentration against rat brain mitochondrial monoamine oxidase A,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1129565,1,Scientific Literature,J Med Chem,1996,,,,,0.02
CHEMBL310227,,,289.31,0.0,1.98,62,CNC(=O)c1ccc2c(c1)Oc1ccccc1S2(=O)=O,IC50,'=',600.0,nM,6.22,,,UO_0000065,21.51,0.42,4.24,8.59,0,CHEMBL731797,Inhibition of Monoamine oxidase A (MAO A) in rat brain.,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,0.6
CHEMBL320251,,,295.34,0.0,3.57,55,Cc1c(C)c2ccc(OCc3cccc(N)c3)cc2oc1=O,IC50,'=',1000.0,nM,6.0,,,UO_0000065,20.32,0.37,2.43,9.17,0,CHEMBL732300,"Inhibitory effect on monoamine oxidase A, SD on IC50 values < 10%",B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1133545,1,Scientific Literature,J Med Chem,2000,,,,,6.0
CHEMBL357152,,,190.21,0.0,0.33,17a,OCCn1nnc(-c2ccccc2)n1,IC50,'>',100000.0,nM,,,,UO_0000065,,,,,0,CHEMBL733230,In vitro inhibitory activity against rat brain Monoamine oxidase A,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128201,1,Scientific Literature,J Med Chem,1995,,,,,100.0
CHEMBL142582,,,325.32,0.0,3.9,66,Cc1c(C)c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2oc1=O,IC50,'=',831.76,nM,6.08,,,UO_0000065,18.69,0.35,2.18,7.36,0,CHEMBL732300,"Inhibitory effect on monoamine oxidase A, SD on IC50 values < 10%",B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1133545,1,Scientific Literature,J Med Chem,2000,,,,,6.08
CHEMBL2324533,,,359.4,0.0,2.28,31,CNC(=O)/C=C1/COc2c1ccc(OS(=O)(=O)c1ccccc1)c2C,IC50,'=',9.8,nM,8.01,,,UO_0000065,22.28,0.44,5.73,9.8,0,CHEMBL2329971,Inhibition of MAO-A in Sprague-Dawley rat brain mitochondrial suspension using kynuramine as substrate incubated for 5 mins prior to substrate addition measured for 5 mins by spectrophotometry,B,BAO_0000019,assay format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL2321669,1,Scientific Literature,J Med Chem,2013,,,,,9.8
CHEMBL2324525,,,379.82,0.0,2.63,21,CNC(=O)/C=C1/COc2cc(OS(=O)(=O)c3cccc(Cl)c3)ccc21,IC50,'=',41.0,nM,7.39,,,UO_0000065,19.45,0.4,4.76,9.04,0,CHEMBL2329971,Inhibition of MAO-A in Sprague-Dawley rat brain mitochondrial suspension using kynuramine as substrate incubated for 5 mins prior to substrate addition measured for 5 mins by spectrophotometry,B,BAO_0000019,assay format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL2321669,1,Scientific Literature,J Med Chem,2013,,,,,41.0
CHEMBL542711,,,245.84,0.0,3.69,11,C#CCN(C)C(C)CCCCCCCC.Cl,IC50,'=',3900.0,nM,5.41,,,UO_0000065,25.83,0.49,1.72,166.94,0,CHEMBL733066,Inhibition of Monoamine oxidase A of rat liver mitochondrial membranes,B,BAO_0000249,cell membrane format,Rattus norvegicus,,,,Membrane,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1126309,1,Scientific Literature,J Med Chem,1992,,,,,3.9e-06
CHEMBL65310,,,274.3,0.0,2.83,49,CC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1O2,IC50,'=',1000.0,nM,6.0,,,UO_0000065,21.87,0.43,3.17,9.93,0,CHEMBL731803,Inhibitory concentration against monoamine oxidase A.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1131245,1,Scientific Literature,J Med Chem,1998,,,,,1.0
CHEMBL274029,,,204.22,0.0,2.42,7a,COc1ccc2c(C)c(C)c(=O)oc2c1,IC50,'=',71.0,nM,7.15,,,UO_0000065,35.01,0.65,4.73,18.13,0,CHEMBL733231,In vitro inhibitory against monoamine oxidase A (MAO-A) in rat brain homogenate.,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1127882,1,Scientific Literature,Bioorg Med Chem Lett,1994,,,,,71.0
CHEMBL273540,,,229.28,0.0,1.74,6,C#CCN(C)CCCCC.O=C(O)C(=O)O,IC50,'=',120000.0,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL733066,Inhibition of Monoamine oxidase A of rat liver mitochondrial membranes,B,BAO_0000249,cell membrane format,Rattus norvegicus,,,,Membrane,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1126309,1,Scientific Literature,J Med Chem,1992,,,,,0.00012
CHEMBL16762,,,268.27,0.0,3.02,14a,Oc1nnc(-c2ccc(OCc3ccccc3)cc2)o1,IC50,,,nM,,,Not Determined,UO_0000065,,,,,0,CHEMBL714320,In Vitro evaluation for the inhibitory activity on rat brain by MAO-A; ND = No data,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1126975,1,Scientific Literature,J Med Chem,1993,,,,,
CHEMBL16771,,,351.36,0.0,3.0,12b,COc1cccc(COc2ccc(-c3nn(CCC#N)c(=O)o3)cc2)c1,IC50,'=',19000.0,nM,4.72,,,UO_0000065,13.44,0.25,1.72,5.23,0,CHEMBL710497,In vitro inhibitory activity on rat brain by monoamine oxidase A (MAO-A),B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1126975,1,Scientific Literature,J Med Chem,1993,,,,,19.0
CHEMBL339626,,,292.73,0.0,4.01,44,O=C1c2ccccc2-c2nnc(-c3cccc(Cl)c3)cc21,IC50,'>',5000.0,nM,,,,UO_0000065,,,,,0,CHEMBL733064,Ability to inhibit Monoamine oxidase A enzyme,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128564,1,Scientific Literature,J Med Chem,1995,,,,,5.0
CHEMBL371428,,,187.24,0.0,1.6,(R)-39u,C#CCN[C@@H]1CCc2ccc(O)cc21,IC50,'=',300.0,nM,6.52,,,UO_0000065,34.84,0.64,4.92,20.22,0,CHEMBL737359,In vitro inhibitory concentration against Monoamine oxidase A of rat brain homogenates; value ranges from 0.28-0.34,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1135657,1,Scientific Literature,J Med Chem,2002,,,,,0.3
CHEMBL544398,,,284.79,0.0,2.3,32a,CN(C)C(=O)Oc1cccc2c1CCC2N(C)C.Cl,IC50,'=',10000.0,nM,5.0,,,UO_0000065,20.13,0.38,2.7,15.25,0,CHEMBL730101,In vitro inhibitory concentration against Monoamine oxidase A of rat brain homogenates; value ranges from 5.6-19.6,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1135657,1,Scientific Literature,J Med Chem,2002,,,,,10.0
CHEMBL83711,,,257.31,0.0,3.3,58,CNC(=O)c1ccc2c(c1)Sc1ccccc1O2,IC50,'=',20.0,nM,7.7,,,UO_0000065,29.92,0.58,4.4,20.09,0,CHEMBL731797,Inhibition of Monoamine oxidase A (MAO A) in rat brain.,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,0.02
CHEMBL3415811,,,276.29,0.0,1.66,2,C#CCN(C)CC(=C)c1ccccn1.O=C(O)C(=O)O,IC50,'>',100.0,nM,,,,UO_0000065,,,,,0,CHEMBL3418528,Inhibition of rat brain MAO-A in nuclei-free homogenates using [14C]hydroxytryptamine substrate after 20 mins by liquid scintillation counting,B,BAO_0000019,assay format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL3414505,1,Scientific Literature,J Med Chem,2015,,,,,100.0
CHEMBL597761,,,265.31,0.0,0.24,23,O=C(NCCCN1CCOCC1)c1ccc(O)nc1,IC50,'=',56000.0,nM,4.25,,,UO_0000065,16.03,0.31,4.01,5.69,0,CHEMBL1072070,Inhibition of MAOA in Sprague-Dawley rat brain mitochondria using kynuramine substrate by fluorimetry,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3638188,Brain,,Mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1156928,1,Scientific Literature,Bioorg Med Chem,2010,,,,,56.0
CHEMBL356734,,,226.28,0.0,3.2,41,c1ccc(COc2ccc3c(c2)OCC3)cc1,IC50,'=',39810.72,nM,4.4,,,UO_0000065,19.44,0.35,1.2,23.84,0,CHEMBL732300,"Inhibitory effect on monoamine oxidase A, SD on IC50 values < 10%",B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1133545,1,Scientific Literature,J Med Chem,2000,,,,,4.4
CHEMBL356977,,,325.32,0.0,3.9,61,Cc1c(C)c2ccc(OCc3cccc([N+](=O)[O-])c3)cc2oc1=O,IC50,'=',75.86,nM,7.12,,,UO_0000065,21.89,0.41,3.22,8.62,0,CHEMBL732300,"Inhibitory effect on monoamine oxidase A, SD on IC50 values < 10%",B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1133545,1,Scientific Literature,J Med Chem,2000,,,,,7.12
CHEMBL4165104,,,475.57,0.0,4.39,11f,CC(C)c1ccc(/C=N/NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2Cc2ccccc2)cc1,IC50,'=',5070.0,nM,5.29,,,UO_0000065,11.13,0.21,0.9,5.34,0,CHEMBL4141645,Inhibition of MAO-A in rat liver mitochondria using p-tyramine as substrate preincubated for 10 mins followed by substrate addition measured after 30 mins in presence of MAO-B inhibitor deprenyl by Amplex red dye-based fluorescence assay,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3559723,Liver,,mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL4138153,1,Scientific Literature,Eur J Med Chem,2018,,,,,5.07
CHEMBL3319263,,,297.31,0.0,2.83,45,COc1ccc(NC(=O)c2ccc3cn[nH]c3c2)cc1OC,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL3364093,Inhibition of rat recombinant MAO-A expressed in baculovirus-infected insect cells using p-tyraimne substrate,B,BAO_0000219,cell-based format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL3352205,1,Scientific Literature,J Med Chem,2014,,,,,10000.0
CHEMBL3586575,,,401.93,0.0,4.7,3,CCN(CCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1.Cl,IC50,'=',7400.0,nM,5.13,,,UO_0000065,14.04,0.26,0.43,12.02,0,CHEMBL3588470,Inhibition of rat brain MAO-A using kynuramine substrate in rat mitochondrial substrate by spectrophotometric assay,B,BAO_0000019,assay format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL3585305,1,Scientific Literature,J Med Chem,2015,,,,,7.4
CHEMBL66023,,,321.31,0.0,1.94,43,O=[N+]([O-])CC(O)c1cccc2c1S(=O)(=O)c1ccccc1O2,IC50,'=',200.0,nM,6.7,,,UO_0000065,20.85,0.42,4.76,6.28,0,CHEMBL731803,Inhibitory concentration against monoamine oxidase A.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1131245,1,Scientific Literature,J Med Chem,1998,,,,,0.2
CHEMBL43185,PIPERINE,2.0,285.34,0.0,3.0,1,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,IC50,'=',404.0,nM,6.39,,,UO_0000065,22.41,0.42,3.39,16.49,0,CHEMBL2019406,Inhibition of MAO-A in Sprague-Dawley rat brain homogenate using kynuramine as substrate preincubated for 10 mins measured by fluorimetric assay,B,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL2016482,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,0.404
CHEMBL419281,,,299.39,0.0,4.43,72,CCN(CC)C(=O)c1cccc2c1Oc1ccccc1S2,IC50,'=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL733324,Inhibition of Monoamine oxidase A (MAO A) in rat brain at 0.1 uM,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,0.0
CHEMBL81619,,,315.35,0.0,2.52,66,O=C(NC1CC1)c1ccc2c(c1)Oc1ccccc1S2(=O)=O,IC50,,,nM,,,,UO_0000065,,,,,0,CHEMBL733324,Inhibition of Monoamine oxidase A (MAO A) in rat brain at 0.1 uM,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,
CHEMBL81195,,,256.33,0.0,3.25,77,CNC(=O)c1ccc2c(c1)Sc1ccccc1N2,IC50,'=',200.0,nM,6.7,,,UO_0000065,26.13,0.51,3.45,16.29,0,CHEMBL731797,Inhibition of Monoamine oxidase A (MAO A) in rat brain.,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,0.2
CHEMBL18042,,,348.32,1.0,5.01,7f,Cc1c(C)c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2oc1=O,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL733231,In vitro inhibitory against monoamine oxidase A (MAO-A) in rat brain homogenate.,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1127882,1,Scientific Literature,Bioorg Med Chem Lett,1994,,,,,10000.0
CHEMBL3319238,,,357.8,0.0,2.7,10,O=C(Nc1ccc2cn[nH]c2c1)c1cnc(N2CCOCC2)c(Cl)c1,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL3364093,Inhibition of rat recombinant MAO-A expressed in baculovirus-infected insect cells using p-tyraimne substrate,B,BAO_0000219,cell-based format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL3352205,1,Scientific Literature,J Med Chem,2014,,,,,10000.0
CHEMBL111264,,,266.3,0.0,3.68,18,Cc1cc(=O)c2cc(OCc3ccccc3)ccc2o1,IC50,'=',21877.62,nM,4.66,,,UO_0000065,17.5,0.32,0.98,11.82,1,CHEMBL732301,Inhibitory activity against monoamine oxidase A,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1134601,1,Scientific Literature,J Med Chem,2001,,,,,-4.66
CHEMBL66677,,,276.31,0.0,2.16,4c,O=S1(=O)c2ccccc2Oc2cccc(CCO)c21,IC50,'=',20.0,nM,7.7,,,UO_0000065,27.86,0.55,5.54,12.11,0,CHEMBL732390,The compound was tested in vitro for inhibition of Monoamine Oxidase A from rat brain,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1125219,1,Scientific Literature,J Med Chem,1991,,,,,0.02
CHEMBL303698,,,258.3,0.0,2.37,87,Cc1cccc2c1S(=O)(=O)c1ccccc1C2=O,IC50,'=',60.0,nM,7.22,,,UO_0000065,27.96,0.55,4.85,14.1,0,CHEMBL731803,Inhibitory concentration against monoamine oxidase A.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1131245,1,Scientific Literature,J Med Chem,1998,,,,,0.06
CHEMBL303825,,,239.27,0.0,2.71,15,CC(=O)Nc1ccc2c(c1)C(O)c1ccccc1-2,IC50,'=',300.0,nM,6.52,,,UO_0000065,27.26,0.49,3.81,13.22,0,CHEMBL714322,Inhibitory activity against monoamine oxidase A (MAO A) from rat brain using a radiometric procedure with [3H]5-HT,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1127802,1,Scientific Literature,J Med Chem,1994,,,,,0.3
