"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4214570";"";"None";"447.51";"1";"5.44";"7l";"COC(=O)C(C)c1ccc(-c2ccc(O)c(C(=O)/C=C/c3ccccc3N(C)C)c2)c(F)c1";"Inhibition";"'='";"12.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4188362";"Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells at 10 uM using kynuramine as substrate after 30 mins by fluorescence assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184259";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"12.4"
"CHEMBL4209656";"";"None";"475.56";"1";"6.22";"7m";"CCN(CC)c1ccc(/C=C/C(=O)c2cc(-c3ccc(C(C)C(=O)OC)cc3F)ccc2O)cc1";"Inhibition";"'='";"75.5";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4188362";"Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells at 10 uM using kynuramine as substrate after 30 mins by fluorescence assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184259";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"75.5"
"CHEMBL4205262";"";"None";"405.43";"0";"4.77";"7r";"COC(=O)C(C)c1ccc(-c2ccc(O)c(C(=O)/C=C/c3ccncc3)c2)c(F)c1";"Inhibition";"'='";"24.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4188362";"Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells at 10 uM using kynuramine as substrate after 30 mins by fluorescence assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184259";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"24.0"
"CHEMBL4209497";"";"None";"361.49";"0";"4.76";"3a";"O=C1/C(=C/c2ccc(OCCCN3CCCCC3)cc2)Cc2ccccc21";"Inhibition";"'<='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4197748";"Inhibition of human MAO-A expressed in baculovirus infected insect cell membranes at 10 uM using kynuramine as substrate after 15 to 20 mins by discontinuous fluorimetric method relative to control";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196042";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"25.0"
"CHEMBL4204031";"";"None";"259.35";"0";"2.68";"1d";"O=C1CCc2cc(OCCN3CCCCC3)ccc21";"Inhibition";"'<='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4197748";"Inhibition of human MAO-A expressed in baculovirus infected insect cell membranes at 10 uM using kynuramine as substrate after 15 to 20 mins by discontinuous fluorimetric method relative to control";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196042";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"25.0"
"CHEMBL4753276";"";"None";"396.44";"0";"2.83";"(Z)-12e";"COc1cc2c(cc1OC)/C(=C/c1cccc(O)c1N1CCN(C)CC1)OC2=O";"Inhibition";"'<'";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4714386";"Inhibition of recombinant human MAOA at 10 uM using kynuramine as substrate preincubated for 30 mins followed by substrate addition and measured after 30 mins by fluorescence assay relative to control";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4706703";"1";"Scientific Literature";"Bioorg Med Chem";"2021";"None";"Dose = 10.0 microM | TIME = 1.0 hr";"";"";"5.0"
"CHEMBL4451303";"";"None";"365.44";"0";"1.33";"49";"Cn1c(=O)c2c(nc3n2CCN([C@@H]2CCCc4ccccc42)C3)n(C)c1=O";"Inhibition";"'='";"14.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4430984";"Inhibition of recombinant human MAO-A expressed in baculovirus infected BTI insect cells at 10 uM preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4428125";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"14.0"
"CHEMBL4210287";"";"None";"272.69";"0";"3.21";"10a";"Cc1ccc2oc(=O)c(-c3ccc(Cl)nn3)cc2c1";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4193285";"Inhibition of human recombinant MAO-A expressed in baculovirus infected BTI-TN5B1-4 cells using p-tyramine as substrate assessed as reduction in H2O2 production at 100 uM preincubated for 15 mins followed by substrate addition measured after 15 mins by Amplex red dye based fluorescence assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190306";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4850149";"";"None";"358.37";"0";"3.93";"28a";"FC(F)(F)c1ccc(-n2cc(CN[C@@H]3C[C@H]3c3ccccc3)nn2)cc1";"Inhibition";"'='";"101.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4818114";"Inhibition of MAO-A (unknown origin) at 10 uM relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4814040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"Dose = 10.0 microM";"INHIBITOR";"";"101.0"
"CHEMBL3780199";"";"None";"422.51";"0";"4.25";"7";"COc1cc(C2=NN(S(=O)(=O)c3ccc(C)cc3)C(c3ccccc3)C2)ccc1O";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3784060";"Competitive inhibition of recombinant human MAO-A using p-tyramine as substrate preincubated for 15 mins followed by substrate addition by Lineweaver-Burk plot analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3779800";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";""
"CHEMBL3781258";"";"None";"372.42";"0";"4.39";"5";"COc1cc(C2=NN(C(=O)c3ccccc3)C(c3ccccc3)C2)ccc1O";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3784061";"Reversible inhibition of recombinant human MAO-A using p-tyramine as substrate incubated for 1 hr by centrifugation ultra filtration method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3779800";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";""
"CHEMBL3764609";"";"None";"406.53";"0";"4.04";"5k";"Cc1c(C)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2oc1=O";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3767524";"Inhibition of human recombinant MAO-A using p-tyramine substrate at 100 uM after 15 mins by fluorimetric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763139";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";""
"CHEMBL3765442";"";"None";"362.47";"0";"3.86";"9a";"Cc1cc(=O)oc2cc(CNC3CCN(Cc4ccccc4)CC3)ccc12";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3767524";"Inhibition of human recombinant MAO-A using p-tyramine substrate at 100 uM after 15 mins by fluorimetric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763139";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";""
"CHEMBL4533011";"";"None";"307.43";"0";"3.88";"TM-21";"CCN(CC)CCCCCCOc1ccc(C(C)=O)c(O)c1";"Inhibition";"'<'";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4354762";"Inhibition of human recombinant MAO-A using kynuramine as substrate at 10 uM measured after 30 mins by fluorimetric assay relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4351031";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";"";"";"10.0"
"CHEMBL4539578";"";"None";"339.39";"0";"2.93";"6b";"CN(C)Cc1cccc(COc2ccc3c(CO)cc(=O)oc3c2)c1";"Inhibition";"'='";"42.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4327324";"Inhibition of recombinant human MAO-A expressed in baculovirus infected insect cell microsomes at 10 uM using kynuramine as substrate measured after 30 mins by fluorescence based assay relative to control";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4325863";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";"42.0"
"CHEMBL4290752";"";"None";"254.33";"0";"2.74";"1b";"COc1ncccc1CN[C@H]1C[C@@H]1c1ccccc1";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4253676";"Inhibition of MAO-A (unknown origin) at 10 uM using beetle luciferin derived luminogenic substrate preincubated for 15 mins followed by substrate addition measured after 60 mins by MAO-Glo assay relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4251603";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";""
"CHEMBL4279808";"";"None";"408.34";"1";"5.67";"7ag";"Brc1ccc(COc2ccc(CN[C@H]3C[C@@H]3c3ccccc3)cc2)cc1";"Inhibition";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4253679";"Inhibition of MAO-A (unknown origin) at 1 uM using beetle luciferin derived luminogenic substrate preincubated for 15 mins followed by substrate addition measured after 60 mins by MAO-Glo assay relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4251603";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"100.0"
"CHEMBL4099414";"";"None";"404.51";"0";"3.99";"TM-27";"C#CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC";"Inhibition";"'<'";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4048090";"Inhibition of human recombinant MAO-A expressed in baculovirus infected BTI insect cells at 20 uM using kynuramine as substrate after 30 mins by fluorescence assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043275";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"5.0"
"CHEMBL3769733";"";"None";"336.18";"0";"3.63";"4a";"CC(=O)N1N=C(c2ccncc2)OC1c1ccc(Cl)c(Cl)c1";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3772919";"Inhibition of human recombinant MAO-A expressed in baculovirus infected BTI cells using p-tyramine as substrate at 100000 nM after 15 mins by Amplex Red-based fluorescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BTI";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3769340";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";"";"";""
"CHEMBL3770489";"";"None";"380.19";"0";"4.14";"4f; (+/-)-4f";"CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)OC1c1ccc(Cl)c(Cl)c1";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3772919";"Inhibition of human recombinant MAO-A expressed in baculovirus infected BTI cells using p-tyramine as substrate at 100000 nM after 15 mins by Amplex Red-based fluorescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BTI";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3769340";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";"";"";""
"CHEMBL4215743";"";"None";"333.14";"0";"3.02";"9d";"COc1ccc2oc(=O)c(-c3ccc(Br)nn3)cc2c1";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4193285";"Inhibition of human recombinant MAO-A expressed in baculovirus infected BTI-TN5B1-4 cells using p-tyramine as substrate assessed as reduction in H2O2 production at 100 uM preincubated for 15 mins followed by substrate addition measured after 15 mins by Amplex red dye based fluorescence assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190306";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4214584";"";"None";"284.27";"0";"2.27";"11f";"COc1ccc(-c2cc3cccc(OC)c3oc2=O)nn1";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4193285";"Inhibition of human recombinant MAO-A expressed in baculovirus infected BTI-TN5B1-4 cells using p-tyramine as substrate assessed as reduction in H2O2 production at 100 uM preincubated for 15 mins followed by substrate addition measured after 15 mins by Amplex red dye based fluorescence assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190306";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4637910";"";"None";"393.46";"1";"5.40";"7e";"COC(=O)C(C)c1ccc(-c2ccc(NCc3cc(C)ccc3O)cc2)c(F)c1";"Inhibition";"'='";"21.93";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4628298";"Inhibition of recombinant human MAOA expressed in baculovirus infected in BTI cells at 10 uM using kynuramine as substrate after 30 mins by fluorescence based assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627303";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"";"";"";"21.93"
"CHEMBL3961309";"";"None";"312.32";"0";"3.07";"9";"COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(O)c1)CO2";"Inhibition";"'='";"21.9";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3874673";"Inhibition of human recombinant MAO-A using kynuramine as substrate at 20 uM measured after 30 mins by fluorescence assay relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872257";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";"";"";"";"21.9"
"CHEMBL3984772";"";"None";"459.54";"1";"5.09";"10i";"CCN(Cc1ccccc1)Cc1ccc(/C=C2\COc3cc(OC)c(OC)cc3C2=O)cc1O";"Inhibition";"'='";"15.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3874673";"Inhibition of human recombinant MAO-A using kynuramine as substrate at 20 uM measured after 30 mins by fluorescence assay relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872257";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";"";"";"";"15.0"
"CHEMBL3955220";"";"None";"397.47";"0";"3.91";"11a";"CCN(CC)Cc1c(O)cccc1/C=C1\COc2cc(OC)c(OC)cc2C1=O";"Inhibition";"'='";"8.5";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3874673";"Inhibition of human recombinant MAO-A using kynuramine as substrate at 20 uM measured after 30 mins by fluorescence assay relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3872257";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";"";"";"";"8.5"
"CHEMBL4636375";"";"None";"409.46";"1";"5.10";"7h";"COC(=O)C(C)c1ccc(-c2ccc(NCc3ccc(OC)cc3O)cc2)c(F)c1";"Inhibition";"'='";"11.16";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4628298";"Inhibition of recombinant human MAOA expressed in baculovirus infected in BTI cells at 10 uM using kynuramine as substrate after 30 mins by fluorescence based assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627303";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"";"";"";"11.16"
"CHEMBL4648532";"";"None";"364.42";"0";"4.78";"7p";"COC(=O)C(C)c1ccc(-c2ccc(NCc3ccccn3)cc2)c(F)c1";"Inhibition";"'='";"36.76";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4628298";"Inhibition of recombinant human MAOA expressed in baculovirus infected in BTI cells at 10 uM using kynuramine as substrate after 30 mins by fluorescence based assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627303";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"";"";"";"36.76"
"CHEMBL1766615";"";"None";"236.27";"0";"3.38";"2a";"O=c1c(Cc2ccccc2)coc2ccccc12";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL1769018";"Inhibition of human recombinant MAO-A expressed in baculovirus infected BTI-TN-5B1-4 insect sells assessed as hydrogen peroxide production at 100 uM by fluorimetric method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1765017";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3833782";"";"";"";""
"CHEMBL3781063";"";"None";"298.36";"0";"4.03";"9";"CSc1ccc(C(=O)/C=C/c2cccc3c2OCO3)cc1";"Inhibition";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3782485";"Inhibition of recombinant human MAOA expressed in baculovirus infected BTI insect cell microsomes at 10 uM using MMTP as substrate preincubated for 5 mins followed by substrate addition by spectrophotometric analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3779824";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";"";"";"0.0"
"CHEMBL3781364";"";"None";"336.31";"0";"4.62";"1";"COc1cccc(/C=C/C(=O)c2cccc(C(F)(F)F)c2)c1OC";"Inhibition";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3782485";"Inhibition of recombinant human MAOA expressed in baculovirus infected BTI insect cell microsomes at 10 uM using MMTP as substrate preincubated for 5 mins followed by substrate addition by spectrophotometric analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3779824";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";"";"";"0.0"
"CHEMBL1938483";"";"None";"286.20";"0";"4.02";"12";"Clc1ccc(OCCCN2CC=CCC2)c(Cl)c1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL1942081";"Inhibition of human recombinant MAOA expressed in insect cells assessed as oxidation of kynuramine substrate at 5 uM measured after additional substrate added after 90 mins incubation";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938394";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";""
"CHEMBL3261202";"";"None";"453.09";"0";"4.58";"4i";"COc1ccccc1NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL3270422";"Inhibition of human recombinant MAO-A expressed in baculovirus infected insect cell microsomes assessed as p-tyramine conversion to resorufin and H2O2 at 60 uM after 15 mins by fluorimetric assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259536";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";""
"CHEMBL2426134";"";"None";"336.23";"0";"3.09";"7c";"OC(CNC1CC1)COc1ccc2cc(Br)ccc2c1";"Inhibition";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2428090";"Inhibition of MAOA (unknown origin) using kynuramine as substrate at 10 uM after 1 hr by fluorescence assay relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2424529";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"100.0"
"CHEMBL4163230";"";"None";"269.33";"0";"2.61";"6b";"O=c1[nH]c(SCc2ccncc2)nc2ccccc12";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4276112";"Inhibition of recombinant human MAO-A at 100 uM using kynuramine as substrate after 20 mins by fluorescence spectrophotometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4270656";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";""
"CHEMBL4448210";"";"None";"270.29";"0";"2.26";"12cR";"Cc1cc(-c2cncnc2)c(O)c2c1C[C@@H](C)OC2=O";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4393415";"Non-competitive inhibition of human recombinant MAOA using kynuramine as substrate incubated for 10 mins by UPLC-ESI-MS/MS analysis based Lineweaver-Burk plot kinetic analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392854";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"None";"";"";"";""
"CHEMBL4472772";"";"None";"488.54";"0";"2.06";"6a-6";"CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(/C=N/N4CC[S+]([O-])CC4)c(O)c3)c(F)c2)C(=O)O1";"Inhibition";"'='";"88.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4315458";"Inhibition of recombinant human MAO-A (active motif 31502) at 30 uM using luciferin as substrate incubated for 15 mins followed by substrate addition and measured after 60 mins by luminescence based method relative to control";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4312003";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"";"";"";"88.0"
"CHEMBL4569238";"";"None";"504.54";"1";"1.72";"6a-7";"CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(/C=N/N4CCS(=O)(=O)CC4)c(O)c3)c(F)c2)C(=O)O1";"Inhibition";"'='";"67.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4315458";"Inhibition of recombinant human MAO-A (active motif 31502) at 30 uM using luciferin as substrate incubated for 15 mins followed by substrate addition and measured after 60 mins by luminescence based method relative to control";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1951";"Monoamine oxidase A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4312003";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"";"";"";"67.0"
