path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['O[C@H]1CCc2cc(F)cc(F)c2C1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Fc1cnc(Cl)nc1CBr'), 'Fc1cc(F)c2c(c1)CC[C@H](OCc1nc(Cl)ncc1F)C2', ('[c:1]-[Cl] >> [c:1]-[Nh2]', None), 'Nc1ncc(F)c(CO[C@H]2CCc3cc(F)cc(F)c3C2)n1']",Nc1ncc(F)c(CO[C@H]2CCc3cc(F)cc(F)c3C2)n1,10.116992950439451,10.399999618530272,0.9463160634040833,1.0,2,1,84,0.2857142857142857,Fc1ccc2cc(CO[C@@H]3CCNC3)ccc2c1,['='],[2.1],['uM'],['IC50'],['CHEMBL238'],['Dopamine transporter']
"['Cc1ccc2cc(N)cnc2c1F', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1NC[C@@H]2CCC[C@@H]21'), 'Cc1ccc2cc(NC[C@H]3NC[C@@H]4CCC[C@@H]43)cnc2c1F']",Cc1ccc2cc(NC[C@H]3NC[C@@H]4CCC[C@@H]43)cnc2c1F,10.116270065307615,10.600000381469728,0.9108127355575562,1.0,1,1,145,0.2727272727272727,CC(C)c1nnsc1C(=O)Nc1cnc2c(F)c(F)ccc2c1,['='],[16.2],['uM'],['IC50'],['CHEMBL5393'],['ATP-binding cassette sub-family G member 2']
"['O=C[C@@H]1C[C@]12CCOc1ccccc12', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'CC(F)(F)c1[nH]ncc1N'), 'CC(F)(F)c1[nH]ncc1NC[C@@H]1C[C@]12CCOc1ccccc12']",CC(F)(F)c1[nH]ncc1NC[C@@H]1C[C@]12CCOc1ccccc12,10.1162691116333,10.800000190734863,0.9037636518478394,0.9708191752433776,1,1,126,0.2891566265060241,CC(C)(C)C(=O)Nc1ccc(C(=O)CN2C(=O)NC3(CCOc4ccccc43)C2=O)cc1,[nan],[7.9433],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['N[C@@H]1CCc2cc(F)cc(F)c2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C[C@H]1CNCC12CC2'), 'Fc1cc(F)c2c(c1)CC[C@@H](NCC[C@H]1CNCC13CC3)C2']",Fc1cc(F)c2c(c1)CC[C@@H](NCC[C@H]1CNCC13CC3)C2,10.115229606628418,10.699999809265137,0.8936839699745178,1.0,1,1,41,0.3793103448275862,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O[C@@H]1CCc2cc(F)ccc2C1', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Cc1cc(F)c(CBr)nc1Cl'), 'Cc1cc(F)c(CO[C@@H]2CCc3cc(F)ccc3C2)nc1Cl', ('[c:1]-[Cl] >> [c:1]-[Nh2]', None), 'Cc1cc(F)c(CO[C@@H]2CCc3cc(F)ccc3C2)nc1N']",Cc1cc(F)c(CO[C@@H]2CCc3cc(F)ccc3C2)nc1N,10.115177154541016,10.399999618530272,0.9459764361381532,1.0,2,1,118,0.3793103448275862,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['C[C@@H]1CCc2nc(C(=O)O)ccc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(F)ccc21'), 'C[C@@H]1CCc2nc(CNC3CCc4cc(F)ccc43)ccc2C1']",C[C@@H]1CCc2nc(CNC3CCc4cc(F)ccc43)ccc2C1,10.11472225189209,10.800000190734863,0.9220926761627196,0.951230525970459,1,1,261,0.3793103448275862,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['Cc1cccc2c1C[C@H](CO)C[C@H]2O', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cccc(CBr)n1'), 'Cc1cccc2c1C[C@H](COCc1cccc(N)n1)C[C@H]2O']",Cc1cccc2c1C[C@H](COCc1cccc(N)n1)C[C@H]2O,10.114322662353516,10.600000381469728,0.9104621410369872,1.0,1,1,244,0.36923076923076925,Cc1ccccc1C1CCN(C[C@@H]2CCc3c(C)cccc3[C@@H](O)C2)CC1,['='],[6.0],['nM'],['Ki'],['CHEMBL2014'],['Nociceptin receptor']
"['O=C1CCCc2cc(O)ccc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'Cc1nn(C)cc1[C@@H](C)N'), 'Cc1nn(C)cc1[C@@H](C)NC1CCCc2cc(O)ccc21']",Cc1nn(C)cc1[C@@H](C)NC1CCCc2cc(O)ccc21,10.114315032958984,10.600000381469728,0.9104605913162231,1.0,1,1,121,0.3620689655172414,Oc1ccc(CC2CCCc3cc(O)ccc32)cc1,['='],[102.0],['nM'],['EC50'],['CHEMBL206'],['Estrogen receptor alpha']
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc(Br)nc1CN'), 'Cc1ccc(Br)nc1CNC[C@@H]1C[C@]12CCCc1ccccc12', ('[c:1]-[Br] >> [c:1]-[Nh2]', None), 'Cc1ccc(N)nc1CNC[C@@H]1C[C@]12CCCc1ccccc12']",Cc1ccc(N)nc1CNC[C@@H]1C[C@]12CCCc1ccccc12,10.114259719848633,10.600000381469728,0.9104506969451904,1.0,2,1,28,0.34545454545454546,NC1CC12CCc1ccccc12,['='],[0.9],['uM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C1C[C@H](C(=O)O)Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccnc(Br)c1'), 'CC(NC[C@H]1CC(=O)c2ccccc2C1)c1ccnc(Br)c1', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'CC(NC[C@H]1CC(=O)c2ccccc2C1)c1ccnc(O)c1']",CC(NC[C@H]1CC(=O)c2ccccc2C1)c1ccnc(O)c1,10.11411952972412,10.600000381469728,0.9104254245758056,1.0,2,1,57,0.3968253968253968,O=C1CC(CN2CCN(c3ccccn3)CC2)Cc2ccccc21,['='],[-5.48],[nan],['Log Ki'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=C1C[C@@H](C(=O)O)Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cccc(Cl)n1'), 'CC(NC[C@@H]1CC(=O)c2ccccc2C1)c1cccc(Cl)n1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'CC(NC[C@@H]1CC(=O)c2ccccc2C1)c1cccc(O)n1']",CC(NC[C@@H]1CC(=O)c2ccccc2C1)c1cccc(O)n1,10.11411952972412,10.600000381469728,0.9104254245758056,1.0,2,1,57,0.36666666666666664,O=C1CC(CN2CCN(Cc3ccccc3)CC2)Cc2ccccc21,['='],[0.3],['nM'],['Ki'],['CHEMBL287'],['Sigma opioid receptor']
"['O=C1C[C@H](C(=O)O)Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cnc(Br)c(F)c1'), 'O=C1C[C@H](CNCc2cnc(Br)c(F)c2)Cc2ccccc21', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'O=C1C[C@H](CNCc2cnc(O)c(F)c2)Cc2ccccc21']",O=C1C[C@H](CNCc2cnc(O)c(F)c2)Cc2ccccc21,10.113333702087402,10.600000381469728,0.9102840423583984,1.0,2,1,223,0.41379310344827586,O=C1CC(CN2CCN(Cc3ccccc3)CC2)Cc2ccccc21,['='],[0.3],['nM'],['Ki'],['CHEMBL287'],['Sigma opioid receptor']
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1cccc(I)c1'), 'C[C@H](NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12)c1cccc(I)c1', ('[c:1]-[I] >> [c:1]-[Cl]', None), 'C[C@H](NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12)c1cccc(Cl)c1']",C[C@H](NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12)c1cccc(Cl)c1,10.11324405670166,10.899999618530272,0.8608510494232178,1.0,2,1,53,0.3709677419354839,CC(NCCS(=O)(=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,[nan],[11.2202],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C1C[C@@H](C(=O)O)Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cc(I)c(F)cc1F'), 'O=C1C[C@@H](CNCc2cc(I)c(F)cc2F)Cc2ccccc21', ('[c:1]-[I] >> [c:1]-[Oh]', None), 'O=C1C[C@@H](CNCc2cc(O)c(F)cc2F)Cc2ccccc21']",O=C1C[C@@H](CNCc2cc(O)c(F)cc2F)Cc2ccccc21,10.113092422485352,10.600000381469728,0.9102405309677124,1.0,2,1,223,0.390625,O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2ccccc21,['='],[-6.63],[nan],['Log Ki'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['NCCC1=CCc2ccccc21', ('[#6&!$(C=[O,N]):10][Nh2:1].[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'O=C1Cc2cccnc2C1'), 'C1=C(CCNC2Cc3cccnc3C2)c2ccccc2C1']",C1=C(CCNC2Cc3cccnc3C2)c2ccccc2C1,10.112382888793944,10.5,0.9275309443473816,1.0,1,1,269,0.38,c1ccc(CCCNC2Cc3ccccc3C2)cc1,['='],[27.4],['nM'],['Ki'],['CHEMBL287'],['Sigma opioid receptor']
"['O=C(O)[C@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2ccccc21'), 'Oc1ccc2c(c1)CCC[C@@H]2CNC1CCc2ccccc21']",Oc1ccc2c(c1)CCC[C@@H]2CNC1CCc2ccccc21,10.11193561553955,10.699999809265137,0.8931019902229309,1.0,1,1,47,0.5208333333333334,Oc1ccc(CC2CCCc3cc(O)ccc32)cc1,['='],[102.0],['nM'],['EC50'],['CHEMBL206'],['Estrogen receptor alpha']
"['O=C1CCCc2cc(F)cc(F)c21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'NCc1cccnc1I'), 'O=C1CCCc2cc(NCc3cccnc3I)cc(F)c21', ('[c:1]-[I] >> [c:1]-[Oh]', None), 'O=C1CCCc2cc(NCc3cccnc3O)cc(F)c21']",O=C1CCCc2cc(NCc3cccnc3O)cc(F)c21,10.111663818359377,10.600000381469728,0.9099833965301514,1.0,2,1,21,0.3770491803278688,O=C(Cc1ccccc1F)Nc1ccc2c(c1)CCC2,[nan],[28.1838],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O[C@H]1CCc2cc(F)cc(F)c2C1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)c1c[nH]cc2cnnc1-2'), 'O=C(O[C@H]1CCc2cc(F)cc(F)c2C1)c1c[nH]cc2cnnc1-2']",O=C(O[C@H]1CCc2cc(F)cc(F)c2C1)c1c[nH]cc2cnnc1-2,10.110864639282228,11.800000190734863,0.7341969609260559,1.0,1,1,159,0.3013698630136986,CC1=C(C(=O)OC2CCCC2)C(c2ccc(F)cc2F)CC(=O)N1,[nan],[8.9125],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C(O)c1cccc2cc(O)ccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1ccn(C(F)(F)F)n1'), 'Oc1ccc2c(CNc3ccn(C(F)(F)F)n3)cccc2c1']",Oc1ccc2c(CNc3ccn(C(F)(F)F)n3)cccc2c1,10.1104097366333,11.5,0.7729329466819763,1.0,1,1,38,0.37037037037037035,Cc1cccc(NCc2cccc3ccccc23)n1,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C(O)[C@H]1CCc2cccc(F)c21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@@H](N)c1ccc(F)c(Br)c1'), 'C[C@@H](NC[C@H]1CCc2cccc(F)c21)c1ccc(F)c(Br)c1', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'C[C@@H](NC[C@H]1CCc2cccc(F)c21)c1ccc(F)c(O)c1']",C[C@@H](NC[C@H]1CCc2cccc(F)c21)c1ccc(F)c(O)c1,10.1102294921875,10.699999809265137,0.8928007483482361,1.0,2,1,185,0.3389830508474576,C#CCNC1CCc2cccc(O)c21,[nan],[nan],[nan],['IC50'],['CHEMBL220'],['Acetylcholinesterase']
"['O=C(O)[C@H]1CCc2cc(F)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@@H](N)c1ccc(F)c(Br)c1'), 'C[C@@H](NC[C@H]1CCc2cc(F)ccc21)c1ccc(F)c(Br)c1', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'C[C@@H](NC[C@H]1CCc2cc(F)ccc21)c1ccc(F)c(O)c1']",C[C@@H](NC[C@H]1CCc2cc(F)ccc21)c1ccc(F)c(O)c1,10.1102294921875,10.699999809265137,0.8928007483482361,1.0,2,1,53,0.34782608695652173,CC(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,['='],[9.9],[nan],['pKi'],['CHEMBL3371'],['Serotonin 6 (5-HT6) receptor']
"['O=C(O)[C@H]1Cc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C=C(N)c1ccnc(C)n1'), 'C=C(NC[C@H]1Cc2ccc(F)cc21)c1ccnc(C)n1']",C=C(NC[C@H]1Cc2ccc(F)cc21)c1ccnc(C)n1,10.11016845703125,10.5,0.927124798297882,1.0,1,1,270,0.3283582089552239,COc1ccc2c(c1)C(CNC(C)=O)Cc1ccccc1C2,['='],[-9.18],[nan],['Log Ki'],['CHEMBL1946'],['Melatonin receptor 1B']
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cc(Br)ns1'), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CNCc3cc(Br)ns3)[C@@H]1C2', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1cc(CNC[C@H]2[C@@H]3Cc4ccc(F)cc4[C@H]23)sn1']",Oc1cc(CNC[C@H]2[C@@H]3Cc4ccc(F)cc4[C@H]23)sn1,10.11012363433838,10.600000381469728,0.909706175327301,1.0,2,1,162,0.34328358208955223,COc1ccc(CNC[C@@H]2C[C@H]2c2cc(F)ccc2OC)cc1.Cl,[nan],[nan],[nan],['Activity'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['C[C@@H](O)c1ccc2c(c1)C(=O)NC2', ('[C:2]-[Oh:3].[Ch2:1]-[Br] >> [Ch2:1]-[O:3]-[C:2]', 'Cc1cc(F)c(CBr)nc1Cl'), 'Cc1cc(F)c(CO[C@H](C)c2ccc3c(c2)C(=O)NC3)nc1Cl', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Cc1cc(F)c(CO[C@H](C)c2ccc3c(c2)C(=O)NC3)nc1O']",Cc1cc(F)c(CO[C@H](C)c2ccc3c(c2)C(=O)NC3)nc1O,10.109755516052246,10.600000381469728,0.9096400141716005,1.0,2,1,155,0.3548387096774194,Cc1cc(-c2ccc3c(c2)CNC3=O)ccc1F,['='],[4.7],[nan],['pKi'],['CHEMBL3231'],['Rho-associated protein kinase 1']
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC12CCC2'), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CN[C@H]3CC34CCC4)[C@@H]1C2']",Fc1ccc2c(c1)[C@@H]1[C@@H](CN[C@H]3CC34CCC4)[C@@H]1C2,10.109579086303713,10.800000190734863,0.8762310147285461,1.0,1,1,50,0.3103448275862069,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O=C(O)[C@H]1[C@@H]2Cc3cc(F)ccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC12CCC2'), 'Fc1ccc2c(c1)C[C@H]1[C@H](CN[C@H]3CC34CCC4)[C@@H]21']",Fc1ccc2c(c1)C[C@H]1[C@H](CN[C@H]3CC34CCC4)[C@@H]21,10.109579086303713,10.800000190734863,0.8762310147285461,1.0,1,1,23,0.34545454545454546,Cl.N[C@@H]1[C@H]2Cc3cc(-c4ccc(F)cc4)ccc3[C@@H]12,[nan],[nan],[nan],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C(O)[C@@H]1CCc2cc(F)ccc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cccc(Cl)n1'), 'CC(NC[C@@H]1CCc2cc(F)ccc2C1)c1cccc(Cl)n1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'CC(NC[C@@H]1CCc2cc(F)ccc2C1)c1cccc(O)n1']",CC(NC[C@@H]1CCc2cc(F)ccc2C1)c1cccc(O)n1,10.109464645385742,10.600000381469728,0.909587562084198,1.0,2,1,44,0.3898305084745763,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O=C[C@H]1CCc2cc(F)ccc2C1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'C[C@H](N)c1ccc(O)nc1'), 'C[C@H](NC[C@H]1CCc2cc(F)ccc2C1)c1ccc(O)nc1']",C[C@H](NC[C@H]1CCc2cc(F)ccc2C1)c1ccc(O)nc1,10.109464645385742,10.600000381469728,0.909587562084198,1.0,1,1,44,0.39655172413793105,CCCNC1CCc2cc(F)ccc2C1,['='],[1512.0],['nM'],['Ki'],['CHEMBL1898'],['Serotonin 1b (5-HT1b) receptor']
"['O=C1CCCc2cc(F)cc(F)c21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'CC(CN)c1ccccc1'), 'CC(CNC1CCCc2cc(F)cc(F)c21)c1ccccc1']",CC(CNC1CCCc2cc(F)cc(F)c21)c1ccccc1,10.109082221984863,10.899999618530272,0.8601425886154175,1.0,1,1,65,0.38596491228070173,CCCN1CCC(NCC(C)c2ccccc2)CC1,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1(c2ccc(F)c(Br)c2)CC1'), 'Fc1ccc(C2(NCc3cccc4c3CCC43CC3)CC2)cc1Br', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Fc1ccc(C2(NCc3cccc4c3CCC43CC3)CC2)cc1Cl', ('[c:1]-[Cl] >> [c:1]-[Nh2]', None), 'Nc1cc(C2(NCc3cccc4c3CCC43CC3)CC2)ccc1F']",Nc1cc(C2(NCc3cccc4c3CCC43CC3)CC2)ccc1F,10.10903263092041,11.100000381469728,0.8294175267219543,1.0,3,1,112,0.27692307692307694,Fc1ccccc1CNC1CC12CCc1ccccc12,['='],[32.0],['uM'],['IC50'],['CHEMBL2039'],['Monoamine oxidase B']
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2nncn2C1'), 'c1cc(CNC2CCc3nncn3C2)c2c(c1)C1(CC2)CC1']",c1cc(CNC2CCc3nncn3C2)c2c(c1)C1(CC2)CC1,10.108718872070312,10.399999618530272,0.9447688460350036,1.0,1,1,187,0.30303030303030304,Oc1ccccc1CNC1CCN(Cc2ccccc2)C1,['='],[2.258],['uM'],['IC50'],['CHEMBL220'],['Acetylcholinesterase']
"['O=C(O)c1cccc2c1CCCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cc(C(F)(F)F)ncc1F'), 'O=C1CCCc2c(CNCc3cc(C(F)(F)F)ncc3F)cccc21']",O=C1CCCc2c(CNCc3cc(C(F)(F)F)ncc3F)cccc21,10.108386993408203,11.0,0.8444585204124451,1.0,1,1,221,0.3382352941176471,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,[nan],[nan],[nan],['Selectivity'],['CHEMBL213'],['Beta-1 adrenergic receptor']
"['O=C(O)c1cccc2c1CCCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1ccnc(C(F)(F)F)c1F'), 'O=C1CCCc2c(CNCc3ccnc(C(F)(F)F)c3F)cccc21']",O=C1CCCc2c(CNCc3ccnc(C(F)(F)F)c3F)cccc21,10.108386993408203,11.0,0.8444585204124451,1.0,1,1,221,0.34328358208955223,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,[nan],[nan],[nan],['Selectivity'],['CHEMBL213'],['Beta-1 adrenergic receptor']
"['O=C(O)/C=C1\\Cc2ccccc2C1=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCC(F)(F)C1'), 'O=C1/C(=C/CN[C@H]2CCC(F)(F)C2)Cc2ccccc21']",O=C1/C(=C/CN[C@H]2CCC(F)(F)C2)Cc2ccccc21,10.108373641967772,10.899999618530272,0.8600221276283264,1.0,1,1,99,0.43859649122807015,CN1CCC(CC/C=C2\Cc3ccccc3C2=O)CC1,['='],[0.82],['nM'],['IC50'],['CHEMBL220'],['Acetylcholinesterase']
"['O=C(O)c1cccc2ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1ccn(C(F)(F)F)n1'), 'FC(F)(F)n1ccc(NCc2cccc3ccccc23)n1']",FC(F)(F)n1ccc(NCc2cccc3ccccc23)n1,10.108099937438965,11.399999618530272,0.7861934304237366,1.0,1,1,38,0.5111111111111111,Cc1cccc(NCc2cccc3ccccc23)n1,[nan],[10.0],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['O=C(O)c1cccc2cc(O)ccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cccnc21'), 'Oc1ccc2c(CN[C@H]3CCc4cccnc43)cccc2c1']",Oc1ccc2c(CN[C@H]3CCc4cccnc43)cccc2c1,10.107675552368164,11.5,0.7725149393081665,1.0,1,1,4,0.38571428571428573,O=C(O)C(=O)O.Oc1ccc2c(c1)OC(CNCc1cccc3ccccc13)CC2,['='],[3.0],[nan],['Ratio'],['CHEMBL217'],['Dopamine D2 receptor']
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(F)c(Br)c1'), 'CC(NCc1cccc2c1CCC21CC1)c1ccc(F)c(Br)c1', ('[c:1]-[Br] >> [c:1]-[I]', None), 'CC(NCc1cccc2c1CCC21CC1)c1ccc(F)c(I)c1', ('[c:1]-[I] >> [c:1]-[Nh2]', None), 'CC(NCc1cccc2c1CCC21CC1)c1ccc(F)c(N)c1']",CC(NCc1cccc2c1CCC21CC1)c1ccc(F)c(N)c1,10.107298851013184,11.100000381469728,0.8291330337524414,1.0,3,1,70,0.3387096774193548,COc1cccc([C@@H](C)NCc2ccccc2Cl)c1,['='],[3.7],['uM'],['EC50'],['CHEMBL1878'],['Calcium sensing receptor']
