path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C(O)[C@H]1C[C@]12C(=O)c1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCCc2cccc(F)c21'), 'O=C1c2ccccc2[C@@]12C[C@@H]2CN[C@@H]1CCCc2cccc(F)c21']",O=C1c2ccccc2[C@@]12C[C@@H]2CN[C@@H]1CCCc2cccc(F)c21,9.43731689453125,9.800000190734863,0.9273525476455688,1.0,1,1,219,0.2898550724637681,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['Nc1ccc2c(c1)[C@@H](N)[C@H](F)CC2', ('[#6&!$(C=[O,N]):10][Nh2:1].[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(C=O)c1F'), 'Cc1cc(F)cc(CNc2ccc3c(c2)[C@@H](N)[C@H](F)CC3)c1F']",Cc1cc(F)cc(CNc2ccc3c(c2)[C@@H](N)[C@H](F)CC3)c1F,9.437190055847168,10.0,0.890605628490448,1.0,1,1,268,0.31666666666666665,COc1ccc(CNc2ccc(C)c(C)c2)c(OC)c1OC,,,19.9,
"['O=C1C[C@@H](C(=O)O)c2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CC12CCOc1ccccc12'), 'O=C1C[C@@H](CNCC2CC23CCOc2ccccc23)c2ccccc21']",O=C1C[C@@H](CNCC2CC23CCOc2ccccc23)c2ccccc21,9.437127113342283,9.800000190734863,0.9273152351379396,1.0,1,1,99,0.29850746268656714,CN1CCC2(CC1)CC(NC=O)c1ccccc1O2,,,10.47,
"['Cc1cccc2c1CCC[C@H]2C(=O)O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1Cc2cccc(Br)c2C1'), 'Cc1cccc2c1CCC[C@H]2CNC1Cc2cccc(Br)c2C1', ('[c:1]-[Br] >> [c:1]-[C]#N', None), 'Cc1cccc2c1CCC[C@H]2CNC1Cc2cccc(C#N)c2C1']",Cc1cccc2c1CCC[C@H]2CNC1Cc2cccc(C#N)c2C1,9.436909675598145,9.800000190734863,0.927272617816925,1.0,2,1,3,0.2894736842105263,Cc1cccc2cc(C#N)c(NCCNC(=O)NC3CCCCC3)nc12,,,14.19,
"['O=C(O)[C@@H]1Cc2ccccc2CN1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(F)cc(F)c21'), 'Fc1cc(F)c2c(c1)CCC2NC[C@@H]1Cc2ccccc2CN1']",Fc1cc(F)c2c(c1)CCC2NC[C@@H]1Cc2ccccc2CN1,9.43655776977539,9.899999618530272,0.9085668325424194,1.0,1,1,203,0.3050847457627119,CCOC(=O)C1Cc2ccccc2CN1,,,9.22,
"['O=C(O)[C@@H]1Cc2ccccc2[C@@H](F)C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCN(C(=O)c2ccccc2)C1'), 'O=C(c1ccccc1)N1CC[C@H](NC[C@@H]2Cc3ccccc3[C@@H](F)C2)C1']",O=C(c1ccccc1)N1CC[C@H](NC[C@@H]2Cc3ccccc3[C@@H](F)C2)C1,9.436476707458496,9.899999618530272,0.9085512161254884,1.0,1,1,178,0.35384615384615387,CCC(C)NC(=O)C1CCN(C(=O)c2ccccc2)CC1,,,17.61,
"['O=C(O)[C@]12C[C@H]1c1ccccc1CN2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CCc2ccccc2O1'), 'c1ccc2c(c1)CCC(CNC[C@]13C[C@H]1c1ccccc1CN3)O2']",c1ccc2c(c1)CCC(CNC[C@]13C[C@H]1c1ccccc1CN3)O2,9.436006546020508,9.899999618530272,0.9084606766700744,1.0,1,1,269,0.3,c1ccc(CCNCC2COc3ccccc3O2)cc1,,,16.02,
"['CCc1cc(C)cc(CN)c1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Brc1ccc2c(c1)CC[C@@]1(CCN1)C2'), 'CCc1cc(C)cc(CNc2ccc3c(c2)CC[C@@]2(CCN2)C3)c1']",CCc1cc(C)cc(CNc2ccc3c(c2)CC[C@@]2(CCN2)C3)c1,9.435872077941896,10.100000381469728,0.8728131651878357,1.0,1,1,9,0.3442622950819672,COc1cccc(CNc2ccc3c(c2)CCC3)c1,,,13.33,
"['Cc1cc(C)c(F)c(C(=O)O)c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1COc2c1ccc(F)c2F'), 'Cc1cc(C)c(F)c(CN[C@@H]2COc3c2ccc(F)c3F)c1']",Cc1cc(C)c(F)c(CN[C@@H]2COc3c2ccc(F)c3F)c1,9.435643196105955,9.800000190734863,0.927023708820343,1.0,1,1,55,0.25396825396825395,O=C1CC(NCc2ccccc2F)C(=O)N1c1ccccc1,,,10.29,
"['Cc1c(CN)ccc(F)c1F', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NC1(c2ccc(Br)cc2)CC(F)(F)C1'), 'Cc1c(CNc2ccc(C3(N)CC(F)(F)C3)cc2)ccc(F)c1F']",Cc1c(CNc2ccc(C3(N)CC(F)(F)C3)cc2)ccc(F)c1F,9.435322761535645,10.5,0.8074859380722046,1.0,1,1,240,0.34,Fc1ccccc1CNc1ccc(Cl)cc1,,,16.57,
"['Cc1cc2c(cc1C)O[C@@H](C(=O)O)C=C2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CCc2cn[nH]c2C1'), 'Cc1cc2c(cc1C)O[C@@H](CNCC1CCc3cn[nH]c3C1)C=C2']",Cc1cc2c(cc1C)O[C@@H](CNCC1CCc3cn[nH]c3C1)C=C2,9.435243606567385,9.899999618530272,0.9083137512207032,1.0,1,1,270,0.2753623188405797,CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,,,14.17,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CN1C2CCCC1c1sc(N)nc1C2'), 'CN1C2CCCC1c1sc(NC[C@H]3[C@@H]4Cc5ccc(F)cc5[C@H]34)nc1C2']",CN1C2CCCC1c1sc(NC[C@H]3[C@@H]4Cc5ccc(F)cc5[C@H]34)nc1C2,9.434946060180664,10.199999809265137,0.8711807727813721,0.9821329712867736,1,1,122,0.28205128205128205,COC(=O)C1=C(c2ccc(F)cc2F)C[C@@H]2CC[C@H]1N2C,,,9.85,
"['NC[C@@]1(O)CCc2c(F)cccc21', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C[C@]12C(=O)Nc1ccccc12'), 'O=C1Nc2ccccc2[C@@]12C[C@H]2CNC[C@@]1(O)CCc2c(F)cccc21']",O=C1Nc2ccccc2[C@@]12C[C@H]2CNC[C@@]1(O)CCc2c(F)cccc21,9.434362411499023,10.600000381469728,0.7921607494354248,1.0,1,1,192,0.3064516129032258,C=CCC1(O)C(=O)Nc2ccccc21,,,9.75,
"['O=C(O)[C@H]1[C@@H]2Cc3cc(F)c(Cl)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)OCC2N'), 'Cc1ccc2c(c1)OCC2NC[C@H]1[C@@H]2Cc3cc(F)c(Cl)cc3[C@H]12', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Cc1ccc2c(c1)OCC2NC[C@H]1[C@@H]2Cc3cc(F)c(O)cc3[C@H]12']",Cc1ccc2c(c1)OCC2NC[C@H]1[C@@H]2Cc3cc(F)c(O)cc3[C@H]12,9.434130668640137,9.899999618530272,0.9080994725227356,1.0,2,1,248,0.27941176470588236,Cc1ccc(C(=O)CC(=O)c2cccc(F)c2)c(O)c1,,,35.15,
"['Cc1ccc(CN)c(C)n1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NCc1cccc2c1OC(F)(F)O2'), 'Cc1ccc(CNC(=O)NCc2cccc3c2OC(F)(F)O3)c(C)n1']",Cc1ccc(CNC(=O)NCc2cccc3c2OC(F)(F)O3)c(C)n1,9.433917045593262,10.0,0.8899878859519958,1.0,1,1,271,0.32857142857142857,Cc1ccnc(N2CCC(C(=O)NCc3ccccc3F)CC2)n1,,,12.89,
"['N[C@@H]1CCc2ccccc2[C@H]1F', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'FC1COc2c(Br)cnn2C1'), 'FC1COc2c(N[C@@H]3CCc4ccccc4[C@H]3F)cnn2C1']",FC1COc2c(N[C@@H]3CCc4ccccc4[C@H]3F)cnn2C1,9.433760643005373,9.800000190734863,0.9266539812088012,1.0,1,1,272,0.27419354838709675,c1ccc2c(c1)CCCC2NC1=NCCC1,,,8.99,
"['Cc1cc(C)c2c(c1)C[C@@H]2N', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'C[C@H]1Cc2ccc(Br)cc2CN1'), 'Cc1cc(C)c2c(c1)C[C@@H]2Nc1ccc2c(c1)CN[C@@H](C)C2']",Cc1cc(C)c2c(c1)C[C@@H]2Nc1ccc2c(c1)CN[C@@H](C)C2,9.433748245239258,10.100000381469728,0.8724203705787659,1.0,1,1,181,0.2714285714285714,Cc1cc(C)cc(NC(=O)C2CCN(C(=O)[C@@H]3Cc4ccccc4CN3)CC2)c1,,,9.86,
"['Cc1ccc(CN)c(Cl)c1', ('[c:1]-[Cl] >> [c:1]-[C]#N', None), 'Cc1ccc(CN)c(C#N)c1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NC1(c2ccc(Br)cc2)CC(F)(F)C1'), 'Cc1ccc(CNc2ccc(C3(N)CC(F)(F)C3)cc2)c(C#N)c1']",Cc1ccc(CNc2ccc(C3(N)CC(F)(F)C3)cc2)c(C#N)c1,9.433531761169434,10.0,0.8899151682853699,1.0,2,1,240,0.2753623188405797,Cc1ccc(S(=O)c2ccc(NC(=O)C3CC3)cc2C#N)cc1,,,9.09,
"['O=C[C@@H]1C(=O)Nc2ccccc21', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NC1CCc2c(Br)cccc21'), 'O=C1Nc2ccccc2[C@@H]1CNC1CCc2c(Br)cccc21', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'O=C1Nc2ccccc2[C@@H]1CNC1CCc2c(Cl)cccc21']",O=C1Nc2ccccc2[C@@H]1CNC1CCc2c(Cl)cccc21,9.43351936340332,9.899999618530272,0.9079816937446594,1.0,2,1,28,0.31343283582089554,OC(CNC1CCCc2ccccc21)COc1c(Cl)cccc1Cl,8843.0,1.575,69.02,
"['O=C(O)[C@H]1NCc2cc(Br)ccc21', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NCc1cccc2c1CCCC2'), 'O=C(O)[C@H]1NCc2cc(NCc3cccc4c3CCCC4)ccc21']",O=C(O)[C@H]1NCc2cc(NCc3cccc4c3CCCC4)ccc21,9.433464050292969,10.5,0.8071677684783936,1.0,1,1,103,0.41509433962264153,O=C(O)C1NCCc2ccccc21,,,72.0,66.95
"['O=C(O)[C@@H]1Cc2ccccc2[C@@H](F)C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2ccc(O)cc2C1'), 'Oc1ccc2c(c1)CC(NC[C@@H]1Cc3ccccc3[C@@H](F)C1)CC2']",Oc1ccc2c(c1)CC(NC[C@@H]1Cc3ccccc3[C@@H](F)C1)CC2,9.433195114135742,10.0,0.8898517489433289,1.0,1,1,3,0.3333333333333333,COc1ccc(CCNC2CCc3ccccc3C2)cc1,,,8.71,
"['N[C@@H]1CC2(CC2)Oc2c(F)cccc21', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C1CCCN1C(=O)c1ccc(F)cc1'), 'O=C(c1ccc(F)cc1)N1CCCC1CN[C@@H]1CC2(CC2)Oc2c(F)cccc21']",O=C(c1ccc(F)cc1)N1CCCC1CN[C@@H]1CC2(CC2)Oc2c(F)cccc21,9.433073043823242,10.300000190734863,0.8387488126754761,1.0,1,1,273,0.37333333333333335,Cc1c(C(=O)N2CCC[C@H]2CO)oc2c(F)cccc12,,,8.83,
"['Cc1cccc2c1CCN[C@H]2C(=O)O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cc(Br)ccc2C1'), 'Cc1cccc2c1CCN[C@H]2CN[C@H]1CCc2cc(Br)ccc2C1', ('[c:1]-[Br] >> [c:1]-[C]#N', None), 'Cc1cccc2c1CCN[C@H]2CN[C@H]1CCc2cc(C#N)ccc2C1']",Cc1cccc2c1CCN[C@H]2CN[C@H]1CCc2cc(C#N)ccc2C1,9.43295192718506,9.899999618530272,0.9078724980354308,1.0,2,1,31,0.30434782608695654,COc1ccc(CCNC2CCc3ccccc3C2)cc1,,,8.71,
"['Cc1cccc2c1C[C@H](C(=O)O)O2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC(c1ccc(Br)cc1)C(F)(F)F'), 'Cc1cccc2c1C[C@H](CNC(c1ccc(Br)cc1)C(F)(F)F)O2', ('[c:1]-[Br] >> [c:1]-[C]#N', None), 'Cc1cccc2c1C[C@H](CNC(c1ccc(C#N)cc1)C(F)(F)F)O2']",Cc1cccc2c1C[C@H](CNC(c1ccc(C#N)cc1)C(F)(F)F)O2,9.432927131652832,9.899999618530272,0.9078677892684937,1.0,2,1,165,0.296875,CC(NCC1COc2ccccc2O1)C1COc2ccccc2O1,,,24.87,
"['O=C(O)c1ccc2c(n1)CC[C@@H](Cl)C2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2ccc(O)cc2C1'), 'Oc1ccc2c(c1)CC(NCc1ccc3c(n1)CC[C@@H](Cl)C3)CC2']",Oc1ccc2c(c1)CC(NCc1ccc3c(n1)CC[C@@H](Cl)C3)CC2,9.43260383605957,10.300000190734863,0.8386653661727905,1.0,1,1,117,0.2857142857142857,Oc1ccc(CNC2CCCCC2)cc1,,,9.72,
"['Cc1cc(C)c2c(c1)[C@@H](N)CO2', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@H]1CCc2cc(Br)ccc2C1'), 'Cc1cc(C)c2c(c1)[C@@H](Nc1ccc3c(c1)CC[C@H](N)C3)CO2']",Cc1cc(C)c2c(c1)[C@@H](Nc1ccc3c(c1)CC[C@H](N)C3)CO2,9.432579040527344,10.0,0.8897354602813721,1.0,1,1,181,0.3269230769230769,NC1CCc2cc(O)c(O)cc2C1,,,38.95,
"['Cc1c(CN)ccc(F)c1F', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)c1cccc2c1C1CCC2N1'), 'Cc1c(CNCc2cccc3c2C2CCC3N2)ccc(F)c1F']",Cc1c(CNCc2cccc3c2C2CCC3N2)ccc(F)c1F,9.432510375976562,10.0,0.8897225856781006,1.0,1,1,274,0.2857142857142857,COc1ccc(CNCCc2ccccc2F)c(OC)c1C,3459.0,0.49838,84.46,92.65
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CCc2ccccc2O1'), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CNCC3CCc4ccccc4O3)[C@@H]1C2']",Fc1ccc2c(c1)[C@@H]1[C@@H](CNCC3CCc4ccccc4O3)[C@@H]1C2,9.432031631469728,9.800000190734863,0.9263142347335817,1.0,1,1,207,0.29850746268656714,COc1ccc(CNCC2COc3ccccc3O2)cc1,,,23.23,
"['O=C(O)[C@@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CCc2ccccc2O1'), 'Fc1ccc2c(c1)[C@@H]1[C@H](CNCC3CCc4ccccc4O3)[C@@H]1C2']",Fc1ccc2c(c1)[C@@H]1[C@H](CNCC3CCc4ccccc4O3)[C@@H]1C2,9.432031631469728,9.800000190734863,0.9263142347335817,1.0,1,1,207,0.29850746268656714,COc1ccc(CNCC2COc3ccccc3O2)cc1,,,23.23,
"['Cc1cc(F)cc(C(=O)O)c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1CCc2ccccc2O1'), 'Cc1cc(F)cc(CNCC2CCc3ccccc3O2)c1']",Cc1cc(F)cc(CNCC2CCc3ccccc3O2)c1,9.431212425231934,9.800000190734863,0.9261533617973328,1.0,1,1,275,0.38333333333333336,COc1ccc(CNCC2COc3ccccc3O2)cc1,,,23.23,
"['Cc1cccc2c1CCN[C@H]2C(=O)O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC1Cc2cc([C@H](C)N)ccc2O1'), 'Cc1cccc2c1CCN[C@H]2CN[C@@H](C)c1ccc2c(c1)CC(C)O2']",Cc1cccc2c1CCN[C@H]2CN[C@@H](C)c1ccc2c(c1)CC(C)O2,9.431166648864746,10.0,0.8894690871238708,1.0,1,1,206,0.29411764705882354,C=CCC1NCCc2c(Br)cccc21,,,16.62,
"['CCc1cccc2c1CC[C@@H]2N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)COC(C(=O)O)C2'), 'CCc1cccc2c1CC[C@@H]2NCC1Cc2ccc(C)cc2CO1']",CCc1cccc2c1CC[C@@H]2NCC1Cc2ccc(C)cc2CO1,9.431159973144531,9.899999618530272,0.9075276851654052,1.0,1,1,33,0.3088235294117647,CCc1cccc(C)c1NC(=O)C1CCCO1,,,9.85,
"['C[C@H](N)c1cccc2c1CCC2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)COC(C(=O)O)C2'), 'Cc1ccc2c(c1)COC(CN[C@@H](C)c1cccc3c1CCC3)C2']",Cc1ccc2c(c1)COC(CN[C@@H](C)c1cccc3c1CCC3)C2,9.431159973144531,9.899999618530272,0.9075276851654052,1.0,1,1,276,0.31343283582089554,Cc1ccc(C)c(C(C)NC(=O)C2CCCO2)c1,,,9.09,
"['NC[C@@H]1C[C@@H](O)c2ccccc2O1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1OCCc2ccccc21'), 'O[C@@H]1C[C@@H](CNC[C@@H]2OCCc3ccccc32)Oc2ccccc21']",O[C@@H]1C[C@@H](CNC[C@@H]2OCCc3ccccc32)Oc2ccccc21,9.430946350097656,9.899999618530272,0.9074866771697998,1.0,1,1,277,0.5,c1coc(CNCC2OCCc3ccccc32)c1,,,28.36,
"['Cc1cc2c(cc1C)O[C@@H](C(=O)O)C=C2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1COc2ccc(Br)cc21'), 'Cc1cc2c(cc1C)O[C@@H](CNC1COc3ccc(Br)cc31)C=C2', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Cc1cc2c(cc1C)O[C@@H](CNC1COc3ccc(O)cc31)C=C2']",Cc1cc2c(cc1C)O[C@@H](CNC1COc3ccc(O)cc31)C=C2,9.430892944335938,9.899999618530272,0.9074763059616088,1.0,2,1,62,0.30158730158730157,Oc1ccc(CNCC2COc3ccccc3O2)cc1,,,37.67,
"['Cc1cc(C)c2c(c1)C[C@@H]2N', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@@H]1CCc2nc(C(F)(F)F)ccc21'), 'Cc1cc(C)c2c(c1)C[C@@H]2NC(=O)N[C@@H]1CCc2nc(C(F)(F)F)ccc21']",Cc1cc(C)c2c(c1)C[C@@H]2NC(=O)N[C@@H]1CCc2nc(C(F)(F)F)ccc21,9.430679321289062,10.399999618530272,0.822279155254364,1.0,1,1,233,0.32,Cc1ccc(C)c(NC(=O)Cn2nc(C(F)(F)F)cc2C2CC2)c1,,,18.46,
"['N[C@H]1CCc2c(F)cc(F)cc21', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Cc1nccnc1[C@H](C)N'), 'Cc1nccnc1[C@H](C)NC(=O)N[C@H]1CCc2c(F)cc(F)cc21']",Cc1nccnc1[C@H](C)NC(=O)N[C@H]1CCc2c(F)cc(F)cc21,9.430676460266112,9.899999618530272,0.9074346423149108,1.0,1,1,278,0.3181818181818182,CC(NC(=O)Nc1ccc(F)cc1F)c1ccncc1,,,13.99,
"['NC[C@@]1(O)CCc2c(F)cccc21', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)c1c(F)cncc1C1CCC1'), 'O[C@]1(CNCc2c(F)cncc2C2CCC2)CCc2c(F)cccc21']",O[C@]1(CNCc2c(F)cncc2C2CCC2)CCc2c(F)cccc21,9.430639266967772,10.100000381469728,0.8718453645706177,1.0,1,1,210,0.2318840579710145,O=C(Nc1cccc(NC(=O)C2CC3CCCC(C2)C3=O)n1)C1CC2CCCC(C1)C2=O,,,12.0,
"['O=C(O)[C@H]1Cc2c(Cl)cccc21', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'O=C(O)[C@H]1Cc2c(Br)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2nc(C(F)(F)F)ccc21'), 'FC(F)(F)c1ccc2c(n1)CC[C@H]2NC[C@H]1Cc2c(Br)cccc21']",FC(F)(F)c1ccc2c(n1)CC[C@H]2NC[C@H]1Cc2c(Br)cccc21,9.43062686920166,10.5,0.8066823482513428,1.0,2,1,57,0.265625,C=CCC1NCCc2c(Br)cccc21,,,16.62,
"['O=C(O)[C@H]1C[C@@](O)(c2cccc(Cl)c2)C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1C[C@]12CCOc1ccccc12'), 'O[C@]1(c2cccc(Cl)c2)C[C@@H](CN[C@@H]2C[C@]23CCOc2ccccc23)C1']",O[C@]1(c2cccc(Cl)c2)C[C@@H](CN[C@@H]2C[C@]23CCOc2ccccc23)C1,9.430546760559082,10.199999809265137,0.8548175096511841,1.0,1,1,46,0.29577464788732394,CN(C)CC1CSCCC1(O)c1cccc(Cl)c1,,,11.33,
"['Cc1cc(C)c2c(c1)C[C@@H]2N', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Brc1ccc([C@@H]2COCCN2)cc1'), 'Cc1cc(C)c2c(c1)C[C@@H]2Nc1ccc([C@@H]2COCCN2)cc1']",Cc1cc(C)c2c(c1)C[C@@H]2Nc1ccc([C@@H]2COCCN2)cc1,9.43044662475586,9.899999618530272,0.9073903560638428,1.0,1,1,129,0.25301204819277107,Cc1ccc(NC(=O)N(Cc2cc3cc(C)cc(C)c3[nH]c2=O)CC2COCCO2)cc1,,,9.91,
"['O=C(O)[C@H]1Cc2ccc(Br)cc2O1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2cc(F)cc(F)c21'), 'Fc1cc(F)c2c(c1)CC[C@H]2NC[C@H]1Cc2ccc(Br)cc2O1', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Fc1cc(F)c2c(c1)CC[C@H]2NC[C@H]1Cc2ccc(Cl)cc2O1']",Fc1cc(F)c2c(c1)CC[C@H]2NC[C@H]1Cc2ccc(Cl)cc2O1,9.430445671081545,9.899999618530272,0.9073901772499084,1.0,2,1,279,0.2608695652173913,Cc1ccc(Cl)cc1C1=CC(=O)C[C@H](c2ccc(F)cc2)C1,,,26.65,
